date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
18-Mar-2022,23:16:37,ZZ8947,B3,2062,first_arrival,57730315,09-Oct-2022,-166786.40,operation_cost = purchase_cost + delivery_cost
18-Mar-2022,23:16:37,YB2623,B3,7537,first_arrival,57730315,19-Jun-2022,-166786.40,operation_cost = purchase_cost + delivery_cost
18-Mar-2022,23:16:37,LY5402,B3,9506,first_arrival,57730315,05-Nov-2022,-166786.40,
18-Mar-2022,23:16:37,LJ4240,B3,7437,first_arrival,57730315,06-Nov-2022,-166786.40,
18-Mar-2022,23:16:37,MG9938,B3,6354,first_arrival,57730315,08-Jul-2023,-166786.40,operation_cost = purchase_cost + delivery_cost
18-Mar-2022,23:16:37,KB3751,B3,7204,first_arrival,57730315,25-Dec-2022,-166786.40,arrived safely
22-Mar-2022,03:01:22,MG9938,B3,6354,sale,57730315,08-Jul-2023,3965.04,yay
25-Mar-2022,23:32:42,NZ4110,D5,8977,first_arrival,42396587,24-Apr-2022,-51836.02,operation_cost = purchase_cost + delivery_cost
25-Mar-2022,23:32:42,CD6741,D5,3876,first_arrival,42396587,26-Oct-2022,-51836.02,operation_cost = purchase_cost + delivery_cost
25-Mar-2022,23:32:42,KE2842,D5,4851,first_arrival,42396587,18-Apr-2022,-51836.02,
25-Mar-2022,23:32:42,ML0459,D5,7980,first_arrival,42396587,18-May-2023,-51836.02,operation_cost = purchase_cost + delivery_cost
02-Apr-2022,05:28:41,NH9435,A32,9647,first_arrival,96055181,25-Sep-2022,-19944.68,operation_cost = purchase_cost + delivery_cost
02-Apr-2022,05:28:41,JU5588,A32,2664,first_arrival,96055181,19-Jul-2023,-19944.68,operation_cost = purchase_cost + delivery_cost
10-Apr-2022,16:03:35,XM1353,A48,3686,first_arrival,99010684,25-Oct-2022,-57067.67,
10-Apr-2022,16:03:35,LE5459,A48,7317,first_arrival,99010684,09-Jan-2023,-57067.67,operation_cost = purchase_cost + delivery_cost
10-Apr-2022,16:03:35,BV2199,A48,8917,first_arrival,99010684,09-Nov-2022,-57067.67,
10-Apr-2022,16:03:35,GM6152,A48,7267,first_arrival,99010684,18-Jun-2023,-57067.67,operation_cost = purchase_cost + delivery_cost
10-Apr-2022,16:03:35,GZ9658,A48,7926,first_arrival,99010684,25-Dec-2022,-57067.67,
10-Apr-2022,16:03:35,HO4793,A48,4647,first_arrival,99010684,29-Jan-2023,-57067.67,arrived safely
10-Apr-2022,16:03:35,NJ5730,A48,9487,first_arrival,99010684,11-Jun-2023,-57067.67,operation_cost = purchase_cost + delivery_cost
11-Apr-2022,05:36:06,KE2842,B14,1633,move,34122976,18-Apr-2022,-268.14,moving KE2842 from D5:4851 to B14:1633 under 34122976 invoice
19-Apr-2022,12:21:57,XE3099,A39,0954,first_arrival,18092207,06-Jan-2023,-126986.03,operation_cost = purchase_cost + delivery_cost
19-Apr-2022,12:21:57,UC0196,A39,4197,first_arrival,18092207,24-Jun-2023,-126986.03,arrived safely
19-Apr-2022,12:21:57,OR4918,A39,7048,first_arrival,18092207,11-Sep-2022,-126986.03,operation_cost = purchase_cost + delivery_cost
19-Apr-2022,12:21:57,DA4591,A39,9700,first_arrival,18092207,23-Jul-2023,-126986.03,
19-Apr-2022,12:21:57,FQ0969,A39,9088,first_arrival,18092207,12-May-2023,-126986.03,arrived safely
19-Apr-2022,12:21:57,BB4247,A39,0066,first_arrival,18092207,20-Jul-2023,-126986.03,
19-Apr-2022,12:21:57,XB5778,A39,2262,first_arrival,18092207,07-Jul-2023,-126986.03,
19-Apr-2022,12:21:57,KU7849,A39,7414,first_arrival,18092207,15-Jul-2023,-126986.03,
19-Apr-2022,12:21:57,YC0037,A39,7000,first_arrival,18092207,05-Mar-2023,-126986.03,operation_cost = purchase_cost + delivery_cost
19-Apr-2022,12:21:57,KC1680,A39,6048,first_arrival,18092207,12-May-2022,-126986.03,
21-Apr-2022,04:35:08,CV3759,D5,2449,first_arrival,61771158,30-Apr-2022,-4334.47,operation_cost = purchase_cost + delivery_cost
21-Apr-2022,04:35:08,VV0089,D5,3340,first_arrival,61771158,25-Sep-2022,-4334.47,arrived safely
21-Apr-2022,04:35:08,YN1875,D5,4345,first_arrival,61771158,20-Jun-2022,-4334.47,operation_cost = purchase_cost + delivery_cost
28-Apr-2022,09:49:48,NJ5730,A48,9487,sale,99010684,11-Jun-2023,10718.41,
29-Apr-2022,13:21:11,BC5642,A39,7894,move,79725646,19-Apr-2022,-328.44,moving BC5642 from B14:3267 to A39:7894 under 79725646 invoice
11-May-2022,10:52:59,VE9122,A39,3558,first_arrival,83049596,09-Oct-2022,-5377.37,
11-May-2022,10:52:59,KI3404,A39,3582,first_arrival,83049596,09-Aug-2022,-5377.37,arrived safely
11-May-2022,10:52:59,VY8410,A39,4700,first_arrival,83049596,20-Apr-2023,-5377.37,arrived safely
11-May-2022,10:52:59,XX6842,A39,7362,first_arrival,83049596,20-Sep-2022,-5377.37,operation_cost = purchase_cost + delivery_cost
11-May-2022,10:52:59,XA0993,A39,9694,first_arrival,83049596,04-Jul-2022,-5377.37,arrived safely
11-May-2022,10:52:59,HT5686,A39,6260,first_arrival,83049596,18-Jun-2022,-5377.37,
11-May-2022,10:52:59,VU8115,A39,2913,first_arrival,83049596,02-Feb-2023,-5377.37,operation_cost = purchase_cost + delivery_cost
11-May-2022,10:52:59,UK1970,A39,3855,first_arrival,83049596,14-Jun-2022,-5377.37,arrived safely
11-May-2022,10:52:59,JL0715,A39,1191,first_arrival,83049596,09-Aug-2022,-5377.37,
11-May-2022,10:52:59,RL3144,A39,2007,first_arrival,83049596,23-Jun-2023,-5377.37,operation_cost = purchase_cost + delivery_cost
11-May-2022,10:52:59,NK7058,A39,4238,first_arrival,83049596,28-May-2022,-5377.37,
11-May-2022,10:52:59,LT2728,A39,4578,first_arrival,83049596,21-Jun-2022,-5377.37,operation_cost = purchase_cost + delivery_cost
12-May-2022,05:06:59,KQ0074,A32,8533,move,19314998,31-Jul-2022,-158.58,moving KQ0074 from B3:1365 to A32:8533 under 19314998 invoice
14-May-2022,14:24:31,BV2199,A48,8917,sale,99010684,09-Nov-2022,17450.96,yay
18-May-2022,12:04:41,XO2493,B3,3241,first_arrival,78200695,09-Aug-2023,-8173.20,operation_cost = purchase_cost + delivery_cost
18-May-2022,12:04:41,DC2055,B3,8931,first_arrival,78200695,21-Mar-2023,-8173.20,arrived safely
18-May-2022,12:04:41,HV0574,B3,1419,first_arrival,78200695,07-Mar-2023,-8173.20,arrived safely
18-May-2022,12:04:41,KI8473,B3,8449,first_arrival,78200695,05-Jul-2022,-8173.20,
18-May-2022,12:04:41,LE9782,B3,5403,first_arrival,78200695,13-Jul-2023,-8173.20,
18-May-2022,12:04:41,PT9577,B3,0166,first_arrival,78200695,02-Sep-2022,-8173.20,operation_cost = purchase_cost + delivery_cost
18-May-2022,12:04:41,XX4501,B3,1805,first_arrival,78200695,24-Nov-2022,-8173.20,
18-May-2022,12:04:41,LO9649,B3,4993,first_arrival,78200695,02-Feb-2023,-8173.20,arrived safely
19-May-2022,14:38:51,UM4651,A39,7484,sale,77139566,02-Jul-2022,29719.75,finally
21-May-2022,13:16:31,XB5778,B3,0632,move,38414064,07-Jul-2023,-482.90,moving XB5778 from A39:2262 to B3:0632 under 38414064 invoice
28-May-2022,08:24:09,LE9782,D5,6255,move,51533092,13-Jul-2023,-481.42,necessary action
28-May-2022,16:43:03,LY7282,C22,1889,first_arrival,49331448,15-Jun-2022,-113745.05,
28-May-2022,16:43:03,JO3249,C22,3196,first_arrival,49331448,28-Jun-2023,-113745.05,
28-May-2022,16:43:03,OF9475,C22,3756,first_arrival,49331448,23-Jul-2023,-113745.05,arrived safely
28-May-2022,16:43:03,LZ1742,C22,7678,first_arrival,49331448,22-Jan-2023,-113745.05,arrived safely
28-May-2022,16:43:03,GO0884,C22,6583,first_arrival,49331448,14-May-2023,-113745.05,operation_cost = purchase_cost + delivery_cost
28-May-2022,16:43:03,FG4609,C22,7416,first_arrival,49331448,13-Jun-2023,-113745.05,
31-May-2022,00:23:50,BC5642,A39,7894,dispose,79725646,19-Apr-2022,-78.34,unfortunate
31-May-2022,01:26:42,IU8507,A48,7540,move,59736593,23-Aug-2022,-231.91,moving IU8507 from D44:9508 to A48:7540 under 59736593 invoice
31-May-2022,02:15:39,JC9798,A39,9154,first_arrival,21591869,03-Jul-2023,-113688.68,arrived safely
31-May-2022,02:15:39,MS0241,A39,7726,first_arrival,21591869,17-Oct-2022,-113688.68,
31-May-2022,02:15:39,BB9189,A39,3955,first_arrival,21591869,30-Jan-2023,-113688.68,operation_cost = purchase_cost + delivery_cost
31-May-2022,02:15:39,WF2315,A39,6671,first_arrival,21591869,27-Jun-2023,-113688.68,
31-May-2022,02:15:39,KI5463,A39,2422,first_arrival,21591869,04-Nov-2022,-113688.68,arrived safely
31-May-2022,02:15:39,GX9462,A39,2465,first_arrival,21591869,13-Jul-2022,-113688.68,arrived safely
31-May-2022,02:15:39,JM2818,A39,6968,first_arrival,21591869,06-Oct-2022,-113688.68,
31-May-2022,02:15:39,RN9978,A39,0953,first_arrival,21591869,28-Aug-2022,-113688.68,
31-May-2022,02:15:39,GV6593,A39,5986,first_arrival,21591869,03-Dec-2022,-113688.68,arrived safely
31-May-2022,02:15:39,UF4054,A39,4102,first_arrival,21591869,07-Apr-2023,-113688.68,operation_cost = purchase_cost + delivery_cost
31-May-2022,02:15:39,QX0414,A39,9340,first_arrival,21591869,14-Nov-2022,-113688.68,arrived safely
31-May-2022,08:58:07,KU7849,A48,8073,move,47003437,15-Jul-2023,-284.42,necessary action
04-Jun-2022,09:37:25,JO3249,A32,2497,move,31323078,28-Jun-2023,-222.53,moving JO3249 from C22:3196 to A32:2497 under 31323078 invoice
06-Jun-2022,02:15:52,BP3715,A32,3539,first_arrival,65062532,11-Nov-2022,-15533.76,operation_cost = purchase_cost + delivery_cost
06-Jun-2022,02:15:52,PT9532,A32,6428,first_arrival,65062532,23-Feb-2023,-15533.76,operation_cost = purchase_cost + delivery_cost
08-Jun-2022,16:13:37,PD5652,B14,4293,sale,01253570,22-Nov-2022,23505.67,
10-Jun-2022,13:10:44,TL0586,C22,6068,first_arrival,15468415,19-Jun-2022,-86720.50,arrived safely
10-Jun-2022,13:10:44,EW9221,C22,0733,first_arrival,15468415,30-Jul-2022,-86720.50,
10-Jun-2022,13:10:44,YS5805,C22,0241,first_arrival,15468415,05-May-2023,-86720.50,operation_cost = purchase_cost + delivery_cost
10-Jun-2022,13:10:44,QM5251,C22,0299,first_arrival,15468415,29-Aug-2022,-86720.50,operation_cost = purchase_cost + delivery_cost
10-Jun-2022,13:10:44,GS2609,C22,2205,first_arrival,15468415,26-Apr-2023,-86720.50,arrived safely
10-Jun-2022,13:10:44,MO0514,C22,0666,first_arrival,15468415,25-Oct-2022,-86720.50,arrived safely
10-Jun-2022,13:10:44,OK6638,C22,1854,first_arrival,15468415,17-Jul-2022,-86720.50,
10-Jun-2022,13:10:44,ZA0323,C22,8387,first_arrival,15468415,27-Oct-2022,-86720.50,operation_cost = purchase_cost + delivery_cost
10-Jun-2022,16:40:29,YC0037,C22,3272,move,77220765,05-Mar-2023,-419.49,necessary action
12-Jun-2022,03:36:03,BP3715,B14,7449,move,36246754,11-Nov-2022,-207.23,moving BP3715 from A32:3539 to B14:7449 under 36246754 invoice
14-Jun-2022,18:00:19,NH9435,A39,3852,move,16280282,25-Sep-2022,-426.46,necessary action
14-Jun-2022,20:40:17,IE7023,B3,9699,dispose,57730315,04-Apr-2022,-465.61,
15-Jun-2022,07:44:19,HE8956,C22,0804,first_arrival,35251910,19-Jul-2022,-112614.60,
15-Jun-2022,07:44:19,BR7402,C22,6105,first_arrival,35251910,28-Aug-2022,-112614.60,operation_cost = purchase_cost + delivery_cost
15-Jun-2022,07:44:19,DP0085,C22,2946,first_arrival,35251910,17-Jun-2023,-112614.60,operation_cost = purchase_cost + delivery_cost
15-Jun-2022,07:44:19,TO2852,C22,1345,first_arrival,35251910,20-Aug-2022,-112614.60,
15-Jun-2022,07:44:19,OY3281,C22,9937,first_arrival,35251910,14-Jul-2022,-112614.60,
15-Jun-2022,07:44:19,XQ5878,C22,3809,first_arrival,35251910,05-Dec-2022,-112614.60,arrived safely
15-Jun-2022,07:44:19,MX0537,C22,5255,first_arrival,35251910,06-Sep-2022,-112614.60,
15-Jun-2022,07:44:19,XQ2971,C22,9413,first_arrival,35251910,21-Jul-2022,-112614.60,
17-Jun-2022,07:03:43,YO0567,C22,2923,move,87490253,08-Jul-2023,-287.20,moving YO0567 from A39:9664 to C22:2923 under 87490253 invoice
17-Jun-2022,23:50:56,JE6835,C22,0786,first_arrival,16103797,30-Mar-2023,-81360.58,
17-Jun-2022,23:50:56,YA2133,C22,8639,first_arrival,16103797,14-Jan-2023,-81360.58,arrived safely
17-Jun-2022,23:50:56,TX2741,C22,8304,first_arrival,16103797,07-Aug-2023,-81360.58,operation_cost = purchase_cost + delivery_cost
17-Jun-2022,23:50:56,KH9308,C22,6217,first_arrival,16103797,09-Jun-2023,-81360.58,arrived safely
17-Jun-2022,23:50:56,RN2879,C22,4206,first_arrival,16103797,28-Dec-2022,-81360.58,operation_cost = purchase_cost + delivery_cost
17-Jun-2022,23:50:56,PM8639,C22,2991,first_arrival,16103797,22-May-2023,-81360.58,operation_cost = purchase_cost + delivery_cost
17-Jun-2022,23:50:56,BW0807,C22,3416,first_arrival,16103797,09-Sep-2022,-81360.58,operation_cost = purchase_cost + delivery_cost
17-Jun-2022,23:50:56,GE0475,C22,2415,first_arrival,16103797,21-Aug-2022,-81360.58,operation_cost = purchase_cost + delivery_cost
17-Jun-2022,23:50:56,OK2331,C22,3644,first_arrival,16103797,24-Jul-2023,-81360.58,arrived safely
17-Jun-2022,23:50:56,LG2396,C22,5901,first_arrival,16103797,28-Sep-2022,-81360.58,arrived safely
17-Jun-2022,23:50:56,KD3551,C22,2176,first_arrival,16103797,17-Jan-2023,-81360.58,arrived safely
21-Jun-2022,04:09:12,DA4591,A39,9700,sale,18092207,23-Jul-2023,20849.71,yay
26-Jun-2022,01:13:45,EW9221,C22,0733,sale,15468415,30-Jul-2022,12524.65,yay
29-Jun-2022,01:25:46,OF9475,C22,3756,sale,49331448,23-Jul-2023,19773.63,yay
29-Jun-2022,07:25:18,AE2452,D5,9098,move,12155121,08-May-2022,-152.72,
29-Jun-2022,16:33:14,CV3759,D44,7583,move,78137841,30-Apr-2022,-363.37,
01-Jul-2022,19:50:10,WF2315,B14,6643,move,25100208,27-Jun-2023,-242.71,moving WF2315 from A39:6671 to B14:6643 under 25100208 invoice
02-Jul-2022,02:59:00,KB3751,D5,4611,move,73398632,25-Dec-2022,-145.76,moving KB3751 from B3:7204 to D5:4611 under 73398632 invoice
03-Jul-2022,11:54:18,UR7350,B3,9005,sale,57730315,13-Jul-2022,25647.49,yay
03-Jul-2022,20:49:40,KU7849,A48,8073,sale,47003437,15-Jul-2023,22327.32,
08-Jul-2022,08:52:06,OK2331,D5,0173,move,19763142,24-Jul-2023,-247.19,necessary action
09-Jul-2022,11:25:51,GO0884,B14,8888,move,18716043,14-May-2023,-455.74,necessary action
10-Jul-2022,04:31:36,GP6659,A25,4220,move,88306188,26-Jul-2022,-235.74,necessary action
10-Jul-2022,19:34:47,MX0537,A39,0416,move,65284321,06-Sep-2022,-201.73,necessary action
12-Jul-2022,19:22:55,WF2315,D44,6127,move,87302979,27-Jun-2023,-431.05,necessary action
18-Jul-2022,17:47:58,LG2396,D5,2282,move,83780847,28-Sep-2022,-431.36,necessary action
18-Jul-2022,21:05:03,JL0715,A39,1191,sale,83049596,09-Aug-2022,25752.58,yay
20-Jul-2022,00:02:00,KB3751,D5,4611,sale,73398632,25-Dec-2022,28726.24,yay
22-Jul-2022,14:17:00,KD3551,C22,2176,sale,16103797,17-Jan-2023,20969.92,yay
22-Jul-2022,15:32:20,LY5402,B3,9506,sale,57730315,05-Nov-2022,23025.32,finally
23-Jul-2022,03:52:53,HM7789,A25,7817,first_arrival,20582568,17-Apr-2023,-30203.23,
23-Jul-2022,03:52:53,DF4913,A25,6542,first_arrival,20582568,12-Feb-2023,-30203.23,arrived safely
23-Jul-2022,03:52:53,TI1009,A25,9261,first_arrival,20582568,07-Apr-2023,-30203.23,arrived safely
23-Jul-2022,03:52:53,GG7526,A25,8679,first_arrival,20582568,01-Oct-2022,-30203.23,
23-Jul-2022,03:52:53,RV8145,A25,8443,first_arrival,20582568,30-Apr-2023,-30203.23,
23-Jul-2022,09:33:18,KE2842,A32,9491,move,70764179,18-Apr-2022,-326.62,
25-Jul-2022,21:21:20,WB1964,A25,9086,move,92095118,26-Jan-2023,-236.01,moving WB1964 from A39:6369 to A25:9086 under 92095118 invoice
31-Jul-2022,01:14:24,GE5682,A39,4329,move,18760523,15-Nov-2022,-151.83,
01-Aug-2022,01:59:10,AE2452,A32,3497,move,57164355,08-May-2022,-167.98,moving AE2452 from D5:9098 to A32:3497 under 57164355 invoice
05-Aug-2022,11:10:35,FQ0969,A39,9088,sale,18092207,12-May-2023,27249.09,yay
05-Aug-2022,13:35:51,XE3099,A48,0198,move,88960019,06-Jan-2023,-495.78,moving XE3099 from A39:0954 to A48:0198 under 88960019 invoice
07-Aug-2022,20:19:41,NT6660,A39,0348,first_arrival,25077546,06-May-2023,-3248.91,operation_cost = purchase_cost + delivery_cost
07-Aug-2022,20:19:41,QY1671,A39,4306,first_arrival,25077546,04-Aug-2023,-3248.91,operation_cost = purchase_cost + delivery_cost
07-Aug-2022,20:19:41,JL7055,A39,8133,first_arrival,25077546,27-Jun-2023,-3248.91,arrived safely
07-Aug-2022,20:19:41,DJ6455,A39,1838,first_arrival,25077546,27-Aug-2022,-3248.91,arrived safely
07-Aug-2022,20:19:41,IK4490,A39,9319,first_arrival,25077546,02-Mar-2023,-3248.91,arrived safely
07-Aug-2022,20:19:41,XL2744,A39,6636,first_arrival,25077546,20-Aug-2022,-3248.91,arrived safely
07-Aug-2022,20:19:41,NM3417,A39,0282,first_arrival,25077546,01-Jan-2023,-3248.91,arrived safely
07-Aug-2022,20:19:41,DC6222,A39,0731,first_arrival,25077546,07-Apr-2023,-3248.91,arrived safely
07-Aug-2022,20:19:41,UO0023,A39,4343,first_arrival,25077546,18-Sep-2022,-3248.91,
12-Aug-2022,09:38:15,RN2494,C22,0490,move,97492363,27-Mar-2022,-123.40,moving RN2494 from A39:4208 to C22:0490 under 97492363 invoice
12-Aug-2022,18:59:37,XA0993,B3,5083,move,62779072,04-Jul-2022,-165.24,moving XA0993 from A39:9694 to B3:5083 under 62779072 invoice
16-Aug-2022,02:25:05,XB5778,D5,1783,move,48980521,07-Jul-2023,-213.87,moving XB5778 from B3:0632 to D5:1783 under 48980521 invoice
16-Aug-2022,02:37:56,NH9435,A39,3852,sale,16280282,25-Sep-2022,12913.71,
16-Aug-2022,03:13:05,XX4501,C22,4927,move,57649316,24-Nov-2022,-182.84,moving XX4501 from B3:1805 to C22:4927 under 57649316 invoice
17-Aug-2022,18:32:31,CV3759,D44,7583,dispose,78137841,30-Apr-2022,-364.54,it stinks
17-Aug-2022,20:53:45,OK6638,C22,1854,dispose,15468415,17-Jul-2022,-44.39,unfortunate
18-Aug-2022,14:45:01,YN1875,A39,1121,move,80972847,20-Jun-2022,-479.03,necessary action
22-Aug-2022,13:25:41,DP0085,C22,2946,sale,35251910,17-Jun-2023,17381.80,
22-Aug-2022,21:02:00,BR7402,A39,5102,move,76061409,28-Aug-2022,-275.87,moving BR7402 from C22:6105 to A39:5102 under 76061409 invoice
23-Aug-2022,18:03:34,HW6547,B3,6278,move,91831005,24-Jul-2023,-340.54,moving HW6547 from D44:3005 to B3:6278 under 91831005 invoice
24-Aug-2022,21:30:24,KI5463,D44,2290,move,99117293,04-Nov-2022,-374.77,necessary action
25-Aug-2022,00:09:47,XE3099,C22,8537,move,10977734,06-Jan-2023,-117.49,necessary action
28-Aug-2022,10:08:58,KH9308,D44,8658,move,05350321,09-Jun-2023,-161.92,moving KH9308 from C22:6217 to D44:8658 under 05350321 invoice
28-Aug-2022,12:59:23,AQ8330,B14,8041,move,35853024,19-Mar-2023,-410.83,moving AQ8330 from B3:0361 to B14:8041 under 35853024 invoice
29-Aug-2022,23:00:41,LO9649,B14,9308,move,08988685,02-Feb-2023,-130.05,
31-Aug-2022,20:05:14,GX9462,A25,3848,move,93366184,13-Jul-2022,-452.45,moving GX9462 from A39:2465 to A25:3848 under 93366184 invoice
01-Sep-2022,17:26:55,KB7185,B3,3967,move,29039409,27-Dec-2022,-254.81,
07-Sep-2022,01:55:09,XQ5878,D5,4799,move,50852747,05-Dec-2022,-254.04,
08-Sep-2022,14:32:49,MS0241,A39,7726,sale,21591869,17-Oct-2022,378.26,finally
09-Sep-2022,15:01:37,GZ9658,A25,0432,move,95662102,25-Dec-2022,-390.11,moving GZ9658 from A48:7926 to A25:0432 under 95662102 invoice
11-Sep-2022,03:29:42,LY7282,B3,0339,move,36427788,15-Jun-2022,-276.25,
11-Sep-2022,05:31:05,KQ0074,B14,4451,move,22141734,31-Jul-2022,-117.03,necessary action
11-Sep-2022,19:13:59,UF4054,B3,4555,move,37900099,07-Apr-2023,-147.53,moving UF4054 from A39:4102 to B3:4555 under 37900099 invoice
13-Sep-2022,11:46:54,XX6842,A48,3112,move,02962734,20-Sep-2022,-251.40,necessary action
14-Sep-2022,01:37:24,NV1587,B3,4039,first_arrival,23120519,15-Oct-2022,-27256.73,operation_cost = purchase_cost + delivery_cost
14-Sep-2022,01:37:24,VA8744,B3,1546,first_arrival,23120519,09-Feb-2023,-27256.73,operation_cost = purchase_cost + delivery_cost
14-Sep-2022,08:02:07,HV0574,A39,3727,move,56049503,07-Mar-2023,-309.78,necessary action
15-Sep-2022,12:56:58,LO9649,A25,2433,move,71386694,02-Feb-2023,-469.17,necessary action
17-Sep-2022,10:57:46,NT6660,D5,0819,move,18503152,06-May-2023,-277.40,
17-Sep-2022,17:59:15,SE3502,D44,4357,dispose,54069208,10-May-2022,18.63,managed to sell partially!
19-Sep-2022,04:40:12,LZ1742,B14,8213,move,94290572,22-Jan-2023,-299.48,moving LZ1742 from C22:7678 to B14:8213 under 94290572 invoice
19-Sep-2022,09:49:24,TO2852,C22,1345,dispose,35251910,20-Aug-2022,-345.57,oops
19-Sep-2022,17:20:27,TX2741,D5,3687,move,89501809,07-Aug-2023,-209.03,moving TX2741 from C22:8304 to D5:3687 under 89501809 invoice
20-Sep-2022,23:30:28,PT9532,C22,9502,move,67516413,23-Feb-2023,-158.49,moving PT9532 from A32:6428 to C22:9502 under 67516413 invoice
21-Sep-2022,14:33:36,RV8145,A39,8247,move,38898439,30-Apr-2023,-319.86,
22-Sep-2022,19:27:48,OR4918,D5,3853,move,49894719,11-Sep-2022,-220.35,necessary action
23-Sep-2022,19:00:00,RN2494,A25,4795,move,39669770,27-Mar-2022,-261.45,
24-Sep-2022,22:00:19,LT2728,D44,9707,move,61220029,21-Jun-2022,-409.11,
26-Sep-2022,10:20:02,UC0196,A32,8919,move,34975506,24-Jun-2023,-479.08,moving UC0196 from A39:4197 to A32:8919 under 34975506 invoice
26-Sep-2022,16:15:47,AE2452,A25,8788,move,91149630,08-May-2022,-229.49,moving AE2452 from A32:3497 to A25:8788 under 91149630 invoice
29-Sep-2022,00:03:52,NP2260,D44,5434,sale,54069208,18-Oct-2022,15067.32,
29-Sep-2022,13:08:36,UO0023,A25,8058,move,91720930,18-Sep-2022,-450.53,necessary action
29-Sep-2022,14:51:00,SF7593,B14,6318,move,14085849,05-Apr-2022,-355.23,
29-Sep-2022,18:59:56,YN1875,D5,1859,move,25035294,20-Jun-2022,-298.91,necessary action
30-Sep-2022,02:32:46,TL0586,D5,5122,move,32725284,19-Jun-2022,-193.49,necessary action
01-Oct-2022,19:15:27,KI3404,A25,3778,move,17497368,09-Aug-2022,-358.95,moving KI3404 from A39:3582 to A25:3778 under 17497368 invoice
04-Oct-2022,04:38:14,YN1875,A48,2525,move,02237257,20-Jun-2022,-211.96,
05-Oct-2022,06:26:42,NK7058,C22,0619,move,82811300,28-May-2022,-395.83,necessary action
