date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
07-Jul-2022,13:57:30,PG7777,D44,2849,move,54873933,09-May-2022,-207.14,necessary action
09-Jul-2022,05:19:02,OZ9849,B14,1971,move,86391277,25-Sep-2022,-101.93,moving OZ9849 from A48:1288 to B14:1971 under 86391277 invoice
09-Jul-2022,06:17:25,EF2674,A39,3973,move,27263368,23-Feb-2023,-262.19,
10-Jul-2022,00:16:36,CC0418,A48,3717,sale,08358604,29-Oct-2022,7506.26,yay
11-Jul-2022,08:08:38,HK8274,B3,1614,first_arrival,32997436,06-Apr-2023,-65131.76,operation_cost = purchase_cost + delivery_cost
11-Jul-2022,08:08:38,ZI5259,B3,6809,first_arrival,32997436,09-Jul-2023,-65131.76,
11-Jul-2022,08:08:38,AH2929,B3,2993,first_arrival,32997436,07-Jan-2023,-65131.76,
11-Jul-2022,08:08:38,JC2461,B3,5359,first_arrival,32997436,16-Jul-2023,-65131.76,
11-Jul-2022,08:08:38,HO6401,B3,8309,first_arrival,32997436,04-Aug-2022,-65131.76,arrived safely
11-Jul-2022,08:08:38,NJ7836,B3,3649,first_arrival,32997436,24-Jul-2022,-65131.76,operation_cost = purchase_cost + delivery_cost
11-Jul-2022,08:08:38,GF3636,B3,9733,first_arrival,32997436,28-Sep-2022,-65131.76,
11-Jul-2022,08:08:38,CA0973,B3,5820,first_arrival,32997436,27-Jul-2023,-65131.76,
11-Jul-2022,08:08:38,YA2994,B3,9894,first_arrival,32997436,14-Jan-2023,-65131.76,
12-Jul-2022,09:26:52,PZ3743,C22,2897,move,12571626,14-Aug-2022,-216.89,moving PZ3743 from D44:1372 to C22:2897 under 12571626 invoice
18-Jul-2022,17:35:24,XH2494,A48,9620,move,48230668,30-May-2023,-143.42,
20-Jul-2022,00:41:47,DV8536,B14,6574,move,85770183,14-May-2022,-215.48,
20-Jul-2022,05:42:04,ZO9924,A25,7311,first_arrival,52877494,12-Oct-2022,-671.64,
20-Jul-2022,14:11:54,MK8643,D5,7335,sale,21028448,10-Jun-2023,27047.26,
20-Jul-2022,16:11:58,PZ3743,C22,2897,sale,12571626,14-Aug-2022,19983.86,finally
23-Jul-2022,18:27:34,ST3171,A39,0448,move,55622899,18-Nov-2022,-445.48,necessary action
24-Jul-2022,18:08:35,AH2929,A32,7851,move,99617678,07-Jan-2023,-221.40,necessary action
25-Jul-2022,15:45:18,DM8479,C22,6614,sale,28941126,01-Oct-2022,25254.16,finally
28-Jul-2022,16:42:40,DA6006,A32,1773,first_arrival,82787760,13-Nov-2022,-93054.22,arrived safely
28-Jul-2022,16:42:40,PN4693,A32,9179,first_arrival,82787760,20-Sep-2022,-93054.22,arrived safely
28-Jul-2022,16:42:40,BQ8850,A32,0931,first_arrival,82787760,27-Jul-2023,-93054.22,
28-Jul-2022,16:42:40,WV6148,A32,4723,first_arrival,82787760,28-Apr-2023,-93054.22,operation_cost = purchase_cost + delivery_cost
28-Jul-2022,16:42:40,DB6804,A32,3172,first_arrival,82787760,30-Dec-2022,-93054.22,operation_cost = purchase_cost + delivery_cost
28-Jul-2022,16:51:24,RT5525,D5,2843,first_arrival,56218365,13-Feb-2023,-43866.39,
28-Jul-2022,16:51:24,RF4510,D5,2545,first_arrival,56218365,15-Jul-2023,-43866.39,
28-Jul-2022,16:51:24,EV6654,D5,0363,first_arrival,56218365,12-Sep-2022,-43866.39,operation_cost = purchase_cost + delivery_cost
29-Jul-2022,18:15:28,NF6213,A48,2305,first_arrival,33763611,07-Nov-2022,-77235.35,operation_cost = purchase_cost + delivery_cost
29-Jul-2022,18:15:28,SL8864,A48,6558,first_arrival,33763611,17-Nov-2022,-77235.35,arrived safely
29-Jul-2022,18:15:28,MX8752,A48,5761,first_arrival,33763611,19-Dec-2022,-77235.35,operation_cost = purchase_cost + delivery_cost
29-Jul-2022,18:15:28,GF1046,A48,9040,first_arrival,33763611,19-May-2023,-77235.35,arrived safely
29-Jul-2022,18:15:28,OJ6756,A48,1259,first_arrival,33763611,06-Jul-2023,-77235.35,arrived safely
29-Jul-2022,18:15:28,IE2242,A48,6867,first_arrival,33763611,14-Oct-2022,-77235.35,arrived safely
29-Jul-2022,18:15:28,KL9535,A48,9751,first_arrival,33763611,18-Jul-2023,-77235.35,operation_cost = purchase_cost + delivery_cost
29-Jul-2022,18:15:28,BA9784,A48,8860,first_arrival,33763611,07-Sep-2022,-77235.35,arrived safely
29-Jul-2022,18:15:28,CO9034,A48,6411,first_arrival,33763611,28-Mar-2023,-77235.35,
29-Jul-2022,18:15:28,UG5235,A48,8166,first_arrival,33763611,09-Mar-2023,-77235.35,arrived safely
29-Jul-2022,18:15:28,ZO7260,A48,4858,first_arrival,33763611,19-Apr-2023,-77235.35,
29-Jul-2022,18:15:28,UG8234,A48,6478,first_arrival,33763611,25-Jan-2023,-77235.35,operation_cost = purchase_cost + delivery_cost
31-Jul-2022,00:21:20,IE4328,D5,8940,sale,21028448,01-Jun-2023,22931.48,yay
31-Jul-2022,05:38:16,WW3867,C22,8698,sale,49919250,22-Aug-2022,6302.74,yay
02-Aug-2022,03:18:32,NF6213,A48,2305,sale,33763611,07-Nov-2022,12603.63,finally
04-Aug-2022,01:22:49,SL8864,D44,2303,move,52066983,17-Nov-2022,-239.08,necessary action
05-Aug-2022,11:07:00,JG0362,D44,4930,sale,10066523,02-Sep-2022,2524.72,
09-Aug-2022,00:35:23,YA2994,A25,1458,move,70727438,14-Jan-2023,-120.61,
10-Aug-2022,22:00:39,AS3580,D5,4525,dispose,21028448,09-May-2022,-39.93,it stinks
11-Aug-2022,01:45:15,SS0884,A39,8882,first_arrival,74213711,16-Jan-2023,-11101.12,operation_cost = purchase_cost + delivery_cost
11-Aug-2022,01:45:15,NH7263,A39,8431,first_arrival,74213711,09-Aug-2023,-11101.12,operation_cost = purchase_cost + delivery_cost
11-Aug-2022,01:45:15,YO6199,A39,9186,first_arrival,74213711,03-Nov-2022,-11101.12,
11-Aug-2022,01:45:15,BQ9545,A39,0351,first_arrival,74213711,01-Jun-2023,-11101.12,operation_cost = purchase_cost + delivery_cost
11-Aug-2022,01:45:15,BM4224,A39,6396,first_arrival,74213711,08-Jan-2023,-11101.12,operation_cost = purchase_cost + delivery_cost
11-Aug-2022,01:45:15,UB1788,A39,9663,first_arrival,74213711,04-Mar-2023,-11101.12,
11-Aug-2022,01:45:15,CI5308,A39,9263,first_arrival,74213711,13-Jan-2023,-11101.12,arrived safely
11-Aug-2022,01:45:15,NE9972,A39,4900,first_arrival,74213711,20-Jun-2023,-11101.12,operation_cost = purchase_cost + delivery_cost
11-Aug-2022,01:45:15,MV2786,A39,9128,first_arrival,74213711,15-Jul-2023,-11101.12,arrived safely
11-Aug-2022,07:10:03,IU8052,B14,9365,first_arrival,59000640,10-Apr-2023,-190628.76,operation_cost = purchase_cost + delivery_cost
11-Aug-2022,07:10:03,GP0291,B14,9506,first_arrival,59000640,30-May-2023,-190628.76,arrived safely
11-Aug-2022,07:10:03,AG8467,B14,5108,first_arrival,59000640,27-Oct-2022,-190628.76,arrived safely
11-Aug-2022,07:10:03,OZ8625,B14,9628,first_arrival,59000640,30-Jan-2023,-190628.76,arrived safely
11-Aug-2022,07:10:03,HP8932,B14,9588,first_arrival,59000640,10-Jun-2023,-190628.76,arrived safely
11-Aug-2022,07:10:03,EW0252,B14,6037,first_arrival,59000640,29-Mar-2023,-190628.76,
11-Aug-2022,07:10:03,HH9383,B14,2435,first_arrival,59000640,16-Jul-2023,-190628.76,operation_cost = purchase_cost + delivery_cost
11-Aug-2022,07:10:03,MA8653,B14,2563,first_arrival,59000640,29-Oct-2022,-190628.76,
11-Aug-2022,07:10:03,BC1356,B14,9988,first_arrival,59000640,29-Oct-2022,-190628.76,
11-Aug-2022,07:10:03,WF4426,B14,9227,first_arrival,59000640,26-Jan-2023,-190628.76,
13-Aug-2022,17:21:22,ZO9924,A25,7311,sale,52877494,12-Oct-2022,3797.72,
14-Aug-2022,06:18:44,TS3038,C22,4503,sale,49919250,15-Mar-2023,29766.64,
14-Aug-2022,10:16:35,PA2837,C22,5330,first_arrival,51051071,30-Apr-2023,-90209.05,
14-Aug-2022,10:16:35,BM9908,C22,5853,first_arrival,51051071,26-May-2023,-90209.05,operation_cost = purchase_cost + delivery_cost
14-Aug-2022,10:16:35,PR7824,C22,2494,first_arrival,51051071,05-Apr-2023,-90209.05,
14-Aug-2022,10:16:35,NM2726,C22,7560,first_arrival,51051071,13-Apr-2023,-90209.05,operation_cost = purchase_cost + delivery_cost
14-Aug-2022,10:16:35,CV8880,C22,4419,first_arrival,51051071,10-Jan-2023,-90209.05,arrived safely
14-Aug-2022,10:16:35,WQ8164,C22,8078,first_arrival,51051071,25-Sep-2022,-90209.05,arrived safely
14-Aug-2022,10:16:35,MU1661,C22,9617,first_arrival,51051071,04-Jan-2023,-90209.05,arrived safely
19-Aug-2022,23:03:18,GF1046,A48,9040,sale,33763611,19-May-2023,20872.26,
20-Aug-2022,11:25:35,MX8752,D5,2197,move,48335018,19-Dec-2022,-424.77,moving MX8752 from A48:5761 to D5:2197 under 48335018 invoice
21-Aug-2022,14:11:21,PR7824,C22,2494,sale,51051071,05-Apr-2023,12113.96,
22-Aug-2022,02:41:50,OZ9849,C22,2019,move,77652697,25-Sep-2022,-475.47,moving OZ9849 from B14:1971 to C22:2019 under 77652697 invoice
23-Aug-2022,02:07:11,RP7915,C22,1502,move,12373623,19-Jan-2023,-195.96,necessary action
24-Aug-2022,01:27:56,OZ8625,B14,9628,sale,59000640,30-Jan-2023,24900.78,
24-Aug-2022,05:20:09,ZK7121,A39,6735,move,74649782,29-Mar-2023,-162.07,moving ZK7121 from D44:6675 to A39:6735 under 74649782 invoice
28-Aug-2022,04:08:02,RY3250,A25,5499,move,48310994,17-Oct-2022,-363.42,necessary action
02-Sep-2022,09:34:08,JY0289,A39,4910,first_arrival,37379119,05-May-2023,-5147.62,arrived safely
02-Sep-2022,09:34:08,OQ1480,A39,4035,first_arrival,37379119,10-Oct-2022,-5147.62,arrived safely
04-Sep-2022,23:19:26,FZ0288,B14,3516,sale,10883480,17-Oct-2022,849.83,finally
05-Sep-2022,02:03:25,QE0295,C22,6433,move,11938015,30-Apr-2022,-262.38,necessary action
05-Sep-2022,11:25:20,EF2674,D44,7745,move,20731974,23-Feb-2023,-383.85,
05-Sep-2022,14:37:21,MU1661,C22,9617,sale,51051071,04-Jan-2023,11194.97,finally
06-Sep-2022,05:20:27,BQ8850,A39,0519,move,56752958,27-Jul-2023,-330.14,
06-Sep-2022,09:46:48,PN4693,A32,9179,sale,82787760,20-Sep-2022,27979.43,yay
07-Sep-2022,04:54:16,BC1356,B3,3723,move,50234942,29-Oct-2022,-108.31,necessary action
09-Sep-2022,16:04:00,KL9535,A25,2037,move,21957329,18-Jul-2023,-108.15,necessary action
10-Sep-2022,00:14:22,PM2786,A25,2204,move,20144112,03-Apr-2023,-276.87,moving PM2786 from B14:8231 to A25:2204 under 20144112 invoice
11-Sep-2022,07:09:15,NM2726,A39,7001,move,02735074,13-Apr-2023,-166.07,
12-Sep-2022,06:07:54,RJ5082,B14,2151,move,57517342,31-Aug-2022,-296.67,
15-Sep-2022,03:02:56,QJ5883,D44,2733,move,50215395,18-Jul-2023,-380.72,
16-Sep-2022,21:35:55,OF9979,D5,5144,move,77642286,22-Jun-2022,-298.03,necessary action
17-Sep-2022,03:05:38,TO6189,A39,3158,first_arrival,30953117,30-Jul-2023,-19253.25,operation_cost = purchase_cost + delivery_cost
17-Sep-2022,03:05:38,GS0476,A39,6578,first_arrival,30953117,11-Oct-2022,-19253.25,operation_cost = purchase_cost + delivery_cost
17-Sep-2022,03:05:38,YR4323,A39,7544,first_arrival,30953117,04-Jun-2023,-19253.25,operation_cost = purchase_cost + delivery_cost
18-Sep-2022,00:13:41,AG8467,B14,5108,sale,59000640,27-Oct-2022,21048.48,yay
18-Sep-2022,03:11:29,BC1356,D5,5487,move,10784765,29-Oct-2022,-299.27,moving BC1356 from B3:3723 to D5:5487 under 10784765 invoice
19-Sep-2022,18:15:52,KY6368,B14,3027,dispose,02161641,22-Jul-2022,-112.48,
21-Sep-2022,00:08:56,RP7915,C22,1502,sale,12373623,19-Jan-2023,13270.65,finally
24-Sep-2022,03:14:38,BC1356,A48,7579,move,46064192,29-Oct-2022,-477.03,
25-Sep-2022,04:29:03,DB5329,C22,0846,sale,36147425,03-Jul-2023,19578.91,
25-Sep-2022,18:04:02,BC1356,A48,7579,sale,46064192,29-Oct-2022,1388.82,
26-Sep-2022,23:49:49,LO3255,A48,8656,first_arrival,98508367,18-Jun-2023,-51030.82,
26-Sep-2022,23:49:49,GQ1211,A48,0356,first_arrival,98508367,10-Jun-2023,-51030.82,operation_cost = purchase_cost + delivery_cost
26-Sep-2022,23:49:49,FF6638,A48,4904,first_arrival,98508367,04-Feb-2023,-51030.82,arrived safely
26-Sep-2022,23:49:49,FB6677,A48,8606,first_arrival,98508367,07-Jan-2023,-51030.82,arrived safely
26-Sep-2022,23:49:49,TZ1501,A48,8561,first_arrival,98508367,30-Mar-2023,-51030.82,
26-Sep-2022,23:49:49,TY3363,A48,0713,first_arrival,98508367,01-Apr-2023,-51030.82,
26-Sep-2022,23:49:49,GI3565,A48,3584,first_arrival,98508367,25-Dec-2022,-51030.82,operation_cost = purchase_cost + delivery_cost
26-Sep-2022,23:49:49,MV5755,A48,2696,first_arrival,98508367,18-Jun-2023,-51030.82,operation_cost = purchase_cost + delivery_cost
26-Sep-2022,23:49:49,MB5757,A48,5696,first_arrival,98508367,21-Nov-2022,-51030.82,
26-Sep-2022,23:49:49,WJ6562,A48,6678,first_arrival,98508367,25-Dec-2022,-51030.82,
29-Sep-2022,02:48:48,IS1824,A32,9611,move,92953730,30-Jul-2022,-452.83,
30-Sep-2022,20:17:18,FB2826,B3,4113,first_arrival,17006955,18-Feb-2023,-46812.57,arrived safely
30-Sep-2022,20:17:18,WK5667,B3,2698,first_arrival,17006955,11-Jan-2023,-46812.57,arrived safely
30-Sep-2022,20:17:18,WC5698,B3,3940,first_arrival,17006955,28-Jun-2023,-46812.57,arrived safely
30-Sep-2022,20:17:18,GZ1312,B3,0366,first_arrival,17006955,22-Jan-2023,-46812.57,arrived safely
30-Sep-2022,20:17:18,NH4779,B3,3882,first_arrival,17006955,14-Feb-2023,-46812.57,arrived safely
30-Sep-2022,20:17:18,SY2139,B3,6375,first_arrival,17006955,14-Oct-2022,-46812.57,arrived safely
01-Oct-2022,06:23:59,TM7492,D44,6728,sale,31051567,11-Mar-2023,6673.23,
04-Oct-2022,08:34:50,UO9109,B3,0668,move,46393062,20-May-2023,-480.92,moving UO9109 from A48:0796 to B3:0668 under 46393062 invoice
05-Oct-2022,03:58:43,EM4790,A32,6560,sale,61878287,28-May-2023,28592.31,finally
05-Oct-2022,19:43:42,IF0440,A32,5710,move,66043953,08-Aug-2023,-109.65,
