date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
20-May-2022,09:23:31,RD4537,D5,3280,first_arrival,21891702,18-Jan-2023,-27446.59,
20-May-2022,14:40:01,GF4119,A25,7078,move,51256647,09-Jul-2022,-496.29,moving GF4119 from A32:3760 to A25:7078 under 51256647 invoice
20-May-2022,16:26:47,OQ6625,C22,6717,move,87135999,27-May-2023,-153.93,
26-May-2022,14:01:26,TH5872,D44,3977,move,95657362,06-Dec-2022,-191.97,
27-May-2022,23:17:10,BD7056,A48,3136,sale,65690565,01-Jan-2023,5303.54,yay
30-May-2022,02:50:15,SX4741,A25,0840,move,30798330,23-Nov-2022,-365.15,
03-Jun-2022,20:36:20,DH6173,B3,7892,first_arrival,82018560,23-Sep-2022,-53939.41,
03-Jun-2022,20:36:20,BE4073,B3,8257,first_arrival,82018560,07-Nov-2022,-53939.41,arrived safely
03-Jun-2022,20:36:20,GY1377,B3,0640,first_arrival,82018560,04-Aug-2022,-53939.41,operation_cost = purchase_cost + delivery_cost
03-Jun-2022,20:36:20,WN8769,B3,6767,first_arrival,82018560,30-Oct-2022,-53939.41,arrived safely
03-Jun-2022,20:36:20,VQ0585,B3,8642,first_arrival,82018560,06-Dec-2022,-53939.41,arrived safely
03-Jun-2022,20:36:20,WK9077,B3,2882,first_arrival,82018560,16-Oct-2022,-53939.41,operation_cost = purchase_cost + delivery_cost
03-Jun-2022,20:36:20,MZ7793,B3,4057,first_arrival,82018560,11-Jul-2023,-53939.41,
03-Jun-2022,20:36:20,GH5743,B3,0861,first_arrival,82018560,20-Feb-2023,-53939.41,arrived safely
03-Jun-2022,20:36:20,FZ3649,B3,3279,first_arrival,82018560,15-Mar-2023,-53939.41,arrived safely
03-Jun-2022,20:36:20,UD1357,B3,9421,first_arrival,82018560,24-Mar-2023,-53939.41,
03-Jun-2022,20:36:20,IT3474,B3,3318,first_arrival,82018560,18-Sep-2022,-53939.41,
07-Jun-2022,17:24:40,OQ0727,A32,8779,first_arrival,63583830,04-Jul-2023,-48866.73,
07-Jun-2022,17:24:40,JL4502,A32,3114,first_arrival,63583830,10-Oct-2022,-48866.73,arrived safely
07-Jun-2022,17:24:40,CF3884,A32,5301,first_arrival,63583830,04-Jul-2023,-48866.73,operation_cost = purchase_cost + delivery_cost
07-Jun-2022,17:24:40,NT2745,A32,4986,first_arrival,63583830,28-Jun-2023,-48866.73,arrived safely
08-Jun-2022,08:11:44,HX5174,B3,3337,sale,91366369,03-Jan-2023,1645.27,
09-Jun-2022,15:59:34,WW0950,D44,6146,move,29929847,09-Jul-2022,-224.62,necessary action
11-Jun-2022,11:15:28,KI7210,B14,6654,move,94843461,29-Sep-2022,-238.86,
13-Jun-2022,21:04:24,GF4119,A25,7078,sale,51256647,09-Jul-2022,20243.74,
13-Jun-2022,23:02:57,VQ6408,D5,7834,sale,03972588,10-May-2023,20932.60,
14-Jun-2022,16:24:00,RG0041,A32,6702,sale,50940566,19-May-2023,16825.10,yay
14-Jun-2022,21:44:50,IV2493,A25,7044,first_arrival,71336519,20-Jul-2022,-81628.07,
14-Jun-2022,21:44:50,LZ1313,A25,1870,first_arrival,71336519,03-Oct-2022,-81628.07,arrived safely
14-Jun-2022,21:44:50,SH9191,A25,8119,first_arrival,71336519,28-May-2023,-81628.07,
14-Jun-2022,21:44:50,GF0848,A25,0789,first_arrival,71336519,07-Aug-2023,-81628.07,
14-Jun-2022,21:44:50,GV3521,A25,3167,first_arrival,71336519,29-Sep-2022,-81628.07,operation_cost = purchase_cost + delivery_cost
14-Jun-2022,21:44:50,UB0380,A25,0297,first_arrival,71336519,04-Sep-2022,-81628.07,operation_cost = purchase_cost + delivery_cost
14-Jun-2022,21:44:50,ET6778,A25,6083,first_arrival,71336519,25-May-2023,-81628.07,arrived safely
14-Jun-2022,21:44:50,SR1488,A25,4757,first_arrival,71336519,14-Jan-2023,-81628.07,arrived safely
14-Jun-2022,21:44:50,YS1880,A25,5453,first_arrival,71336519,10-Apr-2023,-81628.07,arrived safely
16-Jun-2022,03:15:53,OQ0727,B14,4152,move,58849035,04-Jul-2023,-110.44,necessary action
21-Jun-2022,12:18:32,SX4741,A25,0840,sale,30798330,23-Nov-2022,19279.15,finally
23-Jun-2022,20:31:51,AD3869,A48,5577,move,48004493,02-Nov-2022,-122.00,moving AD3869 from D5:3849 to A48:5577 under 48004493 invoice
24-Jun-2022,13:38:45,GJ0851,D44,7208,first_arrival,30761775,19-Oct-2022,-3227.75,arrived safely
24-Jun-2022,13:38:45,DY5003,D44,7293,first_arrival,30761775,13-May-2023,-3227.75,operation_cost = purchase_cost + delivery_cost
24-Jun-2022,13:38:45,OO9614,D44,0026,first_arrival,30761775,25-Feb-2023,-3227.75,arrived safely
24-Jun-2022,13:38:45,MZ3826,D44,8142,first_arrival,30761775,20-Nov-2022,-3227.75,
26-Jun-2022,08:54:53,FH8123,A39,2668,sale,52957239,07-Jul-2023,24368.22,
27-Jun-2022,05:10:03,EC5542,D44,2400,move,11826525,04-Nov-2022,-455.18,
29-Jun-2022,04:05:08,SJ2077,C22,5462,first_arrival,87302754,15-Apr-2023,-127523.91,operation_cost = purchase_cost + delivery_cost
29-Jun-2022,04:05:08,UB7394,C22,1584,first_arrival,87302754,01-Jan-2023,-127523.91,
29-Jun-2022,04:05:08,DF6686,C22,9806,first_arrival,87302754,10-Sep-2022,-127523.91,operation_cost = purchase_cost + delivery_cost
29-Jun-2022,04:05:08,VZ2626,C22,1384,first_arrival,87302754,22-Feb-2023,-127523.91,operation_cost = purchase_cost + delivery_cost
29-Jun-2022,04:05:08,NI0960,C22,4844,first_arrival,87302754,13-Oct-2022,-127523.91,arrived safely
29-Jun-2022,04:05:08,PC6036,C22,7521,first_arrival,87302754,02-Aug-2022,-127523.91,arrived safely
29-Jun-2022,04:05:08,CF3963,C22,2572,first_arrival,87302754,21-Oct-2022,-127523.91,
29-Jun-2022,04:05:08,CA7035,C22,4589,first_arrival,87302754,18-Jul-2023,-127523.91,operation_cost = purchase_cost + delivery_cost
30-Jun-2022,15:13:17,PG2706,D5,7406,sale,21891702,10-Jan-2023,1571.01,yay
04-Jul-2022,16:41:41,BE4073,A39,4792,move,38287993,07-Nov-2022,-161.15,necessary action
05-Jul-2022,02:35:39,SN1126,D5,4060,dispose,03972588,09-May-2022,-77.01,it stinks
06-Jul-2022,03:39:07,CF3884,B14,9944,move,89829651,04-Jul-2023,-262.37,moving CF3884 from A32:5301 to B14:9944 under 89829651 invoice
06-Jul-2022,18:57:23,ME7938,B3,1087,first_arrival,93169146,20-Oct-2022,-39055.75,
06-Jul-2022,18:57:23,XD5018,B3,6830,first_arrival,93169146,02-Jun-2023,-39055.75,
06-Jul-2022,18:57:23,QE3584,B3,9765,first_arrival,93169146,19-Apr-2023,-39055.75,operation_cost = purchase_cost + delivery_cost
07-Jul-2022,16:53:22,RR0249,D5,2401,move,45597851,07-Jan-2023,-237.59,
09-Jul-2022,09:01:13,HE6065,B14,0484,move,37754615,22-Dec-2022,-134.89,
14-Jul-2022,10:53:35,VK0710,A25,2143,move,70740143,28-Apr-2023,-329.78,moving VK0710 from A48:7152 to A25:2143 under 70740143 invoice
14-Jul-2022,23:19:13,UD1357,B3,9421,sale,82018560,24-Mar-2023,23084.18,
19-Jul-2022,12:27:47,VR6717,A25,4451,move,07378389,06-Dec-2022,-285.64,moving VR6717 from A48:7394 to A25:4451 under 07378389 invoice
20-Jul-2022,21:19:18,NT1449,D5,4131,move,29706749,26-Jul-2023,-169.40,
22-Jul-2022,15:16:57,IT3474,A32,5401,move,06972756,18-Sep-2022,-152.73,moving IT3474 from B3:3318 to A32:5401 under 06972756 invoice
23-Jul-2022,21:56:23,GK3834,A25,9857,move,50149822,24-Jul-2023,-190.67,moving GK3834 from D5:8237 to A25:9857 under 50149822 invoice
24-Jul-2022,16:52:50,GH5743,A32,0023,move,79526615,20-Feb-2023,-137.54,moving GH5743 from B3:0861 to A32:0023 under 79526615 invoice
26-Jul-2022,11:34:57,TQ4928,B14,1058,first_arrival,16094782,28-Nov-2022,-133225.71,operation_cost = purchase_cost + delivery_cost
26-Jul-2022,11:34:57,UY0216,B14,1822,first_arrival,16094782,13-May-2023,-133225.71,arrived safely
26-Jul-2022,11:34:57,TN9688,B14,4563,first_arrival,16094782,08-Nov-2022,-133225.71,arrived safely
26-Jul-2022,11:34:57,YO7913,B14,1382,first_arrival,16094782,29-Jun-2023,-133225.71,
26-Jul-2022,11:34:57,YY2002,B14,0603,first_arrival,16094782,18-Oct-2022,-133225.71,arrived safely
26-Jul-2022,11:34:57,WL7440,B14,9667,first_arrival,16094782,16-Jul-2023,-133225.71,operation_cost = purchase_cost + delivery_cost
26-Jul-2022,11:34:57,FZ0335,B14,9422,first_arrival,16094782,07-Nov-2022,-133225.71,arrived safely
28-Jul-2022,01:13:59,CF3884,B3,6719,move,19413804,04-Jul-2023,-253.92,necessary action
31-Jul-2022,02:35:08,CF3963,C22,2572,sale,87302754,21-Oct-2022,1500.51,yay
03-Aug-2022,03:55:10,YY2002,B3,3996,move,22371313,18-Oct-2022,-376.22,moving YY2002 from B14:0603 to B3:3996 under 22371313 invoice
05-Aug-2022,10:50:28,VE7985,B14,4296,first_arrival,60257432,10-Apr-2023,-15805.41,operation_cost = purchase_cost + delivery_cost
06-Aug-2022,21:35:52,KB1711,B3,0761,sale,91366369,05-Dec-2022,9165.73,
09-Aug-2022,19:51:20,MM5593,B3,0062,move,00057782,23-Apr-2023,-423.67,moving MM5593 from A32:3185 to B3:0062 under 00057782 invoice
13-Aug-2022,12:32:39,GK3834,A25,9857,sale,50149822,24-Jul-2023,1267.04,
16-Aug-2022,01:22:37,QE3584,A32,9702,move,24914043,19-Apr-2023,-454.81,
18-Aug-2022,14:33:05,NT1449,D44,4856,move,40246195,26-Jul-2023,-470.36,necessary action
22-Aug-2022,20:42:15,NI0960,D44,8025,move,65385614,13-Oct-2022,-335.93,
23-Aug-2022,11:15:41,LR1227,B14,8294,move,18662553,03-Jun-2023,-312.05,necessary action
23-Aug-2022,15:11:37,IW8739,A39,7167,first_arrival,28800998,12-Nov-2022,-31732.06,
23-Aug-2022,15:11:37,JT2646,A39,9442,first_arrival,28800998,14-Mar-2023,-31732.06,
23-Aug-2022,15:11:37,RM7699,A39,5726,first_arrival,28800998,07-Nov-2022,-31732.06,
23-Aug-2022,18:54:24,GJ0851,D5,7452,move,93372781,19-Oct-2022,-305.85,necessary action
24-Aug-2022,10:29:35,CM5743,A48,1225,dispose,27398326,19-Apr-2022,-96.55,unfortunate
26-Aug-2022,05:42:32,QM4255,D5,6472,move,74232187,29-Mar-2022,-209.85,necessary action
27-Aug-2022,19:31:30,UB0380,D5,3026,move,47919226,04-Sep-2022,-164.11,
28-Aug-2022,18:28:03,VZ2626,D44,4407,move,77895420,22-Feb-2023,-375.94,moving VZ2626 from C22:1384 to D44:4407 under 77895420 invoice
29-Aug-2022,08:07:10,WG4098,C22,7854,move,67602978,29-Jun-2022,-489.31,moving WG4098 from D5:4975 to C22:7854 under 67602978 invoice
29-Aug-2022,13:07:26,CU0656,C22,1547,move,92755646,15-Jul-2023,-145.72,moving CU0656 from A25:1137 to C22:1547 under 92755646 invoice
31-Aug-2022,19:30:25,CA7035,A39,4203,move,33992637,18-Jul-2023,-431.66,moving CA7035 from C22:4589 to A39:4203 under 33992637 invoice
04-Sep-2022,01:37:35,EE2819,D5,3990,first_arrival,88459334,11-Dec-2022,-5592.76,arrived safely
04-Sep-2022,01:37:35,PA2753,D5,2216,first_arrival,88459334,06-Nov-2022,-5592.76,arrived safely
04-Sep-2022,01:37:35,JV6036,D5,8723,first_arrival,88459334,22-Apr-2023,-5592.76,arrived safely
04-Sep-2022,17:39:15,MM8596,A48,0497,sale,65690565,29-Jun-2023,27839.27,yay
05-Sep-2022,00:27:55,RB9106,B3,2532,sale,91366369,08-Dec-2022,14840.31,finally
05-Sep-2022,04:53:18,AY1670,B14,7613,first_arrival,51753965,07-Oct-2022,-50022.07,
05-Sep-2022,04:53:18,RU9541,B14,0878,first_arrival,51753965,21-Mar-2023,-50022.07,
05-Sep-2022,04:53:18,VS4012,B14,6144,first_arrival,51753965,17-Jun-2023,-50022.07,
05-Sep-2022,10:35:00,WF7540,A39,8112,move,17441605,12-Oct-2022,-177.84,necessary action
06-Sep-2022,15:35:05,GI8132,A48,7828,move,01145173,03-Jun-2022,-114.54,moving GI8132 from A25:1513 to A48:7828 under 01145173 invoice
07-Sep-2022,13:04:41,IM7384,A32,7924,first_arrival,11693132,24-Jan-2023,-17481.13,arrived safely
07-Sep-2022,13:04:41,MY9840,A32,7447,first_arrival,11693132,03-Mar-2023,-17481.13,
07-Sep-2022,13:04:41,XX2740,A32,7272,first_arrival,11693132,18-Sep-2022,-17481.13,arrived safely
07-Sep-2022,13:04:41,IH6533,A32,4656,first_arrival,11693132,08-Jan-2023,-17481.13,
10-Sep-2022,11:09:55,WG4098,C22,7854,dispose,67602978,29-Jun-2022,-191.10,
10-Sep-2022,14:06:01,SY9137,A32,4712,sale,50940566,20-Oct-2022,11485.44,finally
10-Sep-2022,17:40:33,RU9541,D44,2185,move,23181591,21-Mar-2023,-132.35,moving RU9541 from B14:0878 to D44:2185 under 23181591 invoice
11-Sep-2022,21:45:50,RR0249,C22,9483,move,93250581,07-Jan-2023,-366.91,necessary action
13-Sep-2022,05:51:45,QE3584,D44,0211,move,51368903,19-Apr-2023,-314.80,
14-Sep-2022,20:09:27,XD5018,A39,9565,move,89518803,02-Jun-2023,-295.58,moving XD5018 from B3:6830 to A39:9565 under 89518803 invoice
18-Sep-2022,10:22:37,YH8774,D5,6594,first_arrival,47031208,12-Apr-2023,-22215.40,operation_cost = purchase_cost + delivery_cost
18-Sep-2022,10:22:37,NT3697,D5,0413,first_arrival,47031208,05-Nov-2022,-22215.40,arrived safely
20-Sep-2022,15:48:32,KI7210,B14,6654,sale,94843461,29-Sep-2022,20339.55,finally
22-Sep-2022,11:31:15,SJ2077,D5,3342,move,46075376,15-Apr-2023,-363.63,moving SJ2077 from C22:5462 to D5:3342 under 46075376 invoice
22-Sep-2022,23:05:15,RD4537,D44,1859,move,99639988,18-Jan-2023,-328.14,moving RD4537 from D5:3280 to D44:1859 under 99639988 invoice
24-Sep-2022,10:39:59,WL7440,A48,1767,move,73354611,16-Jul-2023,-499.41,necessary action
26-Sep-2022,04:54:20,CA7035,A39,4203,sale,33992637,18-Jul-2023,6876.94,yay
27-Sep-2022,13:32:42,CU0656,A32,4560,move,88724170,15-Jul-2023,-352.23,
28-Sep-2022,19:41:41,SJ2077,D5,3342,sale,46075376,15-Apr-2023,20734.89,yay
29-Sep-2022,11:38:55,NK0126,A32,4639,move,85816804,11-Dec-2022,-279.50,necessary action
02-Oct-2022,13:20:38,IT3474,B3,8443,move,73321471,18-Sep-2022,-273.04,necessary action
04-Oct-2022,16:43:53,AL8228,D44,1422,move,84545579,06-Jul-2022,-359.75,necessary action
04-Oct-2022,16:57:40,UD9965,A39,8822,first_arrival,98350566,23-Jul-2023,-206724.76,
04-Oct-2022,16:57:40,UL1667,A39,3378,first_arrival,98350566,24-Apr-2023,-206724.76,arrived safely
04-Oct-2022,16:57:40,MV2031,A39,2463,first_arrival,98350566,28-Oct-2022,-206724.76,
04-Oct-2022,16:57:40,RM9564,A39,9791,first_arrival,98350566,10-Aug-2023,-206724.76,arrived safely
04-Oct-2022,16:57:40,JF3184,A39,8195,first_arrival,98350566,14-Nov-2022,-206724.76,operation_cost = purchase_cost + delivery_cost
04-Oct-2022,16:57:40,AP6208,A39,0847,first_arrival,98350566,04-May-2023,-206724.76,operation_cost = purchase_cost + delivery_cost
04-Oct-2022,16:57:40,DV9256,A39,8023,first_arrival,98350566,09-Dec-2022,-206724.76,operation_cost = purchase_cost + delivery_cost
04-Oct-2022,16:57:40,JP0987,A39,9921,first_arrival,98350566,09-Mar-2023,-206724.76,operation_cost = purchase_cost + delivery_cost
04-Oct-2022,16:57:40,WU0567,A39,6548,first_arrival,98350566,11-Jan-2023,-206724.76,operation_cost = purchase_cost + delivery_cost
04-Oct-2022,16:57:40,WE1753,A39,2693,first_arrival,98350566,17-Jan-2023,-206724.76,
04-Oct-2022,16:57:40,DN0136,A39,4118,first_arrival,98350566,03-Mar-2023,-206724.76,
04-Oct-2022,16:57:40,CE5940,A39,6317,first_arrival,98350566,21-Feb-2023,-206724.76,
04-Oct-2022,19:01:30,TN9688,B14,4563,sale,16094782,08-Nov-2022,10754.40,finally
05-Oct-2022,01:41:35,XD5018,A25,9044,move,37998102,02-Jun-2023,-472.75,necessary action
07-Oct-2022,08:59:10,NT3697,D44,9536,move,81892246,05-Nov-2022,-309.11,moving NT3697 from D5:0413 to D44:9536 under 81892246 invoice
07-Oct-2022,22:25:57,WU0567,B14,9690,move,46657925,11-Jan-2023,-263.17,
09-Oct-2022,07:18:16,SC6049,D44,8402,move,41297024,08-Jan-2023,-344.66,
09-Oct-2022,18:53:52,MO4845,B3,9865,first_arrival,50918727,02-Apr-2023,-37835.33,arrived safely
09-Oct-2022,18:53:52,HF7721,B3,6650,first_arrival,50918727,06-Jan-2023,-37835.33,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,18:53:52,KI8025,B3,9611,first_arrival,50918727,16-Jun-2023,-37835.33,
09-Oct-2022,18:53:52,BS7261,B3,7147,first_arrival,50918727,13-Jul-2023,-37835.33,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,18:53:52,ZK1283,B3,8771,first_arrival,50918727,12-Jun-2023,-37835.33,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,20:06:10,VR6717,B14,5511,move,57850822,06-Dec-2022,-119.97,necessary action
14-Oct-2022,06:51:19,QM4255,D5,6472,dispose,74232187,29-Mar-2022,-265.58,:`(
15-Oct-2022,02:38:48,RM7699,D5,3058,move,49070493,07-Nov-2022,-364.92,necessary action
15-Oct-2022,05:53:08,FP5195,A39,3788,first_arrival,26385036,31-Oct-2022,-17450.61,
15-Oct-2022,15:17:14,GH5743,A32,0023,sale,79526615,20-Feb-2023,26351.00,
15-Oct-2022,15:20:11,DH6173,A25,9639,move,58374017,23-Sep-2022,-292.97,moving DH6173 from B3:7892 to A25:9639 under 58374017 invoice
17-Oct-2022,13:15:00,GJ0851,D44,2308,move,88822298,19-Oct-2022,-455.33,
17-Oct-2022,13:39:52,LZ1313,A48,4119,move,16855517,03-Oct-2022,-109.12,
17-Oct-2022,15:53:59,RR0249,D5,6158,move,61048829,07-Jan-2023,-394.97,necessary action
17-Oct-2022,16:46:57,PM4763,B14,8951,sale,27600011,21-Jul-2023,13495.65,finally
19-Oct-2022,05:26:45,VR6717,D44,3567,move,38845623,06-Dec-2022,-375.96,
19-Oct-2022,11:09:21,IV2493,D44,9465,move,61929448,20-Jul-2022,-358.77,moving IV2493 from A25:7044 to D44:9465 under 61929448 invoice
19-Oct-2022,23:24:44,YS1880,A25,5453,sale,71336519,10-Apr-2023,10001.18,
22-Oct-2022,02:10:58,ZK1283,B3,8771,sale,50918727,12-Jun-2023,24066.34,yay
22-Oct-2022,07:17:23,VR6717,D44,3567,sale,38845623,06-Dec-2022,3477.96,finally
22-Oct-2022,08:57:52,UD9965,B14,5905,move,24286203,23-Jul-2023,-237.85,
25-Oct-2022,12:12:10,FZ3649,C22,7041,move,04779866,15-Mar-2023,-200.74,necessary action
25-Oct-2022,13:30:41,MW5624,B14,8751,move,96551169,26-Dec-2022,-121.43,
