date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
09-Apr-2022,00:39:04,NF2704,A48,8775,first_arrival,13402289,21-Jan-2023,-101334.25,operation_cost = purchase_cost + delivery_cost
09-Apr-2022,00:39:04,HQ6982,A48,4715,first_arrival,13402289,27-Jun-2023,-101334.25,arrived safely
09-Apr-2022,00:39:04,FO0037,A48,7360,first_arrival,13402289,15-Jun-2022,-101334.25,
09-Apr-2022,00:39:04,MV5162,A48,6055,first_arrival,13402289,09-Sep-2022,-101334.25,
13-Apr-2022,05:42:20,IF1440,A32,0385,first_arrival,78871361,28-Jan-2023,-158499.66,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,05:42:20,TT2046,A32,0533,first_arrival,78871361,16-May-2022,-158499.66,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,05:42:20,MJ0970,A32,1041,first_arrival,78871361,04-Feb-2023,-158499.66,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,05:42:20,CA1752,A32,4855,first_arrival,78871361,29-Jul-2023,-158499.66,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,05:42:20,JV2492,A32,3212,first_arrival,78871361,30-Jul-2023,-158499.66,
13-Apr-2022,05:42:20,BP7374,A32,1600,first_arrival,78871361,14-Jul-2023,-158499.66,
13-Apr-2022,05:42:20,YX1821,A32,5541,first_arrival,78871361,29-Apr-2023,-158499.66,
13-Apr-2022,05:42:20,GF2787,A32,5476,first_arrival,78871361,21-Feb-2023,-158499.66,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,05:42:20,KZ9067,A32,1622,first_arrival,78871361,01-Aug-2022,-158499.66,
13-Apr-2022,05:42:20,MX0295,A32,9972,first_arrival,78871361,02-Mar-2023,-158499.66,
13-Apr-2022,05:42:20,YT5900,A32,5636,first_arrival,78871361,14-Sep-2022,-158499.66,arrived safely
13-Apr-2022,05:42:20,GA0719,A32,8052,first_arrival,78871361,02-Aug-2023,-158499.66,arrived safely
25-Apr-2022,15:16:56,UL2583,A39,5332,first_arrival,56626528,24-Jan-2023,-39444.32,arrived safely
25-Apr-2022,15:16:56,NQ8495,A39,2742,first_arrival,56626528,29-Sep-2022,-39444.32,operation_cost = purchase_cost + delivery_cost
25-Apr-2022,15:16:56,OZ3610,A39,0801,first_arrival,56626528,26-Sep-2022,-39444.32,arrived safely
25-Apr-2022,15:16:56,QH2730,A39,7513,first_arrival,56626528,29-Jan-2023,-39444.32,
27-Apr-2022,02:58:04,WN0107,A25,8700,move,12421068,06-Feb-2023,-187.85,moving WN0107 from A48:2226 to A25:8700 under 12421068 invoice
04-May-2022,18:09:11,CC2621,B3,2858,sale,33562814,28-Feb-2023,871.80,finally
10-May-2022,02:21:00,SX1322,A48,3568,sale,93920147,05-Jul-2023,7026.76,finally
10-May-2022,03:44:39,MC4468,D5,1926,first_arrival,15071038,24-Mar-2023,-93276.36,operation_cost = purchase_cost + delivery_cost
10-May-2022,03:44:39,GL6136,D5,7104,first_arrival,15071038,02-Jul-2023,-93276.36,arrived safely
10-May-2022,03:44:39,AA9017,D5,0828,first_arrival,15071038,09-Jul-2023,-93276.36,operation_cost = purchase_cost + delivery_cost
10-May-2022,03:44:39,RJ5591,D5,6575,first_arrival,15071038,06-Jul-2022,-93276.36,arrived safely
10-May-2022,03:44:39,SD8259,D5,2178,first_arrival,15071038,08-Jun-2023,-93276.36,
10-May-2022,03:44:39,OF9197,D5,4266,first_arrival,15071038,23-Jul-2022,-93276.36,
10-May-2022,03:44:39,MU6792,D5,2994,first_arrival,15071038,06-Oct-2022,-93276.36,
10-May-2022,03:44:39,CS1525,D5,7574,first_arrival,15071038,25-Dec-2022,-93276.36,
10-May-2022,03:44:39,BF7713,D5,6176,first_arrival,15071038,17-Nov-2022,-93276.36,
10-May-2022,03:44:39,ZU3818,D5,8709,first_arrival,15071038,20-Aug-2022,-93276.36,arrived safely
12-May-2022,17:53:24,MV5162,A25,1933,move,41697937,09-Sep-2022,-473.34,necessary action
16-May-2022,04:21:48,ED3683,A39,8469,first_arrival,86193679,02-Jan-2023,-33531.41,
16-May-2022,04:21:48,MW3999,A39,4665,first_arrival,86193679,06-Jul-2023,-33531.41,
16-May-2022,04:21:48,SN2842,A39,5790,first_arrival,86193679,17-Jul-2023,-33531.41,operation_cost = purchase_cost + delivery_cost
16-May-2022,04:21:48,QI0628,A39,5237,first_arrival,86193679,11-Jan-2023,-33531.41,
16-May-2022,04:21:48,BK7303,A39,6734,first_arrival,86193679,02-Jun-2023,-33531.41,operation_cost = purchase_cost + delivery_cost
20-May-2022,05:19:52,GF2787,A39,5885,move,24186393,21-Feb-2023,-433.59,necessary action
21-May-2022,20:34:45,XL9430,A48,7793,move,74806798,12-Feb-2023,-100.43,moving XL9430 from A25:5398 to A48:7793 under 74806798 invoice
23-May-2022,21:06:20,GO0470,C22,9887,first_arrival,36554561,07-Oct-2022,-63219.10,
23-May-2022,21:06:20,GL3449,C22,9031,first_arrival,36554561,07-Mar-2023,-63219.10,
23-May-2022,21:06:20,CK9578,C22,5073,first_arrival,36554561,05-Jul-2022,-63219.10,arrived safely
23-May-2022,21:06:20,MX8694,C22,1128,first_arrival,36554561,17-Mar-2023,-63219.10,operation_cost = purchase_cost + delivery_cost
23-May-2022,21:06:20,XK9452,C22,4178,first_arrival,36554561,30-Jan-2023,-63219.10,arrived safely
23-May-2022,21:06:20,CC7013,C22,4716,first_arrival,36554561,15-Nov-2022,-63219.10,
23-May-2022,21:06:20,YT7124,C22,1627,first_arrival,36554561,09-Apr-2023,-63219.10,arrived safely
23-May-2022,21:06:20,LI4029,C22,7657,first_arrival,36554561,18-May-2023,-63219.10,operation_cost = purchase_cost + delivery_cost
23-May-2022,21:06:20,ZB1448,C22,0326,first_arrival,36554561,01-May-2023,-63219.10,
23-May-2022,21:06:20,XK6411,C22,6063,first_arrival,36554561,17-Jul-2022,-63219.10,
23-May-2022,21:06:20,YZ4495,C22,2689,first_arrival,36554561,31-Jul-2023,-63219.10,
28-May-2022,04:34:48,ZA6148,A25,4154,sale,08245205,22-May-2023,7235.39,
07-Jun-2022,02:57:58,GL3449,B3,5784,move,72935522,07-Mar-2023,-360.32,
12-Jun-2022,10:45:21,ZT7054,B14,7060,first_arrival,64734667,02-Nov-2022,-52652.40,arrived safely
12-Jun-2022,10:45:21,GT2170,B14,4864,first_arrival,64734667,30-May-2023,-52652.40,
12-Jun-2022,10:45:21,WX2184,B14,9099,first_arrival,64734667,21-Aug-2022,-52652.40,arrived safely
12-Jun-2022,10:45:21,NT0117,B14,4710,first_arrival,64734667,07-Nov-2022,-52652.40,
12-Jun-2022,10:45:21,XD3750,B14,3024,first_arrival,64734667,17-Aug-2022,-52652.40,arrived safely
12-Jun-2022,10:45:21,DI7516,B14,8101,first_arrival,64734667,07-Jul-2023,-52652.40,operation_cost = purchase_cost + delivery_cost
12-Jun-2022,10:45:21,IH7536,B14,4723,first_arrival,64734667,17-May-2023,-52652.40,operation_cost = purchase_cost + delivery_cost
12-Jun-2022,10:45:21,NT7521,B14,4778,first_arrival,64734667,16-Oct-2022,-52652.40,arrived safely
12-Jun-2022,10:45:21,GL8617,B14,5967,first_arrival,64734667,04-Jul-2022,-52652.40,
12-Jun-2022,10:45:21,US3312,B14,4332,first_arrival,64734667,31-Mar-2023,-52652.40,
14-Jun-2022,14:42:34,GL8617,D44,2706,move,77649697,04-Jul-2022,-287.12,necessary action
16-Jun-2022,18:30:15,AO0477,A25,1639,first_arrival,63065591,14-Jul-2022,-68378.11,
16-Jun-2022,18:30:15,WQ9142,A25,3334,first_arrival,63065591,17-Jul-2022,-68378.11,
16-Jun-2022,18:30:15,UD4164,A25,8748,first_arrival,63065591,09-May-2023,-68378.11,
16-Jun-2022,18:30:15,FZ4641,A25,3835,first_arrival,63065591,26-Jul-2023,-68378.11,operation_cost = purchase_cost + delivery_cost
16-Jun-2022,18:30:15,GG8115,A25,2961,first_arrival,63065591,08-Jul-2022,-68378.11,arrived safely
16-Jun-2022,18:30:15,ZP4792,A25,8960,first_arrival,63065591,15-Jan-2023,-68378.11,
16-Jun-2022,18:30:15,JC1571,A25,9157,first_arrival,63065591,26-Jul-2022,-68378.11,operation_cost = purchase_cost + delivery_cost
16-Jun-2022,18:30:15,UL6359,A25,1607,first_arrival,63065591,06-Mar-2023,-68378.11,arrived safely
19-Jun-2022,04:31:27,BK7303,A32,4753,move,16896313,02-Jun-2023,-314.61,
21-Jun-2022,12:15:21,JV2492,B3,2460,move,67276651,30-Jul-2023,-405.86,
22-Jun-2022,15:17:02,GF2787,D5,5038,move,50907424,21-Feb-2023,-309.36,moving GF2787 from A39:5885 to D5:5038 under 50907424 invoice
26-Jun-2022,20:42:33,YT5900,C22,6696,move,89566475,14-Sep-2022,-113.87,
28-Jun-2022,04:01:19,RM8758,A39,3274,first_arrival,10073298,01-Aug-2022,-33716.41,arrived safely
28-Jun-2022,04:01:19,RO5305,A39,2363,first_arrival,10073298,04-Jun-2023,-33716.41,
28-Jun-2022,04:01:19,DH1347,A39,6448,first_arrival,10073298,06-Aug-2022,-33716.41,
28-Jun-2022,04:01:19,VL7381,A39,7558,first_arrival,10073298,24-Feb-2023,-33716.41,arrived safely
28-Jun-2022,22:50:00,JU6729,A32,2036,first_arrival,69709549,03-Dec-2022,-198448.23,arrived safely
28-Jun-2022,22:50:00,CU4275,A32,0834,first_arrival,69709549,12-Jul-2023,-198448.23,arrived safely
28-Jun-2022,22:50:00,KD5240,A32,0799,first_arrival,69709549,05-Mar-2023,-198448.23,
28-Jun-2022,22:50:00,IL0978,A32,7319,first_arrival,69709549,30-Jan-2023,-198448.23,arrived safely
28-Jun-2022,22:50:00,SJ3906,A32,3342,first_arrival,69709549,22-Jul-2023,-198448.23,
28-Jun-2022,22:50:00,VM2271,A32,5600,first_arrival,69709549,29-May-2023,-198448.23,arrived safely
28-Jun-2022,22:50:00,DN4281,A32,8060,first_arrival,69709549,07-Jan-2023,-198448.23,arrived safely
28-Jun-2022,22:50:00,UO9814,A32,7413,first_arrival,69709549,09-Aug-2022,-198448.23,arrived safely
28-Jun-2022,22:50:00,RS7823,A32,6307,first_arrival,69709549,29-Nov-2022,-198448.23,
28-Jun-2022,22:50:00,LM5048,A32,0481,first_arrival,69709549,09-Feb-2023,-198448.23,operation_cost = purchase_cost + delivery_cost
05-Jul-2022,06:50:17,CA1752,A32,4855,sale,78871361,29-Jul-2023,606.37,
06-Jul-2022,01:18:18,FZ4641,A25,3835,sale,63065591,26-Jul-2023,20419.65,
09-Jul-2022,00:55:23,JC1571,B3,0373,move,82686231,26-Jul-2022,-112.48,
10-Jul-2022,01:14:50,CK9578,C22,5073,dispose,36554561,05-Jul-2022,82.22,managed to sell partially!
10-Jul-2022,03:33:09,YT6448,A25,6222,first_arrival,77376812,01-Nov-2022,-48284.37,operation_cost = purchase_cost + delivery_cost
10-Jul-2022,03:33:09,CH5999,A25,4810,first_arrival,77376812,03-May-2023,-48284.37,
10-Jul-2022,03:33:09,JJ0723,A25,3054,first_arrival,77376812,23-Jun-2023,-48284.37,
12-Jul-2022,10:32:28,LI4029,D44,4276,move,96752673,18-May-2023,-494.87,necessary action
16-Jul-2022,04:46:12,SD8259,D44,6843,move,43030721,08-Jun-2023,-463.26,moving SD8259 from D5:2178 to D44:6843 under 43030721 invoice
16-Jul-2022,07:43:17,VV5599,A48,4970,dispose,93920147,24-Apr-2022,-217.97,unfortunate
20-Jul-2022,08:39:12,HQ6982,B3,1357,move,05707500,27-Jun-2023,-375.57,necessary action
22-Jul-2022,22:33:35,JJ0723,C22,9769,move,22176634,23-Jun-2023,-303.21,
24-Jul-2022,06:42:48,KZ9067,D5,2740,move,80561994,01-Aug-2022,-116.39,necessary action
24-Jul-2022,07:34:37,UL2583,C22,6059,move,57981098,24-Jan-2023,-159.14,moving UL2583 from A39:5332 to C22:6059 under 57981098 invoice
24-Jul-2022,17:07:35,QH2730,A39,7513,sale,56626528,29-Jan-2023,19241.25,yay
26-Jul-2022,00:51:44,ZP4792,A25,8960,sale,63065591,15-Jan-2023,10950.74,finally
27-Jul-2022,05:13:02,QE6878,A32,9643,first_arrival,15498827,07-Jul-2023,-61173.32,operation_cost = purchase_cost + delivery_cost
27-Jul-2022,05:13:02,LN3553,A32,3796,first_arrival,15498827,20-Mar-2023,-61173.32,
27-Jul-2022,05:13:02,XL4968,A32,6771,first_arrival,15498827,22-Nov-2022,-61173.32,operation_cost = purchase_cost + delivery_cost
27-Jul-2022,05:13:02,XE0304,A32,3981,first_arrival,15498827,02-Mar-2023,-61173.32,operation_cost = purchase_cost + delivery_cost
27-Jul-2022,05:13:02,LQ8582,A32,3386,first_arrival,15498827,26-Mar-2023,-61173.32,
28-Jul-2022,01:31:48,CC7013,D5,7044,move,51495973,15-Nov-2022,-242.73,
28-Jul-2022,06:01:06,YG2582,D5,4257,move,53682216,23-Jan-2023,-347.56,moving YG2582 from B14:9095 to D5:4257 under 53682216 invoice
31-Jul-2022,00:05:25,NT7521,C22,8243,move,44380257,16-Oct-2022,-354.28,necessary action
01-Aug-2022,21:07:20,DI7516,A48,6373,move,60329072,07-Jul-2023,-254.23,moving DI7516 from B14:8101 to A48:6373 under 60329072 invoice
03-Aug-2022,00:01:12,US3312,A32,3858,move,94449064,31-Mar-2023,-250.57,necessary action
06-Aug-2022,03:55:39,BF5914,A39,7970,first_arrival,24617380,11-Jul-2023,-114021.48,operation_cost = purchase_cost + delivery_cost
06-Aug-2022,03:55:39,DH8986,A39,5296,first_arrival,24617380,02-Aug-2023,-114021.48,
06-Aug-2022,03:55:39,FH6500,A39,4457,first_arrival,24617380,07-Jan-2023,-114021.48,
06-Aug-2022,03:55:39,RN7251,A39,9562,first_arrival,24617380,25-Oct-2022,-114021.48,arrived safely
06-Aug-2022,03:55:39,PR7185,A39,1618,first_arrival,24617380,06-Feb-2023,-114021.48,arrived safely
06-Aug-2022,03:55:39,KM6567,A39,6098,first_arrival,24617380,13-Dec-2022,-114021.48,arrived safely
06-Aug-2022,03:55:39,VP8577,A39,7648,first_arrival,24617380,16-Jun-2023,-114021.48,operation_cost = purchase_cost + delivery_cost
06-Aug-2022,03:55:39,QM5322,A39,3384,first_arrival,24617380,01-Mar-2023,-114021.48,arrived safely
06-Aug-2022,03:55:39,JR5706,A39,5952,first_arrival,24617380,09-Sep-2022,-114021.48,
06-Aug-2022,03:55:39,LV4691,A39,0193,first_arrival,24617380,15-Sep-2022,-114021.48,arrived safely
07-Aug-2022,07:46:57,ZB1448,A48,5934,move,75064736,01-May-2023,-286.20,
07-Aug-2022,23:59:22,KZ9067,D5,2740,dispose,80561994,01-Aug-2022,47.88,at least some compensation
09-Aug-2022,19:56:11,DI7516,D44,1777,move,32682192,07-Jul-2023,-426.29,necessary action
10-Aug-2022,00:53:15,LQ8582,B14,2671,move,20949887,26-Mar-2023,-280.28,necessary action
10-Aug-2022,05:22:19,ED3683,C22,0324,move,22900579,02-Jan-2023,-144.39,moving ED3683 from A39:8469 to C22:0324 under 22900579 invoice
10-Aug-2022,07:06:07,GL3449,C22,4907,move,33164248,07-Mar-2023,-163.09,moving GL3449 from B3:5784 to C22:4907 under 33164248 invoice
10-Aug-2022,15:35:45,HQ6982,B3,1357,sale,05707500,27-Jun-2023,4292.11,finally
11-Aug-2022,20:30:48,TV0427,A25,9245,move,57191719,23-Apr-2022,-114.16,moving TV0427 from A48:2835 to A25:9245 under 57191719 invoice
12-Aug-2022,05:27:43,DD2686,D44,4763,sale,05647109,04-Jul-2023,14234.61,
13-Aug-2022,04:02:31,CC7013,A25,2866,move,20714823,15-Nov-2022,-385.67,necessary action
16-Aug-2022,00:20:16,XK9452,A32,2133,move,36525746,30-Jan-2023,-122.06,
20-Aug-2022,14:16:31,BA3954,C22,0405,first_arrival,82800255,24-Apr-2023,-22140.41,arrived safely
20-Aug-2022,14:16:31,WI9338,C22,5083,first_arrival,82800255,11-Nov-2022,-22140.41,
20-Aug-2022,14:16:31,JG6506,C22,8845,first_arrival,82800255,09-Feb-2023,-22140.41,
20-Aug-2022,14:16:31,QQ4427,C22,7000,first_arrival,82800255,15-Dec-2022,-22140.41,operation_cost = purchase_cost + delivery_cost
24-Aug-2022,15:03:00,BA3954,C22,0405,sale,82800255,24-Apr-2023,681.14,
28-Aug-2022,23:03:40,SX2982,D5,7474,first_arrival,99289910,05-Apr-2023,-67949.40,
28-Aug-2022,23:03:40,JL4555,D5,4315,first_arrival,99289910,30-May-2023,-67949.40,arrived safely
28-Aug-2022,23:03:40,NX4817,D5,0285,first_arrival,99289910,18-Oct-2022,-67949.40,
28-Aug-2022,23:03:40,BA9444,D5,6292,first_arrival,99289910,10-Nov-2022,-67949.40,operation_cost = purchase_cost + delivery_cost
29-Aug-2022,10:07:03,XL9430,B3,8546,move,31110782,12-Feb-2023,-313.06,necessary action
02-Sep-2022,17:39:07,SX2982,D5,7474,sale,99289910,05-Apr-2023,23841.19,yay
03-Sep-2022,02:58:39,GL6136,C22,2848,move,83996556,02-Jul-2023,-284.23,
04-Sep-2022,20:45:50,RJ5591,D5,6575,dispose,15071038,06-Jul-2022,-29.36,oops
05-Sep-2022,02:34:52,DZ4615,B3,4767,move,82674493,04-Feb-2023,-397.31,
07-Sep-2022,15:00:03,HU4058,A25,3141,move,95346229,07-Jun-2022,-271.31,
08-Sep-2022,07:22:26,IL0978,A32,7319,sale,69709549,30-Jan-2023,16163.20,yay
08-Sep-2022,23:59:53,BF5914,B3,7820,move,20459669,11-Jul-2023,-368.31,necessary action
09-Sep-2022,22:22:41,HK3451,A32,0142,move,57758499,29-May-2023,-206.03,necessary action
10-Sep-2022,03:19:43,XD3750,A48,4077,move,86546262,17-Aug-2022,-498.82,
13-Sep-2022,18:42:34,QL4178,D5,8702,move,40382493,13-Feb-2023,-187.60,
20-Sep-2022,02:19:12,LQ5829,A48,3699,dispose,13402289,19-Jun-2022,73.70,at least some compensation
21-Sep-2022,02:45:57,MH5680,A25,5024,move,83682641,01-Jul-2022,-346.91,moving MH5680 from B14:3943 to A25:5024 under 83682641 invoice
23-Sep-2022,07:07:26,NT0117,B14,4710,sale,64734667,07-Nov-2022,23342.66,yay
25-Sep-2022,01:14:36,RN7251,D5,6166,move,73820037,25-Oct-2022,-232.16,
25-Sep-2022,17:19:33,ZR3941,B3,1841,first_arrival,38588935,22-Jan-2023,-18940.15,
25-Sep-2022,17:19:33,GK0029,B3,5017,first_arrival,38588935,21-Apr-2023,-18940.15,
26-Sep-2022,07:57:33,BP7374,D44,4949,move,79349918,14-Jul-2023,-433.83,necessary action
27-Sep-2022,06:37:53,MX0295,A32,9972,sale,78871361,02-Mar-2023,10476.80,finally
30-Sep-2022,18:43:14,YZ4495,B3,1508,move,56984062,31-Jul-2023,-252.03,
01-Oct-2022,08:01:44,CC7013,A25,2866,sale,20714823,15-Nov-2022,13088.96,yay
04-Oct-2022,15:03:06,RS7823,A25,2996,move,67476598,29-Nov-2022,-158.53,moving RS7823 from A32:6307 to A25:2996 under 67476598 invoice
05-Oct-2022,00:00:23,HU4058,A25,3141,dispose,95346229,07-Jun-2022,-248.46,:`(
05-Oct-2022,05:59:34,MV5162,D5,3787,move,29466721,09-Sep-2022,-387.65,
05-Oct-2022,18:55:08,WN0107,A25,8700,sale,12421068,06-Feb-2023,19678.85,finally
07-Oct-2022,01:17:55,TV0427,A25,9245,dispose,57191719,23-Apr-2022,-80.32,oops
08-Oct-2022,03:42:04,RS7823,D5,3514,move,71968846,29-Nov-2022,-363.62,moving RS7823 from A25:2996 to D5:3514 under 71968846 invoice
09-Oct-2022,05:20:52,QM5322,C22,6649,move,03078113,01-Mar-2023,-349.14,necessary action
11-Oct-2022,03:28:52,AO0477,A25,1639,dispose,63065591,14-Jul-2022,-29.97,
13-Oct-2022,18:16:54,OF9197,D5,4266,dispose,15071038,23-Jul-2022,-475.09,:`(
14-Oct-2022,21:27:59,ED3683,C22,0324,sale,22900579,02-Jan-2023,14032.34,yay
17-Oct-2022,02:05:00,JR5706,A39,5952,dispose,24617380,09-Sep-2022,61.64,at least some compensation
17-Oct-2022,11:15:26,NU0763,B3,8595,first_arrival,86397777,02-Aug-2023,-50891.75,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,11:15:26,AA3668,B3,1841,first_arrival,86397777,17-Apr-2023,-50891.75,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,11:15:26,AF2217,B3,2631,first_arrival,86397777,31-Mar-2023,-50891.75,
17-Oct-2022,11:15:26,SC6643,B3,9349,first_arrival,86397777,21-Jul-2023,-50891.75,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,11:15:26,RI8145,B3,4259,first_arrival,86397777,17-Mar-2023,-50891.75,
17-Oct-2022,11:15:26,AB2543,B3,4475,first_arrival,86397777,03-Nov-2022,-50891.75,
17-Oct-2022,11:15:26,TA2117,B3,3083,first_arrival,86397777,25-Dec-2022,-50891.75,
17-Oct-2022,11:15:26,LJ0046,B3,2045,first_arrival,86397777,11-Jul-2023,-50891.75,
17-Oct-2022,11:15:26,MC7341,B3,8156,first_arrival,86397777,15-Jul-2023,-50891.75,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,11:15:26,QW3761,B3,4270,first_arrival,86397777,19-Dec-2022,-50891.75,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,11:15:26,JR8774,B3,6607,first_arrival,86397777,18-Jul-2023,-50891.75,arrived safely
19-Oct-2022,09:21:48,RI8145,D5,0422,move,88808295,17-Mar-2023,-319.59,
24-Oct-2022,10:51:04,MV5162,D5,3787,dispose,29466721,09-Sep-2022,-394.80,
25-Oct-2022,08:31:28,MB0210,A48,2717,first_arrival,70067088,29-Jan-2023,-214152.13,arrived safely
25-Oct-2022,08:31:28,RD6233,A48,5401,first_arrival,70067088,12-Feb-2023,-214152.13,arrived safely
25-Oct-2022,08:31:28,LB8512,A48,9412,first_arrival,70067088,19-Dec-2022,-214152.13,operation_cost = purchase_cost + delivery_cost
25-Oct-2022,08:31:28,TH2317,A48,8280,first_arrival,70067088,25-Jun-2023,-214152.13,
25-Oct-2022,08:31:28,XK2320,A48,5871,first_arrival,70067088,13-Nov-2022,-214152.13,
25-Oct-2022,08:31:28,AW1159,A48,0445,first_arrival,70067088,17-Nov-2022,-214152.13,operation_cost = purchase_cost + delivery_cost
25-Oct-2022,08:31:28,PJ9751,A48,9510,first_arrival,70067088,16-Feb-2023,-214152.13,
25-Oct-2022,08:31:28,UR1342,A48,2622,first_arrival,70067088,28-May-2023,-214152.13,arrived safely
25-Oct-2022,08:31:28,JL1950,A48,2113,first_arrival,70067088,18-Mar-2023,-214152.13,arrived safely
25-Oct-2022,08:31:28,PF7629,A48,6358,first_arrival,70067088,14-May-2023,-214152.13,
25-Oct-2022,08:31:28,PY0912,A48,1136,first_arrival,70067088,05-Feb-2023,-214152.13,
25-Oct-2022,10:46:20,MC7341,A48,4002,move,99470024,15-Jul-2023,-286.51,necessary action
25-Oct-2022,22:23:35,QL4178,D44,0844,move,60762564,13-Feb-2023,-180.82,necessary action
27-Oct-2022,00:17:39,LJ0046,C22,0973,move,56649920,11-Jul-2023,-114.51,moving LJ0046 from B3:2045 to C22:0973 under 56649920 invoice
27-Oct-2022,10:01:25,MX8694,B14,4756,move,66914646,17-Mar-2023,-230.43,moving MX8694 from C22:1128 to B14:4756 under 66914646 invoice
29-Oct-2022,06:24:22,RI8145,A32,4643,move,33516328,17-Mar-2023,-404.47,
30-Oct-2022,02:07:58,GK0029,B3,5017,sale,38588935,21-Apr-2023,8050.21,finally
30-Oct-2022,14:10:40,VM2271,D44,6984,move,65635706,29-May-2023,-207.10,moving VM2271 from A32:5600 to D44:6984 under 65635706 invoice
30-Oct-2022,21:28:01,UL2583,C22,6059,sale,57981098,24-Jan-2023,16519.84,
31-Oct-2022,06:05:28,RD6233,A48,5401,sale,70067088,12-Feb-2023,17047.18,yay
31-Oct-2022,07:02:54,FH6500,A32,4113,move,90957990,07-Jan-2023,-158.00,
31-Oct-2022,10:03:15,JV2492,A25,0060,move,66261663,30-Jul-2023,-377.34,necessary action
02-Nov-2022,15:36:03,DN4281,B14,4897,move,83370735,07-Jan-2023,-445.82,necessary action
02-Nov-2022,19:48:31,FH6500,A32,4113,sale,90957990,07-Jan-2023,27683.52,
03-Nov-2022,07:30:30,GL6136,A25,8936,move,05382116,02-Jul-2023,-474.22,necessary action
04-Nov-2022,05:37:41,TH2317,A32,6042,move,66416731,25-Jun-2023,-388.81,
04-Nov-2022,07:57:59,ED7645,A25,7839,sale,08245205,25-Nov-2022,12857.40,yay
05-Nov-2022,08:55:57,GF2787,D5,5038,sale,50907424,21-Feb-2023,7657.72,yay
07-Nov-2022,00:56:43,NU0763,D44,0346,move,63946120,02-Aug-2023,-261.11,
