date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
23-Apr-2022,11:07:24,IR5113,B14,4509,first_arrival,04143400,27-May-2022,-86047.07,operation_cost = purchase_cost + delivery_cost
23-Apr-2022,11:07:24,KZ2823,B14,9689,first_arrival,04143400,07-Sep-2022,-86047.07,
23-Apr-2022,11:07:24,BI7763,B14,0909,first_arrival,04143400,24-Sep-2022,-86047.07,
23-Apr-2022,11:07:24,JT5742,B14,7306,first_arrival,04143400,13-Jan-2023,-86047.07,operation_cost = purchase_cost + delivery_cost
26-Apr-2022,02:56:04,IG9513,A25,6310,move,67777116,25-Mar-2023,-488.82,moving IG9513 from C22:7186 to A25:6310 under 67777116 invoice
01-May-2022,10:34:08,UL6707,B14,4447,first_arrival,52289830,18-Dec-2022,-15520.63,arrived safely
01-May-2022,10:34:08,KU1975,B14,7659,first_arrival,52289830,30-Aug-2022,-15520.63,arrived safely
01-May-2022,10:34:08,KZ7650,B14,7768,first_arrival,52289830,20-Jun-2022,-15520.63,operation_cost = purchase_cost + delivery_cost
01-May-2022,10:34:08,VM9343,B14,4975,first_arrival,52289830,12-Aug-2022,-15520.63,operation_cost = purchase_cost + delivery_cost
15-May-2022,11:17:14,SR2047,C22,3138,sale,91868806,13-Oct-2022,24929.03,yay
19-May-2022,05:46:06,FJ3945,A25,3338,move,16890821,08-Mar-2023,-313.86,
19-May-2022,20:25:05,RH8048,A32,0840,move,41983369,29-Jun-2022,-429.13,necessary action
20-May-2022,10:18:24,IW7037,C22,5432,first_arrival,52966758,01-Aug-2023,-28425.90,arrived safely
20-May-2022,10:18:24,LB1825,C22,7280,first_arrival,52966758,25-Aug-2022,-28425.90,arrived safely
20-May-2022,10:18:24,DS0676,C22,2678,first_arrival,52966758,25-Aug-2022,-28425.90,
20-May-2022,10:18:24,ET0672,C22,6734,first_arrival,52966758,15-Nov-2022,-28425.90,operation_cost = purchase_cost + delivery_cost
20-May-2022,10:18:24,ZJ5409,C22,1947,first_arrival,52966758,07-Jun-2022,-28425.90,operation_cost = purchase_cost + delivery_cost
20-May-2022,22:20:08,VM9343,A32,7190,move,92356852,12-Aug-2022,-466.93,moving VM9343 from B14:4975 to A32:7190 under 92356852 invoice
21-May-2022,02:03:06,NE2127,A39,6873,first_arrival,28491083,14-Feb-2023,-32968.55,arrived safely
21-May-2022,02:03:06,ZZ4403,A39,0919,first_arrival,28491083,28-Apr-2023,-32968.55,
21-May-2022,02:03:06,SL4007,A39,2612,first_arrival,28491083,27-Jun-2023,-32968.55,
21-May-2022,02:03:06,WP1598,A39,5507,first_arrival,28491083,08-Apr-2023,-32968.55,
21-May-2022,02:03:06,NI3127,A39,2247,first_arrival,28491083,22-Mar-2023,-32968.55,operation_cost = purchase_cost + delivery_cost
23-May-2022,13:57:19,VM9343,A25,2098,move,67523695,12-Aug-2022,-240.73,
26-May-2022,07:04:06,SK8230,A32,6986,first_arrival,61231483,28-Feb-2023,-13400.00,operation_cost = purchase_cost + delivery_cost
26-May-2022,07:04:06,DT2976,A32,8894,first_arrival,61231483,14-Jan-2023,-13400.00,
30-May-2022,09:21:00,VM9343,A25,2098,sale,67523695,12-Aug-2022,26144.68,
30-May-2022,15:58:46,NK7646,A48,4207,first_arrival,02831234,15-Mar-2023,-2133.22,operation_cost = purchase_cost + delivery_cost
01-Jun-2022,03:03:56,QO5749,D5,4173,first_arrival,31007505,24-Jul-2023,-17238.18,arrived safely
01-Jun-2022,03:03:56,KM6489,D5,8383,first_arrival,31007505,23-Jul-2022,-17238.18,
01-Jun-2022,03:03:56,QY5867,D5,6887,first_arrival,31007505,05-Jan-2023,-17238.18,operation_cost = purchase_cost + delivery_cost
01-Jun-2022,03:03:56,KA5205,D5,9453,first_arrival,31007505,07-Jun-2023,-17238.18,arrived safely
01-Jun-2022,03:03:56,DZ4339,D5,7000,first_arrival,31007505,18-Aug-2022,-17238.18,operation_cost = purchase_cost + delivery_cost
01-Jun-2022,03:03:56,LY5848,D5,0795,first_arrival,31007505,11-May-2023,-17238.18,arrived safely
01-Jun-2022,03:03:56,NY6491,D5,9328,first_arrival,31007505,14-Jul-2023,-17238.18,
01-Jun-2022,03:03:56,AY0886,D5,1758,first_arrival,31007505,02-Jun-2023,-17238.18,arrived safely
01-Jun-2022,03:03:56,TK7760,D5,3512,first_arrival,31007505,01-Aug-2023,-17238.18,
01-Jun-2022,03:03:56,BG0257,D5,3440,first_arrival,31007505,26-Feb-2023,-17238.18,arrived safely
01-Jun-2022,03:03:56,II3166,D5,5850,first_arrival,31007505,16-Nov-2022,-17238.18,operation_cost = purchase_cost + delivery_cost
08-Jun-2022,07:06:19,ZZ4403,A39,0919,sale,28491083,28-Apr-2023,24131.80,finally
14-Jun-2022,05:27:37,RK5486,A48,1762,first_arrival,04479910,13-Jul-2023,-35388.70,arrived safely
14-Jun-2022,05:27:37,ZV4532,A48,8629,first_arrival,04479910,06-Mar-2023,-35388.70,
14-Jun-2022,20:23:29,ZJ5409,A48,0008,move,29543141,07-Jun-2022,-153.64,moving ZJ5409 from C22:1947 to A48:0008 under 29543141 invoice
20-Jun-2022,04:34:48,TT9304,B14,3252,first_arrival,37468968,03-May-2023,-84764.30,operation_cost = purchase_cost + delivery_cost
20-Jun-2022,04:34:48,MG0324,B14,4366,first_arrival,37468968,23-Jul-2022,-84764.30,operation_cost = purchase_cost + delivery_cost
20-Jun-2022,04:34:48,UG8126,B14,5774,first_arrival,37468968,05-May-2023,-84764.30,
20-Jun-2022,04:34:48,FV6784,B14,9002,first_arrival,37468968,05-Sep-2022,-84764.30,arrived safely
20-Jun-2022,04:34:48,US7476,B14,9705,first_arrival,37468968,20-Dec-2022,-84764.30,operation_cost = purchase_cost + delivery_cost
20-Jun-2022,04:39:08,KT5301,A32,2602,move,63185001,28-Feb-2023,-476.42,moving KT5301 from B3:8482 to A32:2602 under 63185001 invoice
30-Jun-2022,07:24:32,MI6734,A32,4744,move,34551352,25-May-2023,-125.72,moving MI6734 from B3:3597 to A32:4744 under 34551352 invoice
04-Jul-2022,15:05:27,AY0886,A32,4870,move,99142001,02-Jun-2023,-495.59,necessary action
09-Jul-2022,00:05:19,KT0790,A25,6803,dispose,22375224,05-Apr-2022,-450.55,
09-Jul-2022,12:59:01,IR5113,D5,3314,move,94658413,27-May-2022,-241.16,
10-Jul-2022,07:21:49,OE8325,D5,2622,move,49193645,09-Oct-2022,-323.24,necessary action
11-Jul-2022,06:39:06,CY7557,D44,1670,move,05979022,16-Jul-2023,-365.64,moving CY7557 from A25:5450 to D44:1670 under 05979022 invoice
13-Jul-2022,02:12:26,TC3449,C22,2948,move,65920488,12-Jul-2023,-225.13,
14-Jul-2022,06:47:55,IA4665,C22,5294,first_arrival,66833731,13-Oct-2022,-114199.14,operation_cost = purchase_cost + delivery_cost
14-Jul-2022,06:47:55,NK3015,C22,2856,first_arrival,66833731,11-Oct-2022,-114199.14,operation_cost = purchase_cost + delivery_cost
14-Jul-2022,06:47:55,IW7722,C22,8590,first_arrival,66833731,11-Sep-2022,-114199.14,
14-Jul-2022,06:47:55,NZ4091,C22,6755,first_arrival,66833731,26-Aug-2022,-114199.14,operation_cost = purchase_cost + delivery_cost
14-Jul-2022,06:47:55,YJ6653,C22,5346,first_arrival,66833731,22-Jun-2023,-114199.14,operation_cost = purchase_cost + delivery_cost
14-Jul-2022,06:47:55,EG1034,C22,1519,first_arrival,66833731,10-Oct-2022,-114199.14,operation_cost = purchase_cost + delivery_cost
14-Jul-2022,06:47:55,LE9863,C22,4658,first_arrival,66833731,06-Mar-2023,-114199.14,operation_cost = purchase_cost + delivery_cost
14-Jul-2022,06:47:55,CO1094,C22,7288,first_arrival,66833731,08-Sep-2022,-114199.14,
14-Jul-2022,06:47:55,UE0206,C22,3608,first_arrival,66833731,23-May-2023,-114199.14,operation_cost = purchase_cost + delivery_cost
14-Jul-2022,06:47:55,RF8772,C22,7623,first_arrival,66833731,10-Nov-2022,-114199.14,operation_cost = purchase_cost + delivery_cost
14-Jul-2022,06:47:55,FK9450,C22,2681,first_arrival,66833731,06-Oct-2022,-114199.14,
14-Jul-2022,06:47:55,KW5872,C22,2964,first_arrival,66833731,01-Jul-2023,-114199.14,
15-Jul-2022,11:58:55,YU0596,D5,2566,sale,68193958,21-Sep-2022,13742.36,
17-Jul-2022,22:42:25,VE4447,D44,5538,first_arrival,94322008,19-Apr-2023,-141502.04,
17-Jul-2022,22:42:25,FS0360,D44,4349,first_arrival,94322008,01-Jul-2023,-141502.04,
17-Jul-2022,22:42:25,OF0126,D44,4751,first_arrival,94322008,06-Jul-2023,-141502.04,arrived safely
17-Jul-2022,22:42:25,MD3935,D44,6811,first_arrival,94322008,31-May-2023,-141502.04,
17-Jul-2022,22:42:25,ZU1632,D44,7849,first_arrival,94322008,03-Mar-2023,-141502.04,
17-Jul-2022,22:42:25,LC2284,D44,6258,first_arrival,94322008,30-Aug-2022,-141502.04,arrived safely
17-Jul-2022,22:42:25,OE8005,D44,8286,first_arrival,94322008,31-Jul-2023,-141502.04,arrived safely
17-Jul-2022,22:42:25,LJ6816,D44,4772,first_arrival,94322008,18-Apr-2023,-141502.04,
21-Jul-2022,01:58:52,XQ1423,D5,0498,move,02820714,25-Dec-2022,-133.24,moving XQ1423 from A39:4372 to D5:0498 under 02820714 invoice
21-Jul-2022,10:52:45,KU1975,B14,7659,sale,52289830,30-Aug-2022,28468.30,
23-Jul-2022,01:07:37,GQ0126,A32,4854,first_arrival,13466503,26-May-2023,-16589.94,
23-Jul-2022,01:07:37,DL6289,A32,2692,first_arrival,13466503,31-Jan-2023,-16589.94,
23-Jul-2022,01:07:37,IR7424,A32,2248,first_arrival,13466503,17-Sep-2022,-16589.94,operation_cost = purchase_cost + delivery_cost
24-Jul-2022,18:29:00,JT5742,B14,7306,sale,04143400,13-Jan-2023,27104.38,yay
25-Jul-2022,06:27:51,MI6734,A39,8104,move,78154810,25-May-2023,-161.33,necessary action
25-Jul-2022,20:04:17,YJ6653,A25,3968,move,38070842,22-Jun-2023,-323.83,moving YJ6653 from C22:5346 to A25:3968 under 38070842 invoice
29-Jul-2022,12:07:53,HT0623,D44,3210,move,81704542,23-Nov-2022,-405.41,moving HT0623 from A39:0333 to D44:3210 under 81704542 invoice
31-Jul-2022,01:56:57,JA4325,D5,7297,first_arrival,76985527,21-Aug-2022,-13431.87,
31-Jul-2022,01:56:57,JS4485,D5,8749,first_arrival,76985527,17-Jun-2023,-13431.87,arrived safely
31-Jul-2022,01:56:57,NY9558,D5,2882,first_arrival,76985527,26-Mar-2023,-13431.87,arrived safely
31-Jul-2022,01:56:57,OH8546,D5,3060,first_arrival,76985527,12-Nov-2022,-13431.87,operation_cost = purchase_cost + delivery_cost
31-Jul-2022,01:56:57,LE4478,D5,5404,first_arrival,76985527,26-Jan-2023,-13431.87,operation_cost = purchase_cost + delivery_cost
01-Aug-2022,17:15:32,NI3127,A39,2247,sale,28491083,22-Mar-2023,20776.10,yay
02-Aug-2022,01:12:18,DJ8829,D44,2922,sale,17055750,17-Jun-2023,20495.76,
04-Aug-2022,11:47:36,WQ0396,D44,1251,move,07370235,25-May-2023,-374.57,moving WQ0396 from A32:4980 to D44:1251 under 07370235 invoice
04-Aug-2022,20:34:18,MG0324,B14,4366,dispose,37468968,23-Jul-2022,-423.98,:`(
05-Aug-2022,18:11:37,IH7095,B3,9073,move,77632738,27-May-2023,-401.24,necessary action
06-Aug-2022,14:51:31,TQ0144,C22,1760,move,05851221,02-Jun-2023,-380.36,necessary action
09-Aug-2022,13:33:25,FK9450,B14,1464,move,78006655,06-Oct-2022,-298.95,
09-Aug-2022,15:36:41,GG3964,D5,2532,dispose,68193958,11-Jun-2022,52.60,
10-Aug-2022,01:00:50,KZ7650,A25,1443,move,07731329,20-Jun-2022,-266.01,
13-Aug-2022,00:34:55,DT2976,A25,3279,move,12478225,14-Jan-2023,-122.94,necessary action
13-Aug-2022,07:29:17,EG1034,C22,1519,sale,66833731,10-Oct-2022,14967.08,
13-Aug-2022,08:33:10,LY5848,D5,0795,sale,31007505,11-May-2023,20730.45,yay
14-Aug-2022,13:13:42,LE9863,A48,1950,move,98001116,06-Mar-2023,-144.03,moving LE9863 from C22:4658 to A48:1950 under 98001116 invoice
15-Aug-2022,15:22:41,CV9267,C22,1742,move,96502629,03-Jan-2023,-437.04,moving CV9267 from D5:1414 to C22:1742 under 96502629 invoice
17-Aug-2022,12:27:45,FV6784,A39,2292,move,65447384,05-Sep-2022,-249.96,
20-Aug-2022,23:05:49,DS0676,B3,0768,move,47030695,25-Aug-2022,-247.74,moving DS0676 from C22:2678 to B3:0768 under 47030695 invoice
21-Aug-2022,18:58:59,IG9513,A32,9639,move,71512004,25-Mar-2023,-319.22,moving IG9513 from A25:6310 to A32:9639 under 71512004 invoice
22-Aug-2022,08:09:35,SQ7504,C22,3899,move,04675644,09-Jul-2022,-232.58,moving SQ7504 from A39:6788 to C22:3899 under 04675644 invoice
24-Aug-2022,00:19:17,CY7557,A39,5419,move,60656567,16-Jul-2023,-246.72,moving CY7557 from D44:1670 to A39:5419 under 60656567 invoice
24-Aug-2022,02:58:57,SM1048,A32,2503,move,85363865,05-May-2022,-187.62,moving SM1048 from D44:1634 to A32:2503 under 85363865 invoice
25-Aug-2022,05:48:12,ET0672,A39,4281,move,14921974,15-Nov-2022,-384.37,moving ET0672 from C22:6734 to A39:4281 under 14921974 invoice
27-Aug-2022,14:00:11,NE2127,A32,8369,move,54203916,14-Feb-2023,-100.00,
27-Aug-2022,21:32:45,WO8650,C22,4085,move,28534156,29-Jun-2022,-415.28,necessary action
29-Aug-2022,05:59:45,US7476,A48,8552,move,81562303,20-Dec-2022,-305.81,moving US7476 from B14:9705 to A48:8552 under 81562303 invoice
30-Aug-2022,05:41:33,UG8126,D44,6211,move,51302989,05-May-2023,-276.42,
31-Aug-2022,05:47:58,US7476,C22,6365,move,03038773,20-Dec-2022,-156.81,moving US7476 from A48:8552 to C22:6365 under 03038773 invoice
01-Sep-2022,21:12:17,JS4485,A48,8767,move,70982723,17-Jun-2023,-275.51,necessary action
02-Sep-2022,16:26:41,LJ6816,B14,5294,move,15828967,18-Apr-2023,-484.95,necessary action
03-Sep-2022,10:49:47,AT3202,B3,3770,move,01125747,05-May-2022,-129.59,moving AT3202 from D5:3753 to B3:3770 under 01125747 invoice
04-Sep-2022,04:19:05,FV6784,A39,2292,sale,65447384,05-Sep-2022,16834.60,
05-Sep-2022,08:35:44,KZ2823,D44,6001,move,81064816,07-Sep-2022,-358.03,necessary action
05-Sep-2022,13:28:20,GQ0126,A48,4124,move,68969607,26-May-2023,-242.63,moving GQ0126 from A32:4854 to A48:4124 under 68969607 invoice
06-Sep-2022,14:19:33,IW7722,C22,8590,sale,66833731,11-Sep-2022,22454.82,
06-Sep-2022,17:10:00,NE2127,A25,7366,move,25847963,14-Feb-2023,-389.73,
07-Sep-2022,18:42:54,OE8325,D5,2622,sale,49193645,09-Oct-2022,7309.79,yay
09-Sep-2022,13:24:17,KZ7650,C22,2842,move,38996323,20-Jun-2022,-269.40,necessary action
10-Sep-2022,05:27:11,VE4447,A32,8839,move,21252922,19-Apr-2023,-462.75,necessary action
17-Sep-2022,19:20:56,LE9863,B3,6181,move,76547547,06-Mar-2023,-357.75,moving LE9863 from A48:1950 to B3:6181 under 76547547 invoice
20-Sep-2022,18:14:43,CV9267,D5,9434,move,91795451,03-Jan-2023,-131.24,moving CV9267 from C22:1742 to D5:9434 under 91795451 invoice
20-Sep-2022,21:27:40,HU8805,A32,1647,move,16601898,10-Nov-2022,-232.10,necessary action
22-Sep-2022,04:00:52,DS0676,D44,6582,move,86658608,25-Aug-2022,-338.58,
22-Sep-2022,13:48:41,MD8832,B3,3061,move,35689584,19-Jun-2022,-436.36,moving MD8832 from A25:4253 to B3:3061 under 35689584 invoice
22-Sep-2022,20:38:15,IW7037,A48,9787,move,63436340,01-Aug-2023,-371.64,moving IW7037 from C22:5432 to A48:9787 under 63436340 invoice
23-Sep-2022,09:06:31,MM7953,B3,2144,sale,01386476,10-Jul-2023,15597.84,
24-Sep-2022,19:46:47,ZU1632,A39,3303,move,08476952,03-Mar-2023,-483.22,necessary action
27-Sep-2022,22:57:37,UE0206,B3,5938,move,06115637,23-May-2023,-327.25,moving UE0206 from C22:3608 to B3:5938 under 06115637 invoice
29-Sep-2022,07:16:35,DT2976,A39,8137,move,70824134,14-Jan-2023,-489.34,moving DT2976 from A25:3279 to A39:8137 under 70824134 invoice
02-Oct-2022,22:31:28,WT0967,A39,3419,first_arrival,31938807,15-Jun-2023,-68196.36,arrived safely
02-Oct-2022,22:31:28,CK2092,A39,5254,first_arrival,31938807,09-Dec-2022,-68196.36,arrived safely
02-Oct-2022,22:31:28,TH7152,A39,1833,first_arrival,31938807,01-Nov-2022,-68196.36,operation_cost = purchase_cost + delivery_cost
02-Oct-2022,22:31:28,QN8913,A39,6167,first_arrival,31938807,16-Nov-2022,-68196.36,
02-Oct-2022,22:31:28,SZ1056,A39,6195,first_arrival,31938807,18-Dec-2022,-68196.36,
02-Oct-2022,22:31:28,IL7963,A39,2884,first_arrival,31938807,26-Jul-2023,-68196.36,arrived safely
02-Oct-2022,22:31:28,PH6837,A39,5526,first_arrival,31938807,23-Mar-2023,-68196.36,
02-Oct-2022,22:31:28,FK0980,A39,0684,first_arrival,31938807,26-Oct-2022,-68196.36,operation_cost = purchase_cost + delivery_cost
02-Oct-2022,22:31:28,WS7403,A39,0427,first_arrival,31938807,16-Jan-2023,-68196.36,arrived safely
02-Oct-2022,22:31:28,JW8942,A39,9824,first_arrival,31938807,30-Dec-2022,-68196.36,
02-Oct-2022,22:31:28,BE8929,A39,0229,first_arrival,31938807,27-Feb-2023,-68196.36,operation_cost = purchase_cost + delivery_cost
02-Oct-2022,22:31:28,NJ4787,A39,9855,first_arrival,31938807,23-Jan-2023,-68196.36,arrived safely
02-Oct-2022,23:43:02,IW7037,A48,9787,sale,63436340,01-Aug-2023,20361.22,
06-Oct-2022,00:54:05,CK2092,B14,4758,move,87433246,09-Dec-2022,-486.65,
07-Oct-2022,16:27:47,CO1094,C22,7288,dispose,66833731,08-Sep-2022,-409.21,
08-Oct-2022,21:14:35,OH8546,D5,3060,sale,76985527,12-Nov-2022,10064.69,yay
08-Oct-2022,21:21:08,DZ4339,D5,7000,dispose,31007505,18-Aug-2022,-338.60,
10-Oct-2022,22:53:05,ZJ5409,B3,1323,move,60073106,07-Jun-2022,-397.55,moving ZJ5409 from A48:0008 to B3:1323 under 60073106 invoice
15-Oct-2022,10:06:35,FJ3945,A48,2860,move,56448279,08-Mar-2023,-380.22,necessary action
15-Oct-2022,23:40:01,TC3449,B14,3682,move,70822398,12-Jul-2023,-494.69,
17-Oct-2022,08:02:26,NC4765,B14,7410,first_arrival,48353482,16-Dec-2022,-18752.39,
17-Oct-2022,08:02:26,TU1566,B14,5487,first_arrival,48353482,05-Jun-2023,-18752.39,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,08:02:26,YR2061,B14,4478,first_arrival,48353482,04-Aug-2023,-18752.39,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,08:02:26,VJ5309,B14,6765,first_arrival,48353482,26-Oct-2022,-18752.39,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,08:02:26,RO5255,B14,6792,first_arrival,48353482,31-Jan-2023,-18752.39,arrived safely
17-Oct-2022,08:02:26,SR2966,B14,4327,first_arrival,48353482,14-Mar-2023,-18752.39,
17-Oct-2022,08:02:26,PR8408,B14,3708,first_arrival,48353482,30-Mar-2023,-18752.39,
17-Oct-2022,08:02:26,WQ0193,B14,2657,first_arrival,48353482,23-Feb-2023,-18752.39,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,08:02:26,SK3892,B14,8824,first_arrival,48353482,11-Apr-2023,-18752.39,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,08:02:26,RO0199,B14,5195,first_arrival,48353482,01-Jul-2023,-18752.39,operation_cost = purchase_cost + delivery_cost
17-Oct-2022,08:02:26,BL7069,B14,7592,first_arrival,48353482,02-Jul-2023,-18752.39,
17-Oct-2022,08:02:26,IO2378,B14,3029,first_arrival,48353482,23-Feb-2023,-18752.39,arrived safely
19-Oct-2022,17:08:39,JP5675,A39,2518,move,74841695,12-Jun-2022,-305.12,moving JP5675 from A25:2296 to A39:2518 under 74841695 invoice
19-Oct-2022,20:08:16,TC3449,A25,2057,move,17878471,12-Jul-2023,-314.13,necessary action
20-Oct-2022,16:06:27,IO2378,D5,3112,move,67047171,23-Feb-2023,-249.81,moving IO2378 from B14:3029 to D5:3112 under 67047171 invoice
20-Oct-2022,20:26:24,CV9267,D5,9434,sale,91795451,03-Jan-2023,8882.66,
