date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
25-Jun-2022,22:07:17,RU1409,B3,6978,first_arrival,42439692,13-Oct-2022,-93077.64,operation_cost = purchase_cost + delivery_cost
25-Jun-2022,22:07:17,GH8555,B3,3771,first_arrival,42439692,18-Jan-2023,-93077.64,operation_cost = purchase_cost + delivery_cost
26-Jun-2022,01:31:36,ZH3375,B3,9610,first_arrival,10731468,07-Jun-2023,-160738.29,operation_cost = purchase_cost + delivery_cost
26-Jun-2022,01:31:36,MA4432,B3,4363,first_arrival,10731468,18-Jul-2023,-160738.29,
26-Jun-2022,01:31:36,PH6801,B3,2146,first_arrival,10731468,18-Jun-2023,-160738.29,
26-Jun-2022,01:31:36,PY2037,B3,3712,first_arrival,10731468,19-Mar-2023,-160738.29,operation_cost = purchase_cost + delivery_cost
26-Jun-2022,01:31:36,QJ9952,B3,0763,first_arrival,10731468,29-Mar-2023,-160738.29,arrived safely
26-Jun-2022,01:31:36,FT6164,B3,2807,first_arrival,10731468,14-Apr-2023,-160738.29,operation_cost = purchase_cost + delivery_cost
26-Jun-2022,01:31:36,MR9522,B3,1670,first_arrival,10731468,07-Sep-2022,-160738.29,arrived safely
26-Jun-2022,01:31:36,ZB0065,B3,5658,first_arrival,10731468,22-Apr-2023,-160738.29,
26-Jun-2022,01:31:36,OI7053,B3,3604,first_arrival,10731468,26-Mar-2023,-160738.29,operation_cost = purchase_cost + delivery_cost
26-Jun-2022,01:31:36,NE7852,B3,2232,first_arrival,10731468,27-Nov-2022,-160738.29,arrived safely
26-Jun-2022,01:31:36,HE3558,B3,6210,first_arrival,10731468,18-Jun-2023,-160738.29,operation_cost = purchase_cost + delivery_cost
26-Jun-2022,14:53:46,KN0649,A25,6529,first_arrival,65803645,06-Dec-2022,-13563.59,
28-Jun-2022,17:36:45,RU1409,A48,0014,move,63135293,13-Oct-2022,-198.69,moving RU1409 from B3:6978 to A48:0014 under 63135293 invoice
28-Jun-2022,23:53:32,PY2037,A48,5116,move,26095318,19-Mar-2023,-340.55,
02-Jul-2022,04:47:04,NV0492,B3,1556,sale,58214629,05-Jul-2022,19361.42,yay
05-Jul-2022,00:20:47,FJ0326,C22,8883,dispose,81705137,11-Jun-2022,55.34,
05-Jul-2022,07:20:17,AP0701,B3,9460,sale,72121452,08-Apr-2023,23664.79,finally
09-Jul-2022,23:58:29,KF3817,D44,2536,move,23739088,07-Jan-2023,-190.61,
13-Jul-2022,14:45:12,PY2037,B3,4226,move,22751019,19-Mar-2023,-397.26,
14-Jul-2022,04:45:42,QT1883,A25,9190,move,64215544,06-Dec-2022,-419.53,necessary action
14-Jul-2022,06:11:58,BN1354,B14,4155,move,17845249,16-May-2023,-159.12,
20-Jul-2022,05:28:36,DW5179,A25,4299,dispose,98948539,30-Jun-2022,-41.01,:`(
21-Jul-2022,20:57:37,XB1920,D44,3612,sale,88566883,11-Aug-2022,16611.56,
22-Jul-2022,13:23:04,LG2025,A48,5439,move,01633590,14-Apr-2023,-146.02,necessary action
03-Aug-2022,06:44:11,MR9522,A25,8106,move,27010663,07-Sep-2022,-115.93,
04-Aug-2022,10:51:22,PC0149,A48,4844,move,74712186,02-Jul-2022,-223.74,necessary action
09-Aug-2022,01:43:39,QB1569,C22,9477,sale,70607423,06-May-2023,3209.90,
12-Aug-2022,14:58:23,VE1001,C22,9676,sale,70607423,12-Mar-2023,3458.42,finally
14-Aug-2022,00:04:00,BS4446,A32,7332,move,63456034,14-Apr-2023,-124.70,
16-Aug-2022,12:05:59,UA6643,B14,1624,move,33516337,06-Feb-2023,-270.17,
28-Aug-2022,00:43:36,VN8578,A25,7146,move,60941736,28-Oct-2022,-218.92,
29-Aug-2022,07:56:02,AB0478,B14,5509,move,75141294,31-Aug-2022,-494.89,
30-Aug-2022,11:34:18,MA4432,B3,4363,sale,10731468,18-Jul-2023,20179.94,finally
06-Sep-2022,03:05:51,YM8331,A48,0968,sale,08656138,03-Jun-2023,4519.12,yay
14-Sep-2022,15:34:36,AF0063,B3,7235,move,08920743,25-Jun-2022,-323.79,moving AF0063 from D44:6688 to B3:7235 under 08920743 invoice
15-Sep-2022,07:04:35,XZ6919,A32,0466,move,45130265,04-Jul-2022,-158.18,moving XZ6919 from D44:6291 to A32:0466 under 45130265 invoice
15-Sep-2022,14:50:09,PC0149,A39,0713,move,04256340,02-Jul-2022,-198.02,necessary action
19-Sep-2022,05:43:01,CL0629,D44,4738,sale,88566883,05-Mar-2023,25482.32,
20-Sep-2022,06:43:56,PH6801,C22,9870,move,45433025,18-Jun-2023,-227.73,necessary action
21-Sep-2022,00:55:51,HH0537,D44,1803,sale,33003267,27-Feb-2023,24711.07,yay
29-Sep-2022,00:34:57,AP7140,A39,1309,move,07081773,11-Sep-2022,-469.83,moving AP7140 from A32:2215 to A39:1309 under 07081773 invoice
30-Sep-2022,06:44:33,PH6801,D44,8710,move,87294594,18-Jun-2023,-116.10,moving PH6801 from C22:9870 to D44:8710 under 87294594 invoice
30-Sep-2022,13:55:24,KF3817,D44,2536,sale,23739088,07-Jan-2023,15356.42,
30-Sep-2022,19:07:56,DD1328,A32,7426,first_arrival,01545266,27-Oct-2022,-29209.20,operation_cost = purchase_cost + delivery_cost
30-Sep-2022,19:07:56,KP6184,A32,2257,first_arrival,01545266,29-Dec-2022,-29209.20,arrived safely
30-Sep-2022,19:07:56,XZ4112,A32,9708,first_arrival,01545266,15-Mar-2023,-29209.20,arrived safely
30-Sep-2022,19:07:56,ZM7392,A32,0950,first_arrival,01545266,24-Mar-2023,-29209.20,
30-Sep-2022,19:07:56,FV2566,A32,4430,first_arrival,01545266,15-Dec-2022,-29209.20,arrived safely
30-Sep-2022,19:07:56,QF7850,A32,6230,first_arrival,01545266,26-Jan-2023,-29209.20,arrived safely
30-Sep-2022,19:07:56,OC0557,A32,1098,first_arrival,01545266,15-May-2023,-29209.20,
10-Oct-2022,22:54:02,KN0649,A48,7718,move,26572607,06-Dec-2022,-152.61,
11-Oct-2022,17:49:19,ZH3375,A32,1865,move,75586175,07-Jun-2023,-466.82,moving ZH3375 from B3:9610 to A32:1865 under 75586175 invoice
12-Oct-2022,16:33:42,DY7844,A25,8839,first_arrival,79937043,02-May-2023,-139493.09,
12-Oct-2022,16:33:42,IQ4282,A25,0816,first_arrival,79937043,25-Dec-2022,-139493.09,operation_cost = purchase_cost + delivery_cost
12-Oct-2022,16:33:42,KN6968,A25,9426,first_arrival,79937043,08-Feb-2023,-139493.09,operation_cost = purchase_cost + delivery_cost
12-Oct-2022,16:33:42,MO9195,A25,5652,first_arrival,79937043,04-Jun-2023,-139493.09,arrived safely
12-Oct-2022,16:33:42,AM6495,A25,3958,first_arrival,79937043,20-Feb-2023,-139493.09,
12-Oct-2022,16:33:42,SA5269,A25,8140,first_arrival,79937043,04-Nov-2022,-139493.09,operation_cost = purchase_cost + delivery_cost
12-Oct-2022,16:33:42,BR8315,A25,1844,first_arrival,79937043,10-Aug-2023,-139493.09,operation_cost = purchase_cost + delivery_cost
12-Oct-2022,16:33:42,IB2125,A25,5417,first_arrival,79937043,12-May-2023,-139493.09,arrived safely
12-Oct-2022,16:33:42,LU6780,A25,8696,first_arrival,79937043,13-May-2023,-139493.09,
12-Oct-2022,16:33:42,IS1331,A25,5873,first_arrival,79937043,02-Jul-2023,-139493.09,
12-Oct-2022,16:33:42,GQ5499,A25,2843,first_arrival,79937043,21-Jun-2023,-139493.09,
12-Oct-2022,16:33:42,TQ4368,A25,7628,first_arrival,79937043,09-Jan-2023,-139493.09,arrived safely
12-Oct-2022,20:28:27,WV8908,B3,1345,move,15426742,03-Jul-2022,-323.15,
13-Oct-2022,22:47:13,DH2983,B14,0011,first_arrival,33291446,22-Jun-2023,-180345.36,arrived safely
13-Oct-2022,22:47:13,HG3242,B14,2381,first_arrival,33291446,28-May-2023,-180345.36,operation_cost = purchase_cost + delivery_cost
13-Oct-2022,22:47:13,EN4491,B14,2521,first_arrival,33291446,01-Aug-2023,-180345.36,operation_cost = purchase_cost + delivery_cost
13-Oct-2022,22:47:13,SO6659,B14,7417,first_arrival,33291446,17-Apr-2023,-180345.36,operation_cost = purchase_cost + delivery_cost
13-Oct-2022,22:47:13,ZB7780,B14,7385,first_arrival,33291446,29-Jul-2023,-180345.36,arrived safely
13-Oct-2022,22:47:13,FV7544,B14,6455,first_arrival,33291446,03-Jul-2023,-180345.36,operation_cost = purchase_cost + delivery_cost
13-Oct-2022,22:47:13,WJ1684,B14,0654,first_arrival,33291446,10-Mar-2023,-180345.36,
13-Oct-2022,22:47:13,EQ7861,B14,5841,first_arrival,33291446,21-Jun-2023,-180345.36,arrived safely
13-Oct-2022,22:47:13,OM1295,B14,7989,first_arrival,33291446,01-Jun-2023,-180345.36,arrived safely
13-Oct-2022,22:47:13,FY5044,B14,3086,first_arrival,33291446,29-Jan-2023,-180345.36,
13-Oct-2022,22:47:13,CN5525,B14,6716,first_arrival,33291446,05-Jan-2023,-180345.36,
13-Oct-2022,22:47:13,UV1179,B14,0232,first_arrival,33291446,03-Feb-2023,-180345.36,
14-Oct-2022,01:36:06,FT6164,A25,7433,move,26685880,14-Apr-2023,-431.07,moving FT6164 from B3:2807 to A25:7433 under 26685880 invoice
18-Oct-2022,03:34:12,ZB0065,A48,3712,move,84574426,22-Apr-2023,-451.46,necessary action
22-Oct-2022,06:58:53,ID2921,A39,7145,move,01564590,04-Jun-2022,-200.68,necessary action
22-Oct-2022,13:54:44,AR7627,A32,2270,first_arrival,54292642,06-May-2023,-44642.41,arrived safely
22-Oct-2022,13:54:44,WS3160,A32,5782,first_arrival,54292642,28-Nov-2022,-44642.41,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,13:54:44,XL2501,A32,3557,first_arrival,54292642,25-Mar-2023,-44642.41,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,13:54:44,XO4577,A32,7256,first_arrival,54292642,28-Jun-2023,-44642.41,operation_cost = purchase_cost + delivery_cost
25-Oct-2022,09:52:56,PH6801,B14,4941,move,98428167,18-Jun-2023,-222.22,necessary action
26-Oct-2022,12:20:58,OI7053,A48,2403,move,27012596,26-Mar-2023,-465.01,moving OI7053 from B3:3604 to A48:2403 under 27012596 invoice
28-Oct-2022,21:24:49,BQ4899,B3,4215,move,67911813,28-Feb-2023,-396.74,necessary action
01-Nov-2022,13:09:26,YP9502,A25,5849,move,83876936,01-Jan-2023,-460.75,necessary action
02-Nov-2022,12:47:05,NI0634,A32,4528,move,41619249,15-Jul-2022,-247.29,moving NI0634 from A39:7534 to A32:4528 under 41619249 invoice
03-Nov-2022,07:39:29,KN6968,B3,7517,move,82782359,08-Feb-2023,-475.23,
05-Nov-2022,10:04:50,FT6164,C22,3821,move,09153242,14-Apr-2023,-149.65,necessary action
06-Nov-2022,19:03:17,PY2037,B3,4226,sale,22751019,19-Mar-2023,16291.91,yay
07-Nov-2022,09:19:56,BA1414,B14,7336,first_arrival,33069814,12-Feb-2023,-37249.34,
07-Nov-2022,09:19:56,KN7484,B14,6732,first_arrival,33069814,23-Jun-2023,-37249.34,arrived safely
07-Nov-2022,21:35:48,LG2025,A48,5439,sale,01633590,14-Apr-2023,9880.77,yay
08-Nov-2022,04:28:08,ZB7780,A32,1622,move,47235133,29-Jul-2023,-451.83,
08-Nov-2022,12:39:08,MO9195,C22,8410,move,27558044,04-Jun-2023,-233.66,necessary action
09-Nov-2022,16:49:00,NJ2914,A25,1910,first_arrival,54897596,04-Jun-2023,-149123.86,arrived safely
09-Nov-2022,16:49:00,IW0856,A25,0422,first_arrival,54897596,24-May-2023,-149123.86,arrived safely
09-Nov-2022,16:49:00,WP8918,A25,2311,first_arrival,54897596,05-Feb-2023,-149123.86,operation_cost = purchase_cost + delivery_cost
09-Nov-2022,16:49:00,XO8823,A25,8351,first_arrival,54897596,03-Jan-2023,-149123.86,arrived safely
09-Nov-2022,16:49:00,PP2090,A25,5933,first_arrival,54897596,25-Feb-2023,-149123.86,operation_cost = purchase_cost + delivery_cost
09-Nov-2022,16:49:00,AC8497,A25,4078,first_arrival,54897596,26-Jun-2023,-149123.86,arrived safely
09-Nov-2022,16:49:00,TM9909,A25,2847,first_arrival,54897596,31-Mar-2023,-149123.86,arrived safely
09-Nov-2022,16:49:00,VI4001,A25,6656,first_arrival,54897596,26-Jul-2023,-149123.86,
09-Nov-2022,16:49:00,PO9427,A25,2706,first_arrival,54897596,03-Jan-2023,-149123.86,arrived safely
09-Nov-2022,16:49:00,SG5614,A25,2451,first_arrival,54897596,18-Dec-2022,-149123.86,operation_cost = purchase_cost + delivery_cost
09-Nov-2022,16:49:00,OZ5989,A25,6054,first_arrival,54897596,18-Jul-2023,-149123.86,
10-Nov-2022,01:34:07,MP6281,C22,6505,sale,81705137,27-Jun-2023,14471.73,yay
10-Nov-2022,05:50:10,BA1414,A25,3530,move,88555242,12-Feb-2023,-393.38,moving BA1414 from B14:7336 to A25:3530 under 88555242 invoice
10-Nov-2022,09:12:14,XZ6919,B3,6418,move,40567994,04-Jul-2022,-175.61,
10-Nov-2022,19:43:17,OV3866,A48,5125,move,55612264,21-Jun-2022,-185.91,moving OV3866 from C22:6677 to A48:5125 under 55612264 invoice
11-Nov-2022,08:51:36,DI6091,D44,0156,sale,88566883,02-Mar-2023,28597.06,finally
13-Nov-2022,02:48:02,SA5269,D5,5489,move,09171221,04-Nov-2022,-328.85,necessary action
13-Nov-2022,20:24:00,AF0063,A32,7715,move,11190844,25-Jun-2022,-395.26,moving AF0063 from B3:7235 to A32:7715 under 11190844 invoice
16-Nov-2022,01:51:45,BR8315,A25,1844,sale,79937043,10-Aug-2023,13417.76,yay
17-Nov-2022,00:53:57,WS3160,A25,1072,move,54035218,28-Nov-2022,-272.05,necessary action
19-Nov-2022,04:11:31,OI7053,A25,7624,move,57598674,26-Mar-2023,-199.89,moving OI7053 from A48:2403 to A25:7624 under 57598674 invoice
19-Nov-2022,05:03:54,SK1570,D44,9439,move,68047883,24-Aug-2022,-446.71,moving SK1570 from A39:3415 to D44:9439 under 68047883 invoice
21-Nov-2022,06:04:33,KE7380,B3,4595,move,80726294,20-May-2023,-115.93,moving KE7380 from D44:2963 to B3:4595 under 80726294 invoice
21-Nov-2022,18:11:10,XO4577,B3,6801,move,39781556,28-Jun-2023,-422.65,necessary action
22-Nov-2022,15:05:15,AM6495,D5,3485,move,75572780,20-Feb-2023,-178.05,necessary action
22-Nov-2022,23:31:05,KE7380,D5,5252,move,98668977,20-May-2023,-467.07,necessary action
23-Nov-2022,05:21:36,AP7140,D5,6684,move,50071759,11-Sep-2022,-257.33,moving AP7140 from A39:1309 to D5:6684 under 50071759 invoice
24-Nov-2022,20:16:00,IB2125,A25,5417,sale,79937043,12-May-2023,10859.76,yay
24-Nov-2022,23:54:02,WJ1684,B14,0654,sale,33291446,10-Mar-2023,504.94,yay
25-Nov-2022,02:02:09,FV7544,D44,2365,move,85913077,03-Jul-2023,-290.50,necessary action
25-Nov-2022,07:50:50,ZB7780,A25,6239,move,67081112,29-Jul-2023,-436.27,necessary action
25-Nov-2022,16:58:35,CN5525,C22,8142,move,82059192,05-Jan-2023,-326.14,
26-Nov-2022,08:27:24,AB0478,D5,3401,move,99713476,31-Aug-2022,-363.21,necessary action
26-Nov-2022,18:38:42,UO3845,A32,9367,sale,01754282,01-Jun-2023,20708.56,finally
27-Nov-2022,02:33:13,OC0557,A32,1098,sale,01545266,15-May-2023,14328.49,yay
28-Nov-2022,07:10:33,XZ4112,A25,7426,move,15591346,15-Mar-2023,-300.92,
30-Nov-2022,17:50:20,SA5269,D5,5489,dispose,09171221,04-Nov-2022,-20.77,unfortunate
30-Nov-2022,23:19:05,UH6794,D44,6678,sale,88566883,12-Jul-2023,18342.71,
02-Dec-2022,06:53:53,KN0649,B3,4866,move,28462951,06-Dec-2022,-123.97,necessary action
02-Dec-2022,06:55:23,FY5044,C22,0165,move,30108489,29-Jan-2023,-197.76,moving FY5044 from B14:3086 to C22:0165 under 30108489 invoice
02-Dec-2022,11:28:23,KF8480,B14,4346,move,85573999,15-May-2023,-263.60,necessary action
02-Dec-2022,20:56:45,PC0149,A39,0713,dispose,04256340,02-Jul-2022,44.29,resold wasted parts
03-Dec-2022,07:55:07,TQ4368,A32,4728,move,34565993,09-Jan-2023,-253.50,moving TQ4368 from A25:7628 to A32:4728 under 34565993 invoice
03-Dec-2022,09:08:02,GQ5499,A39,3430,move,85992066,21-Jun-2023,-430.07,moving GQ5499 from A25:2843 to A39:3430 under 85992066 invoice
03-Dec-2022,15:42:47,AP7140,D5,6684,dispose,50071759,11-Sep-2022,-147.80,
04-Dec-2022,15:20:13,SK1570,A48,1388,move,48133522,24-Aug-2022,-198.76,necessary action
05-Dec-2022,04:46:49,VN8578,A25,7146,dispose,60941736,28-Oct-2022,-143.44,unfortunate
05-Dec-2022,11:57:44,XL2501,A25,2765,move,84415114,25-Mar-2023,-399.95,necessary action
08-Dec-2022,03:44:58,QF7850,D5,0738,move,40084600,26-Jan-2023,-136.46,
08-Dec-2022,05:34:28,IX0703,A25,6370,move,58856662,09-May-2023,-498.32,
09-Dec-2022,06:03:44,UP9606,B3,9671,first_arrival,04793936,26-Mar-2023,-168333.71,operation_cost = purchase_cost + delivery_cost
09-Dec-2022,06:03:44,FQ5177,B3,3881,first_arrival,04793936,13-Jul-2023,-168333.71,
09-Dec-2022,06:03:44,QL2116,B3,8470,first_arrival,04793936,14-Mar-2023,-168333.71,operation_cost = purchase_cost + delivery_cost
09-Dec-2022,06:03:44,IQ0851,B3,7218,first_arrival,04793936,05-Jul-2023,-168333.71,operation_cost = purchase_cost + delivery_cost
09-Dec-2022,06:03:44,XN4411,B3,2120,first_arrival,04793936,05-Jan-2023,-168333.71,operation_cost = purchase_cost + delivery_cost
09-Dec-2022,06:03:44,BI9070,B3,9307,first_arrival,04793936,20-Feb-2023,-168333.71,
09-Dec-2022,06:03:44,ZA7160,B3,0584,first_arrival,04793936,16-Dec-2022,-168333.71,operation_cost = purchase_cost + delivery_cost
09-Dec-2022,06:03:44,RF3493,B3,2632,first_arrival,04793936,23-Jun-2023,-168333.71,operation_cost = purchase_cost + delivery_cost
09-Dec-2022,06:03:44,YL2023,B3,4444,first_arrival,04793936,28-Jul-2023,-168333.71,arrived safely
09-Dec-2022,06:03:44,UL5458,B3,5931,first_arrival,04793936,03-Apr-2023,-168333.71,operation_cost = purchase_cost + delivery_cost
09-Dec-2022,06:03:44,HI0848,B3,4279,first_arrival,04793936,10-Aug-2023,-168333.71,operation_cost = purchase_cost + delivery_cost
09-Dec-2022,06:03:44,JV2169,B3,9773,first_arrival,04793936,29-Mar-2023,-168333.71,operation_cost = purchase_cost + delivery_cost
09-Dec-2022,21:28:45,EQ7861,D5,0153,move,97647107,21-Jun-2023,-171.79,necessary action
11-Dec-2022,07:04:57,SO6659,B14,7417,sale,33291446,17-Apr-2023,17847.49,yay
11-Dec-2022,12:14:45,LU6780,D5,6990,move,59972881,13-May-2023,-492.90,necessary action
13-Dec-2022,03:10:02,GH8555,A48,4581,move,59292620,18-Jan-2023,-427.08,
13-Dec-2022,05:54:39,EN4491,D5,6807,move,87038441,01-Aug-2023,-186.66,moving EN4491 from B14:2521 to D5:6807 under 87038441 invoice
13-Dec-2022,06:46:46,TM9909,A25,2847,sale,54897596,31-Mar-2023,25317.79,
13-Dec-2022,17:14:42,AC8497,B14,2928,move,58529331,26-Jun-2023,-349.49,moving AC8497 from A25:4078 to B14:2928 under 58529331 invoice
