date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
28-Apr-2022,09:33:15,QR3313,A48,6746,first_arrival,51380846,10-Jun-2022,-142018.10,operation_cost = purchase_cost + delivery_cost
28-Apr-2022,09:33:15,HI6123,A48,0364,first_arrival,51380846,03-Jun-2023,-142018.10,arrived safely
28-Apr-2022,09:33:15,FF9994,A48,4675,first_arrival,51380846,27-Feb-2023,-142018.10,
28-Apr-2022,09:33:15,ON4786,A48,6936,first_arrival,51380846,27-Jul-2022,-142018.10,operation_cost = purchase_cost + delivery_cost
28-Apr-2022,09:33:15,CO9512,A48,2040,first_arrival,51380846,19-Jul-2023,-142018.10,arrived safely
28-Apr-2022,09:33:15,SZ5489,A48,6299,first_arrival,51380846,14-Jan-2023,-142018.10,arrived safely
28-Apr-2022,09:33:15,UH7675,A48,6153,first_arrival,51380846,31-Dec-2022,-142018.10,arrived safely
29-Apr-2022,08:25:01,LV6983,D5,3626,move,99512872,30-May-2022,-477.69,
04-May-2022,03:15:39,ON4786,A48,6936,sale,51380846,27-Jul-2022,3082.50,finally
05-May-2022,05:27:39,RU9098,D44,4091,move,79888111,06-Jul-2022,-276.75,moving RU9098 from A32:6305 to D44:4091 under 79888111 invoice
09-May-2022,08:51:13,TO5855,D5,8949,move,54303737,08-Jul-2023,-315.00,necessary action
09-May-2022,09:27:28,OI1686,A39,7015,first_arrival,52354036,21-Oct-2022,-98819.73,arrived safely
09-May-2022,09:27:28,HV9349,A39,5012,first_arrival,52354036,16-May-2023,-98819.73,operation_cost = purchase_cost + delivery_cost
09-May-2022,09:27:28,AX7033,A39,3073,first_arrival,52354036,12-Oct-2022,-98819.73,operation_cost = purchase_cost + delivery_cost
09-May-2022,09:27:28,ES5498,A39,9113,first_arrival,52354036,23-Feb-2023,-98819.73,
09-May-2022,09:27:28,QI8646,A39,8517,first_arrival,52354036,22-Jul-2023,-98819.73,
09-May-2022,09:27:28,SG3609,A39,9613,first_arrival,52354036,02-Nov-2022,-98819.73,operation_cost = purchase_cost + delivery_cost
10-May-2022,19:25:29,PV3433,D44,6523,move,61554949,19-Feb-2023,-424.39,
15-May-2022,15:22:00,CO8466,A39,4989,move,59788675,16-May-2023,-460.32,
19-May-2022,19:04:51,CO8466,D5,1407,move,01222484,16-May-2023,-381.88,moving CO8466 from A39:4989 to D5:1407 under 01222484 invoice
22-May-2022,05:14:48,WK6746,A32,0839,move,01275276,17-Nov-2022,-252.68,necessary action
24-May-2022,08:32:21,XY9305,A25,6608,move,50024910,24-Jun-2022,-175.18,necessary action
28-May-2022,11:47:52,ZB7251,A48,0037,first_arrival,30843546,07-Apr-2023,-4350.86,operation_cost = purchase_cost + delivery_cost
28-May-2022,11:47:52,SL9805,A48,7281,first_arrival,30843546,07-Jun-2022,-4350.86,arrived safely
28-May-2022,11:47:52,XV6837,A48,9983,first_arrival,30843546,22-Dec-2022,-4350.86,
28-May-2022,11:47:52,MP2626,A48,7675,first_arrival,30843546,23-Sep-2022,-4350.86,arrived safely
28-May-2022,11:47:52,UH6091,A48,9297,first_arrival,30843546,30-Jun-2022,-4350.86,
28-May-2022,11:47:52,HV9845,A48,3026,first_arrival,30843546,30-Jan-2023,-4350.86,operation_cost = purchase_cost + delivery_cost
28-May-2022,11:47:52,NA8774,A48,9094,first_arrival,30843546,10-Jul-2022,-4350.86,operation_cost = purchase_cost + delivery_cost
28-May-2022,11:47:52,MD5648,A48,1941,first_arrival,30843546,14-Aug-2022,-4350.86,operation_cost = purchase_cost + delivery_cost
28-May-2022,11:47:52,JF6052,A48,8766,first_arrival,30843546,01-Jul-2023,-4350.86,operation_cost = purchase_cost + delivery_cost
28-May-2022,11:47:52,ZH9974,A48,6820,first_arrival,30843546,22-Nov-2022,-4350.86,
28-May-2022,11:47:52,IN4258,A48,9637,first_arrival,30843546,08-Aug-2022,-4350.86,
28-May-2022,11:47:52,MG8605,A48,8482,first_arrival,30843546,03-Feb-2023,-4350.86,operation_cost = purchase_cost + delivery_cost
02-Jun-2022,08:18:20,SS8575,D44,1322,first_arrival,69063968,03-Feb-2023,-86162.96,
02-Jun-2022,08:18:20,CQ3795,D44,5887,first_arrival,69063968,25-Oct-2022,-86162.96,operation_cost = purchase_cost + delivery_cost
02-Jun-2022,08:18:20,OW5844,D44,1713,first_arrival,69063968,20-Mar-2023,-86162.96,
02-Jun-2022,08:18:20,ZH3082,D44,3151,first_arrival,69063968,12-Nov-2022,-86162.96,
02-Jun-2022,08:18:20,SW7715,D44,4766,first_arrival,69063968,31-May-2023,-86162.96,
02-Jun-2022,08:18:20,JY5269,D44,6811,first_arrival,69063968,25-Oct-2022,-86162.96,operation_cost = purchase_cost + delivery_cost
02-Jun-2022,08:18:20,CA3769,D44,8596,first_arrival,69063968,01-Apr-2023,-86162.96,operation_cost = purchase_cost + delivery_cost
02-Jun-2022,08:18:20,XM0821,D44,2417,first_arrival,69063968,06-Jul-2023,-86162.96,operation_cost = purchase_cost + delivery_cost
03-Jun-2022,16:48:49,LY3802,C22,5454,first_arrival,12530383,01-Sep-2022,-27472.12,arrived safely
03-Jun-2022,16:48:49,AG9285,C22,1628,first_arrival,12530383,04-Apr-2023,-27472.12,arrived safely
03-Jun-2022,16:48:49,AF4957,C22,7159,first_arrival,12530383,03-Jul-2023,-27472.12,
03-Jun-2022,16:48:49,YA4232,C22,6682,first_arrival,12530383,31-Oct-2022,-27472.12,
03-Jun-2022,16:48:49,DH0624,C22,3333,first_arrival,12530383,01-Mar-2023,-27472.12,
03-Jun-2022,23:17:36,SL9805,A32,2112,move,20959963,07-Jun-2022,-305.26,
06-Jun-2022,00:20:48,LP6923,B3,6976,first_arrival,69001235,09-Oct-2022,-465.68,
12-Jun-2022,16:34:44,WK6746,A32,0839,sale,01275276,17-Nov-2022,16394.43,yay
15-Jun-2022,10:44:15,EE7773,D5,2920,first_arrival,51372286,10-Jul-2022,-60752.58,arrived safely
15-Jun-2022,10:44:15,JM6402,D5,8669,first_arrival,51372286,29-Jun-2022,-60752.58,
15-Jun-2022,10:44:15,MQ5877,D5,9059,first_arrival,51372286,31-Jul-2023,-60752.58,operation_cost = purchase_cost + delivery_cost
15-Jun-2022,10:44:15,BQ4295,D5,3085,first_arrival,51372286,07-Nov-2022,-60752.58,arrived safely
15-Jun-2022,10:44:15,NE7997,D5,7939,first_arrival,51372286,25-Jun-2023,-60752.58,arrived safely
15-Jun-2022,10:44:15,OC6296,D5,1156,first_arrival,51372286,14-Jun-2023,-60752.58,operation_cost = purchase_cost + delivery_cost
15-Jun-2022,10:44:15,UQ3158,D5,1901,first_arrival,51372286,09-Aug-2022,-60752.58,operation_cost = purchase_cost + delivery_cost
15-Jun-2022,10:44:15,CB0384,D5,6240,first_arrival,51372286,04-Apr-2023,-60752.58,
15-Jun-2022,10:44:15,WW9517,D5,0363,first_arrival,51372286,14-Dec-2022,-60752.58,
15-Jun-2022,10:44:15,VD0216,D5,6770,first_arrival,51372286,08-Nov-2022,-60752.58,arrived safely
15-Jun-2022,10:44:15,FA7317,D5,2839,first_arrival,51372286,29-Apr-2023,-60752.58,operation_cost = purchase_cost + delivery_cost
15-Jun-2022,10:44:15,UL5870,D5,8356,first_arrival,51372286,27-Jan-2023,-60752.58,arrived safely
17-Jun-2022,21:43:53,AF4957,B3,1419,move,38109735,03-Jul-2023,-412.43,necessary action
18-Jun-2022,12:41:23,LH0055,D5,4465,move,66576365,29-May-2022,-399.61,necessary action
20-Jun-2022,06:16:17,JF6052,D44,9216,move,11338031,01-Jul-2023,-476.63,
20-Jun-2022,14:45:38,MQ3998,D5,4835,move,99865339,28-Jan-2023,-374.19,necessary action
21-Jun-2022,18:01:36,XY9305,A25,6608,sale,50024910,24-Jun-2022,27766.06,finally
23-Jun-2022,08:20:47,PV3433,A39,3031,move,76197006,19-Feb-2023,-369.72,moving PV3433 from D44:6523 to A39:3031 under 76197006 invoice
28-Jun-2022,13:00:53,MU3963,B14,6677,dispose,39845352,28-Jun-2022,-346.76,unfortunate
30-Jun-2022,14:24:59,MG8605,A48,8482,sale,30843546,03-Feb-2023,14057.40,finally
01-Jul-2022,00:21:01,TO5855,D5,8949,sale,54303737,08-Jul-2023,26608.60,
04-Jul-2022,03:25:29,EM3060,B3,7481,sale,03552777,04-Mar-2023,25009.51,finally
05-Jul-2022,09:49:00,SL9805,A25,6681,move,16207801,07-Jun-2022,-367.78,moving SL9805 from A32:2112 to A25:6681 under 16207801 invoice
06-Jul-2022,04:56:19,MU9051,B3,4814,first_arrival,81357660,04-Feb-2023,-4384.64,
06-Jul-2022,04:56:19,BI3229,B3,1771,first_arrival,81357660,19-Nov-2022,-4384.64,operation_cost = purchase_cost + delivery_cost
06-Jul-2022,04:56:19,CQ7954,B3,6982,first_arrival,81357660,30-Mar-2023,-4384.64,arrived safely
06-Jul-2022,04:56:19,OA0482,B3,7796,first_arrival,81357660,25-Nov-2022,-4384.64,
06-Jul-2022,04:56:19,NK3486,B3,6876,first_arrival,81357660,14-Apr-2023,-4384.64,operation_cost = purchase_cost + delivery_cost
06-Jul-2022,04:56:19,UK8058,B3,7862,first_arrival,81357660,21-Apr-2023,-4384.64,arrived safely
07-Jul-2022,11:49:34,CA3769,B14,6445,move,50571375,01-Apr-2023,-368.52,moving CA3769 from D44:8596 to B14:6445 under 50571375 invoice
08-Jul-2022,18:25:49,MQ5877,B14,6405,move,52745579,31-Jul-2023,-135.86,
09-Jul-2022,22:58:48,LX3122,A25,1884,move,44164985,11-Nov-2022,-430.91,
09-Jul-2022,23:53:42,CA3769,A48,1638,move,02544523,01-Apr-2023,-425.23,necessary action
10-Jul-2022,17:17:51,CB0384,A39,0520,move,95110941,04-Apr-2023,-379.40,necessary action
10-Jul-2022,19:25:33,IN4258,B3,7008,move,08215026,08-Aug-2022,-358.61,necessary action
11-Jul-2022,10:07:10,UL5870,A39,1129,move,60981649,27-Jan-2023,-176.90,
13-Jul-2022,21:23:38,JB7388,A48,8780,sale,51380846,27-Sep-2022,16370.32,finally
21-Jul-2022,02:51:02,DH0624,A39,6423,move,06388523,01-Mar-2023,-184.48,
21-Jul-2022,09:10:20,NE7997,B3,8111,move,31235871,25-Jun-2023,-225.57,moving NE7997 from D5:7939 to B3:8111 under 31235871 invoice
24-Jul-2022,05:53:34,YA4232,D5,0100,move,94951319,31-Oct-2022,-207.11,necessary action
27-Jul-2022,14:08:43,RM5236,A39,8307,first_arrival,20019564,23-May-2023,-21672.60,arrived safely
27-Jul-2022,14:08:43,TD5690,A39,2895,first_arrival,20019564,20-Dec-2022,-21672.60,operation_cost = purchase_cost + delivery_cost
27-Jul-2022,14:08:43,GA4490,A39,1701,first_arrival,20019564,21-May-2023,-21672.60,arrived safely
27-Jul-2022,14:08:43,IY8469,A39,6433,first_arrival,20019564,04-May-2023,-21672.60,
27-Jul-2022,14:08:43,IL7805,A39,8967,first_arrival,20019564,30-Aug-2022,-21672.60,operation_cost = purchase_cost + delivery_cost
27-Jul-2022,14:08:43,QO9069,A39,0732,first_arrival,20019564,25-Nov-2022,-21672.60,operation_cost = purchase_cost + delivery_cost
27-Jul-2022,14:08:43,DF9961,A39,6153,first_arrival,20019564,07-Feb-2023,-21672.60,operation_cost = purchase_cost + delivery_cost
29-Jul-2022,16:51:10,ZH3082,D44,3151,sale,69063968,12-Nov-2022,10361.67,finally
30-Jul-2022,01:29:47,MU9051,C22,5528,move,35747181,04-Feb-2023,-488.14,necessary action
30-Jul-2022,15:58:20,QO6367,A39,0525,first_arrival,65581388,07-Sep-2022,-6005.34,operation_cost = purchase_cost + delivery_cost
30-Jul-2022,15:58:20,FT9074,A39,7532,first_arrival,65581388,15-Jul-2023,-6005.34,
30-Jul-2022,15:58:20,NI0401,A39,9356,first_arrival,65581388,31-Jan-2023,-6005.34,operation_cost = purchase_cost + delivery_cost
30-Jul-2022,15:58:20,RO4334,A39,5838,first_arrival,65581388,13-Feb-2023,-6005.34,arrived safely
30-Jul-2022,15:58:20,YM1426,A39,0670,first_arrival,65581388,22-Mar-2023,-6005.34,operation_cost = purchase_cost + delivery_cost
30-Jul-2022,15:58:20,DX1745,A39,2055,first_arrival,65581388,07-Apr-2023,-6005.34,operation_cost = purchase_cost + delivery_cost
30-Jul-2022,15:58:20,HF9163,A39,9743,first_arrival,65581388,26-Apr-2023,-6005.34,
30-Jul-2022,15:58:20,FI4468,A39,1319,first_arrival,65581388,19-Oct-2022,-6005.34,arrived safely
30-Jul-2022,15:58:20,OB5509,A39,5477,first_arrival,65581388,30-Oct-2022,-6005.34,operation_cost = purchase_cost + delivery_cost
31-Jul-2022,12:13:15,AG9285,D44,5028,move,64640821,04-Apr-2023,-115.80,
02-Aug-2022,04:19:50,IN4258,B3,7008,sale,08215026,08-Aug-2022,15296.86,yay
03-Aug-2022,07:10:31,QO9069,D5,5279,move,94111085,25-Nov-2022,-228.69,necessary action
05-Aug-2022,09:19:01,CG0266,D44,6437,move,28805623,15-Oct-2022,-257.52,moving CG0266 from D5:3110 to D44:6437 under 28805623 invoice
06-Aug-2022,12:21:42,MA1353,C22,7360,move,79567832,15-Sep-2022,-170.11,
06-Aug-2022,16:34:56,DH0668,A39,3803,first_arrival,00154002,25-May-2023,-53657.61,
06-Aug-2022,16:34:56,YP7667,A39,6353,first_arrival,00154002,29-Dec-2022,-53657.61,
06-Aug-2022,16:34:56,EY3747,A39,2750,first_arrival,00154002,06-Nov-2022,-53657.61,operation_cost = purchase_cost + delivery_cost
06-Aug-2022,16:34:56,GV9121,A39,0512,first_arrival,00154002,25-Oct-2022,-53657.61,arrived safely
06-Aug-2022,16:34:56,TA8596,A39,2474,first_arrival,00154002,08-Jun-2023,-53657.61,
06-Aug-2022,16:34:56,GQ7279,A39,5299,first_arrival,00154002,01-Mar-2023,-53657.61,operation_cost = purchase_cost + delivery_cost
06-Aug-2022,16:34:56,PT2443,A39,6121,first_arrival,00154002,31-Aug-2022,-53657.61,arrived safely
06-Aug-2022,16:34:56,WT4797,A39,6596,first_arrival,00154002,23-Apr-2023,-53657.61,operation_cost = purchase_cost + delivery_cost
06-Aug-2022,16:34:56,GA1771,A39,0891,first_arrival,00154002,28-Feb-2023,-53657.61,arrived safely
06-Aug-2022,16:34:56,JF2991,A39,5235,first_arrival,00154002,06-Dec-2022,-53657.61,arrived safely
06-Aug-2022,16:34:56,CL7742,A39,7752,first_arrival,00154002,26-Apr-2023,-53657.61,operation_cost = purchase_cost + delivery_cost
06-Aug-2022,23:21:04,FF9994,A39,9881,move,74103568,27-Feb-2023,-230.91,
08-Aug-2022,04:38:56,XM0821,A25,9301,move,26174362,06-Jul-2023,-476.95,
09-Aug-2022,22:36:09,LY3802,C22,5454,sale,12530383,01-Sep-2022,21817.96,finally
14-Aug-2022,22:44:44,YC0998,A39,7757,first_arrival,49997708,16-Jan-2023,-3731.51,
15-Aug-2022,11:46:27,TD5690,A39,2895,sale,20019564,20-Dec-2022,28319.16,yay
16-Aug-2022,17:40:13,EU8862,D5,4860,first_arrival,14674170,03-Jul-2023,-105998.24,
16-Aug-2022,17:40:13,YA5889,D5,4868,first_arrival,14674170,19-Oct-2022,-105998.24,arrived safely
16-Aug-2022,17:40:13,ZD2835,D5,4709,first_arrival,14674170,28-Aug-2022,-105998.24,
16-Aug-2022,17:40:13,RB0358,D5,6428,first_arrival,14674170,01-Feb-2023,-105998.24,
16-Aug-2022,17:40:13,AB6427,D5,3645,first_arrival,14674170,14-Jan-2023,-105998.24,arrived safely
16-Aug-2022,17:40:13,MN0662,D5,8014,first_arrival,14674170,08-Jan-2023,-105998.24,
16-Aug-2022,17:40:13,AU5514,D5,6962,first_arrival,14674170,27-Oct-2022,-105998.24,operation_cost = purchase_cost + delivery_cost
16-Aug-2022,17:40:13,HS3586,D5,4100,first_arrival,14674170,18-Jun-2023,-105998.24,arrived safely
16-Aug-2022,22:12:13,OA0482,D44,7247,move,63175405,25-Nov-2022,-220.28,necessary action
17-Aug-2022,19:41:58,FI4468,A25,3561,move,70180975,19-Oct-2022,-173.49,necessary action
18-Aug-2022,21:03:53,QO9069,A48,6749,move,02372001,25-Nov-2022,-285.85,moving QO9069 from D5:5279 to A48:6749 under 02372001 invoice
21-Aug-2022,21:56:29,ZD2835,C22,4786,move,55538840,28-Aug-2022,-467.91,
22-Aug-2022,12:21:42,MN0662,D5,8014,sale,14674170,08-Jan-2023,27916.26,finally
23-Aug-2022,06:56:07,GA1771,A32,9337,move,97802109,28-Feb-2023,-494.32,necessary action
25-Aug-2022,17:29:24,YA4232,B14,8798,move,38164016,31-Oct-2022,-255.74,moving YA4232 from D5:0100 to B14:8798 under 38164016 invoice
26-Aug-2022,01:30:46,JF6052,C22,2695,move,48263513,01-Jul-2023,-291.56,necessary action
26-Aug-2022,05:28:40,QO9069,D44,8136,move,47571974,25-Nov-2022,-325.84,moving QO9069 from A48:6749 to D44:8136 under 47571974 invoice
26-Aug-2022,23:25:51,DH0668,B14,8321,move,18268288,25-May-2023,-430.13,
27-Aug-2022,08:31:21,QR3313,A48,6746,dispose,51380846,10-Jun-2022,-24.57,oops
30-Aug-2022,22:22:08,OB7703,C22,2698,first_arrival,18532498,08-Aug-2023,-3918.86,arrived safely
30-Aug-2022,22:22:08,LK8828,C22,5896,first_arrival,18532498,02-Jun-2023,-3918.86,operation_cost = purchase_cost + delivery_cost
30-Aug-2022,22:22:08,HU7795,C22,5241,first_arrival,18532498,19-Jun-2023,-3918.86,operation_cost = purchase_cost + delivery_cost
30-Aug-2022,22:22:08,VC3050,C22,1520,first_arrival,18532498,06-May-2023,-3918.86,arrived safely
30-Aug-2022,22:22:08,XX2047,C22,7664,first_arrival,18532498,20-Mar-2023,-3918.86,
31-Aug-2022,14:18:51,AG9285,A48,5655,move,48306820,04-Apr-2023,-166.60,
01-Sep-2022,10:46:08,HD5039,B14,3737,first_arrival,60327630,14-May-2023,-63788.32,
01-Sep-2022,10:46:08,AP1071,B14,9866,first_arrival,60327630,29-Oct-2022,-63788.32,operation_cost = purchase_cost + delivery_cost
01-Sep-2022,10:46:08,JD4433,B14,5304,first_arrival,60327630,30-Oct-2022,-63788.32,
01-Sep-2022,10:46:08,MU2263,B14,4619,first_arrival,60327630,20-Jul-2023,-63788.32,operation_cost = purchase_cost + delivery_cost
01-Sep-2022,10:46:08,PF7119,B14,1221,first_arrival,60327630,31-Oct-2022,-63788.32,
01-Sep-2022,10:46:08,OV5013,B14,7003,first_arrival,60327630,28-Sep-2022,-63788.32,operation_cost = purchase_cost + delivery_cost
01-Sep-2022,10:46:08,NL5907,B14,2549,first_arrival,60327630,27-Jan-2023,-63788.32,operation_cost = purchase_cost + delivery_cost
01-Sep-2022,10:46:08,JQ0026,B14,2296,first_arrival,60327630,30-Apr-2023,-63788.32,operation_cost = purchase_cost + delivery_cost
02-Sep-2022,11:30:08,UH6091,A25,7011,move,35302694,30-Jun-2022,-450.84,
02-Sep-2022,12:30:51,HV9349,A39,5012,sale,52354036,16-May-2023,16531.86,yay
03-Sep-2022,03:12:03,MB1547,D44,3719,sale,97127076,05-Mar-2023,26078.26,yay
03-Sep-2022,07:03:58,XV6837,A39,8530,move,71422111,22-Dec-2022,-461.73,moving XV6837 from A48:9983 to A39:8530 under 71422111 invoice
03-Sep-2022,10:27:08,LP6923,A39,4915,move,42849250,09-Oct-2022,-197.14,necessary action
04-Sep-2022,07:51:50,KL6072,C22,9768,move,08345057,01-Jun-2022,-399.31,
05-Sep-2022,04:50:18,ZD2835,C22,4786,dispose,55538840,28-Aug-2022,-95.48,oops
09-Sep-2022,17:29:35,UL5870,A48,0604,move,10092989,27-Jan-2023,-233.96,
10-Sep-2022,10:03:45,LK8828,A25,0079,move,57432623,02-Jun-2023,-437.66,moving LK8828 from C22:5896 to A25:0079 under 57432623 invoice
11-Sep-2022,01:40:53,JZ9036,A39,9343,move,58244761,11-Feb-2023,-462.31,
11-Sep-2022,15:03:18,NK3486,A48,5322,move,54959266,14-Apr-2023,-189.45,necessary action
12-Sep-2022,07:47:20,NI0401,A32,8107,move,96264533,31-Jan-2023,-433.61,
12-Sep-2022,11:31:48,TF6689,C22,3508,move,72203303,10-Sep-2022,-316.21,moving TF6689 from B3:6215 to C22:3508 under 72203303 invoice
12-Sep-2022,13:44:28,YC0998,A48,6016,move,66550153,16-Jan-2023,-498.83,necessary action
13-Sep-2022,22:51:24,FA7317,D44,7230,move,12509387,29-Apr-2023,-347.40,moving FA7317 from D5:2839 to D44:7230 under 12509387 invoice
15-Sep-2022,07:11:47,TS7323,B3,9317,first_arrival,12409336,01-Mar-2023,-46587.09,
15-Sep-2022,07:11:47,UN4685,B3,0304,first_arrival,12409336,14-Jul-2023,-46587.09,operation_cost = purchase_cost + delivery_cost
15-Sep-2022,07:11:47,IP8324,B3,9135,first_arrival,12409336,07-May-2023,-46587.09,arrived safely
15-Sep-2022,07:11:47,EM8201,B3,7685,first_arrival,12409336,11-Dec-2022,-46587.09,arrived safely
15-Sep-2022,07:11:47,MU8205,B3,2672,first_arrival,12409336,09-Apr-2023,-46587.09,
15-Sep-2022,07:11:47,HT3610,B3,8671,first_arrival,12409336,21-Jul-2023,-46587.09,
15-Sep-2022,07:11:47,SU8538,B3,0437,first_arrival,12409336,01-Apr-2023,-46587.09,arrived safely
15-Sep-2022,07:11:47,WS1285,B3,0120,first_arrival,12409336,13-Oct-2022,-46587.09,
15-Sep-2022,12:15:02,RO4334,D5,1332,move,05276961,13-Feb-2023,-375.81,necessary action
16-Sep-2022,04:01:12,HD5039,B3,0033,move,44433464,14-May-2023,-239.45,
16-Sep-2022,13:15:26,TD9533,A32,8148,first_arrival,37182627,28-Apr-2023,-84166.17,
16-Sep-2022,13:15:26,VE5333,A32,8328,first_arrival,37182627,02-Oct-2022,-84166.17,arrived safely
16-Sep-2022,13:15:26,ZJ0462,A32,4384,first_arrival,37182627,17-Jul-2023,-84166.17,operation_cost = purchase_cost + delivery_cost
16-Sep-2022,13:15:26,VP4829,A32,2022,first_arrival,37182627,02-Dec-2022,-84166.17,
