date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
09-Mar-2022,01:24:53,PK1474,A32,9561,first_arrival,54484378,02-Sep-2022,-101474.08,
15-Mar-2022,14:32:29,KK8273,A32,0084,sale,46896070,03-Jul-2023,7025.47,
26-Mar-2022,11:03:36,GZ8119,A25,1361,move,13613042,19-Nov-2022,-141.32,necessary action
13-Apr-2022,08:09:01,MQ7929,A25,8217,first_arrival,44221577,29-Oct-2022,-127903.31,
13-Apr-2022,08:09:01,UF1202,A25,6427,first_arrival,44221577,20-Jun-2022,-127903.31,arrived safely
13-Apr-2022,08:09:01,DU6345,A25,5721,first_arrival,44221577,24-Sep-2022,-127903.31,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,08:09:01,WX8952,A25,4863,first_arrival,44221577,05-Feb-2023,-127903.31,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,08:09:01,FV4354,A25,8646,first_arrival,44221577,28-Oct-2022,-127903.31,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,08:09:01,SM3863,A25,8965,first_arrival,44221577,28-Dec-2022,-127903.31,arrived safely
13-Apr-2022,08:09:01,KK0537,A25,3973,first_arrival,44221577,25-Feb-2023,-127903.31,
14-Apr-2022,01:47:31,GS8021,D5,1076,move,05902484,22-Sep-2022,-231.76,
25-Apr-2022,00:45:43,JO0335,A32,9737,sale,54484378,20-Apr-2023,18716.61,yay
28-Apr-2022,12:13:38,RE8618,C22,6240,move,06293084,07-Feb-2023,-105.78,
28-Apr-2022,17:09:00,JF2454,C22,3513,move,75288002,15-Jul-2022,-149.58,
30-Apr-2022,05:17:56,MJ3829,B14,5658,move,54899653,13-Oct-2022,-414.11,necessary action
04-May-2022,09:25:13,JH2703,A25,6015,move,39458691,05-Oct-2022,-191.11,moving JH2703 from A48:2108 to A25:6015 under 39458691 invoice
09-May-2022,00:13:58,IB3467,A32,1261,sale,54484378,05-Feb-2023,12487.30,finally
12-May-2022,08:17:24,GV5352,B14,4725,first_arrival,01893687,27-Jul-2023,-14271.21,operation_cost = purchase_cost + delivery_cost
12-May-2022,08:17:24,FK2885,B14,3122,first_arrival,01893687,05-Aug-2022,-14271.21,
12-May-2022,08:17:24,WP4310,B14,5539,first_arrival,01893687,25-Apr-2023,-14271.21,operation_cost = purchase_cost + delivery_cost
12-May-2022,08:17:24,MG4445,B14,4877,first_arrival,01893687,18-Jun-2022,-14271.21,operation_cost = purchase_cost + delivery_cost
12-May-2022,08:17:24,FG6629,B14,3875,first_arrival,01893687,19-Jul-2023,-14271.21,operation_cost = purchase_cost + delivery_cost
12-May-2022,08:17:24,OG4750,B14,6390,first_arrival,01893687,13-Nov-2022,-14271.21,arrived safely
12-May-2022,08:17:24,WV9687,B14,2380,first_arrival,01893687,12-Sep-2022,-14271.21,
13-May-2022,12:13:30,WP4310,B14,5539,sale,01893687,25-Apr-2023,17459.46,finally
17-May-2022,05:45:49,GZ8119,A39,0666,move,19866965,19-Nov-2022,-196.34,
22-May-2022,09:38:29,RK0804,C22,9145,first_arrival,98589691,01-May-2023,-7076.39,operation_cost = purchase_cost + delivery_cost
22-May-2022,09:38:29,PD5138,C22,4069,first_arrival,98589691,16-Feb-2023,-7076.39,operation_cost = purchase_cost + delivery_cost
30-May-2022,03:53:58,OE0965,B3,7911,move,78459901,28-Aug-2022,-417.86,
30-May-2022,15:45:22,WV9687,A32,2377,move,51213494,12-Sep-2022,-342.26,necessary action
01-Jun-2022,21:36:51,CR5367,A48,9254,dispose,23626406,16-May-2022,-200.57,:`(
07-Jun-2022,08:33:33,KN6182,C22,9951,first_arrival,92033404,31-May-2023,-15098.11,arrived safely
07-Jun-2022,08:33:33,HR0714,C22,9076,first_arrival,92033404,15-Jun-2022,-15098.11,operation_cost = purchase_cost + delivery_cost
07-Jun-2022,08:33:33,FL4641,C22,2580,first_arrival,92033404,04-Jan-2023,-15098.11,arrived safely
07-Jun-2022,08:33:33,JO2297,C22,1788,first_arrival,92033404,16-Feb-2023,-15098.11,
07-Jun-2022,08:33:33,UL5052,C22,9609,first_arrival,92033404,10-Jul-2022,-15098.11,arrived safely
07-Jun-2022,08:33:33,AO0034,C22,7052,first_arrival,92033404,08-Oct-2022,-15098.11,
09-Jun-2022,21:31:16,NO9523,B3,9834,first_arrival,34976533,18-Jul-2023,-76386.38,
09-Jun-2022,21:31:16,JD2924,B3,6572,first_arrival,34976533,25-Jul-2022,-76386.38,operation_cost = purchase_cost + delivery_cost
09-Jun-2022,21:31:16,DH3570,B3,6391,first_arrival,34976533,11-Sep-2022,-76386.38,
09-Jun-2022,21:31:16,ET8546,B3,9203,first_arrival,34976533,28-Mar-2023,-76386.38,operation_cost = purchase_cost + delivery_cost
09-Jun-2022,22:13:04,DH7661,D5,5122,move,90061581,10-May-2023,-191.39,
11-Jun-2022,14:35:16,GY3610,A48,3119,first_arrival,83333543,06-Mar-2023,-15136.77,
11-Jun-2022,14:35:16,BK2330,A48,4917,first_arrival,83333543,22-Dec-2022,-15136.77,operation_cost = purchase_cost + delivery_cost
11-Jun-2022,14:35:16,WS3145,A48,5613,first_arrival,83333543,22-Jan-2023,-15136.77,operation_cost = purchase_cost + delivery_cost
13-Jun-2022,23:23:02,IL2121,A32,7877,dispose,46896070,14-Apr-2022,-229.88,
14-Jun-2022,01:15:13,FG6629,B14,3875,sale,01893687,19-Jul-2023,297.04,
30-Jun-2022,14:38:33,KK0537,A48,0860,move,24283272,25-Feb-2023,-118.75,moving KK0537 from A25:3973 to A48:0860 under 24283272 invoice
01-Jul-2022,20:19:35,NO9523,C22,8251,move,34603248,18-Jul-2023,-388.90,necessary action
07-Jul-2022,18:58:57,JC2350,A32,9540,sale,46896070,03-May-2023,18575.10,yay
08-Jul-2022,18:08:57,AO0034,D44,4276,move,90745864,08-Oct-2022,-225.21,necessary action
10-Jul-2022,00:00:08,VB4965,A39,6150,first_arrival,89501708,13-Feb-2023,-54225.44,operation_cost = purchase_cost + delivery_cost
10-Jul-2022,00:00:08,TW3630,A39,7901,first_arrival,89501708,27-Sep-2022,-54225.44,operation_cost = purchase_cost + delivery_cost
10-Jul-2022,00:00:08,MZ0093,A39,4582,first_arrival,89501708,26-Aug-2022,-54225.44,
10-Jul-2022,00:00:08,DQ4341,A39,5234,first_arrival,89501708,13-Apr-2023,-54225.44,arrived safely
10-Jul-2022,00:00:08,FD1583,A39,7108,first_arrival,89501708,13-Jun-2023,-54225.44,
10-Jul-2022,00:00:08,FY4934,A39,4069,first_arrival,89501708,29-Jan-2023,-54225.44,arrived safely
10-Jul-2022,00:00:08,CN9396,A39,9562,first_arrival,89501708,14-Feb-2023,-54225.44,arrived safely
10-Jul-2022,00:00:08,JM1166,A39,8528,first_arrival,89501708,30-Sep-2022,-54225.44,operation_cost = purchase_cost + delivery_cost
10-Jul-2022,00:00:08,HL1302,A39,8202,first_arrival,89501708,27-Dec-2022,-54225.44,
10-Jul-2022,00:00:08,SO0564,A39,7885,first_arrival,89501708,04-Jul-2023,-54225.44,
10-Jul-2022,00:00:08,AX2885,A39,9805,first_arrival,89501708,09-Oct-2022,-54225.44,operation_cost = purchase_cost + delivery_cost
10-Jul-2022,00:00:08,AJ4554,A39,2037,first_arrival,89501708,24-Nov-2022,-54225.44,operation_cost = purchase_cost + delivery_cost
11-Jul-2022,00:54:28,JH2703,D44,9593,move,22189110,05-Oct-2022,-176.90,necessary action
12-Jul-2022,23:48:48,UT5438,D5,1018,move,00449526,19-May-2023,-109.85,
19-Jul-2022,08:24:01,JF2454,C22,3513,dispose,75288002,15-Jul-2022,-412.67,oops
20-Jul-2022,23:54:55,WX8952,A32,5888,move,43189461,05-Feb-2023,-413.07,moving WX8952 from A25:4863 to A32:5888 under 43189461 invoice
31-Jul-2022,10:49:30,CN9396,A39,9562,sale,89501708,14-Feb-2023,552.74,finally
10-Aug-2022,16:46:35,WV9687,A25,1933,move,47612579,12-Sep-2022,-427.72,
11-Aug-2022,21:52:48,QC6739,B14,3292,first_arrival,92410757,24-Jan-2023,-58685.71,arrived safely
11-Aug-2022,21:52:48,EC7624,B14,0235,first_arrival,92410757,26-Jul-2023,-58685.71,arrived safely
11-Aug-2022,21:52:48,QZ1276,B14,7592,first_arrival,92410757,18-Nov-2022,-58685.71,arrived safely
11-Aug-2022,21:52:48,RF7896,B14,0037,first_arrival,92410757,16-Sep-2022,-58685.71,arrived safely
11-Aug-2022,21:52:48,CU9014,B14,6418,first_arrival,92410757,09-Jul-2023,-58685.71,arrived safely
12-Aug-2022,01:59:32,PL6267,C22,9236,first_arrival,69306922,01-Apr-2023,-147821.37,
12-Aug-2022,01:59:32,KM8643,C22,9782,first_arrival,69306922,22-Aug-2022,-147821.37,operation_cost = purchase_cost + delivery_cost
12-Aug-2022,01:59:32,TO1424,C22,6779,first_arrival,69306922,07-Nov-2022,-147821.37,arrived safely
12-Aug-2022,01:59:32,RR4324,C22,1271,first_arrival,69306922,06-Jan-2023,-147821.37,arrived safely
12-Aug-2022,01:59:32,HJ0485,C22,3253,first_arrival,69306922,05-Mar-2023,-147821.37,
12-Aug-2022,01:59:32,UI9202,C22,0844,first_arrival,69306922,23-Apr-2023,-147821.37,arrived safely
12-Aug-2022,01:59:32,GS8842,C22,8410,first_arrival,69306922,05-Sep-2022,-147821.37,
12-Aug-2022,01:59:32,ZF1912,C22,8191,first_arrival,69306922,20-May-2023,-147821.37,operation_cost = purchase_cost + delivery_cost
12-Aug-2022,01:59:32,CY1581,C22,1055,first_arrival,69306922,25-Aug-2022,-147821.37,
12-Aug-2022,15:46:24,XK1816,A32,6974,dispose,46896070,22-Mar-2022,28.26,
12-Aug-2022,22:09:59,JM1166,A39,8528,sale,89501708,30-Sep-2022,13068.26,finally
14-Aug-2022,22:34:19,CU9014,A39,1026,move,36335163,09-Jul-2023,-125.78,
20-Aug-2022,21:25:24,SH7498,A48,3635,sale,23626406,12-Oct-2022,22079.99,
24-Aug-2022,03:23:45,FD1583,D44,6919,move,89886741,13-Jun-2023,-190.40,necessary action
28-Aug-2022,18:26:00,UL5052,C22,9609,dispose,92033404,10-Jul-2022,-342.22,
29-Aug-2022,07:04:39,GY3610,B3,0995,move,97586630,06-Mar-2023,-411.26,
30-Aug-2022,15:17:36,ET8546,D44,7699,move,59069116,28-Mar-2023,-338.60,moving ET8546 from B3:9203 to D44:7699 under 59069116 invoice
02-Sep-2022,19:05:36,HS9784,A39,1732,first_arrival,88379528,22-Feb-2023,-52848.24,arrived safely
02-Sep-2022,19:05:36,UR7412,A39,4595,first_arrival,88379528,15-Sep-2022,-52848.24,
02-Sep-2022,19:05:36,ZR7678,A39,4648,first_arrival,88379528,27-Apr-2023,-52848.24,operation_cost = purchase_cost + delivery_cost
02-Sep-2022,19:05:36,JS1165,A39,1491,first_arrival,88379528,19-Nov-2022,-52848.24,arrived safely
02-Sep-2022,19:05:36,SI0979,A39,8091,first_arrival,88379528,30-Oct-2022,-52848.24,arrived safely
02-Sep-2022,19:05:36,HZ1934,A39,2441,first_arrival,88379528,11-Sep-2022,-52848.24,arrived safely
06-Sep-2022,19:35:29,FX7507,D44,6982,first_arrival,89746738,22-Sep-2022,-53354.81,operation_cost = purchase_cost + delivery_cost
06-Sep-2022,19:35:29,TK2907,D44,1615,first_arrival,89746738,08-Feb-2023,-53354.81,operation_cost = purchase_cost + delivery_cost
06-Sep-2022,19:35:29,YK9306,D44,6238,first_arrival,89746738,11-Oct-2022,-53354.81,
07-Sep-2022,19:45:05,AO0034,D5,4121,move,43872177,08-Oct-2022,-223.39,
09-Sep-2022,08:03:10,MZ0093,A39,4582,dispose,89501708,26-Aug-2022,-82.10,oops
10-Sep-2022,11:26:26,FK2885,B3,8702,move,46267583,05-Aug-2022,-268.92,moving FK2885 from B14:3122 to B3:8702 under 46267583 invoice
11-Sep-2022,07:51:44,GY3610,A39,3486,move,30035009,06-Mar-2023,-462.28,necessary action
11-Sep-2022,17:51:55,SJ0696,C22,3055,move,77754099,20-Dec-2022,-172.94,necessary action
16-Sep-2022,11:53:43,II8435,B14,3503,first_arrival,34411396,08-Jan-2023,-209510.88,operation_cost = purchase_cost + delivery_cost
16-Sep-2022,11:53:43,JX6245,B14,5606,first_arrival,34411396,08-Oct-2022,-209510.88,
16-Sep-2022,11:53:43,WO4278,B14,7888,first_arrival,34411396,21-Dec-2022,-209510.88,
16-Sep-2022,11:53:43,WI2974,B14,1292,first_arrival,34411396,30-May-2023,-209510.88,operation_cost = purchase_cost + delivery_cost
16-Sep-2022,11:53:43,DN7698,B14,4981,first_arrival,34411396,04-Dec-2022,-209510.88,arrived safely
16-Sep-2022,11:53:43,DJ7662,B14,0644,first_arrival,34411396,05-Aug-2023,-209510.88,operation_cost = purchase_cost + delivery_cost
16-Sep-2022,11:53:43,LC1752,B14,9728,first_arrival,34411396,08-Nov-2022,-209510.88,arrived safely
16-Sep-2022,11:53:43,RP2348,B14,2890,first_arrival,34411396,13-Jan-2023,-209510.88,operation_cost = purchase_cost + delivery_cost
16-Sep-2022,11:53:43,MV0208,B14,0257,first_arrival,34411396,24-Jan-2023,-209510.88,
16-Sep-2022,11:53:43,CH5016,B14,8219,first_arrival,34411396,21-Apr-2023,-209510.88,
16-Sep-2022,11:53:43,HY1422,B14,8549,first_arrival,34411396,02-Nov-2022,-209510.88,
16-Sep-2022,11:53:43,OW7933,B14,4276,first_arrival,34411396,23-Nov-2022,-209510.88,
16-Sep-2022,22:44:47,GS8021,A25,9831,move,20967640,22-Sep-2022,-131.19,necessary action
17-Sep-2022,22:02:49,YK9306,A25,6170,move,16606329,11-Oct-2022,-493.63,moving YK9306 from D44:6238 to A25:6170 under 16606329 invoice
18-Sep-2022,11:35:41,UM0630,A39,4039,first_arrival,19640144,19-May-2023,-63800.66,
18-Sep-2022,11:35:41,KG1429,A39,6958,first_arrival,19640144,19-Oct-2022,-63800.66,
18-Sep-2022,11:35:41,RY4278,A39,0209,first_arrival,19640144,18-Jul-2023,-63800.66,
18-Sep-2022,11:35:41,ZJ5540,A39,6129,first_arrival,19640144,27-May-2023,-63800.66,arrived safely
18-Sep-2022,11:35:41,VY6621,A39,6172,first_arrival,19640144,20-Mar-2023,-63800.66,operation_cost = purchase_cost + delivery_cost
18-Sep-2022,11:35:41,XK3226,A39,9890,first_arrival,19640144,14-Mar-2023,-63800.66,arrived safely
18-Sep-2022,11:35:41,OA3605,A39,9413,first_arrival,19640144,03-Oct-2022,-63800.66,operation_cost = purchase_cost + delivery_cost
18-Sep-2022,11:35:41,JR7379,A39,2379,first_arrival,19640144,14-May-2023,-63800.66,arrived safely
18-Sep-2022,11:35:41,SS9807,A39,3447,first_arrival,19640144,30-Jun-2023,-63800.66,
18-Sep-2022,11:35:41,FU1698,A39,5345,first_arrival,19640144,11-May-2023,-63800.66,operation_cost = purchase_cost + delivery_cost
18-Sep-2022,11:35:41,EI8256,A39,4765,first_arrival,19640144,23-Mar-2023,-63800.66,arrived safely
19-Sep-2022,17:13:55,SQ3485,A32,9693,dispose,54484378,31-Aug-2022,-405.33,it stinks
20-Sep-2022,23:52:03,FP7700,A25,4124,first_arrival,56892140,26-Oct-2022,-99164.38,operation_cost = purchase_cost + delivery_cost
20-Sep-2022,23:52:03,HG3446,A25,0538,first_arrival,56892140,23-Jan-2023,-99164.38,
20-Sep-2022,23:52:03,WB7574,A25,7318,first_arrival,56892140,11-Jan-2023,-99164.38,
20-Sep-2022,23:52:03,HM2414,A25,0271,first_arrival,56892140,29-Apr-2023,-99164.38,
20-Sep-2022,23:52:03,BT4070,A25,5948,first_arrival,56892140,28-May-2023,-99164.38,operation_cost = purchase_cost + delivery_cost
20-Sep-2022,23:52:03,OU7813,A25,5891,first_arrival,56892140,21-May-2023,-99164.38,arrived safely
20-Sep-2022,23:52:03,OQ8970,A25,7254,first_arrival,56892140,09-Aug-2023,-99164.38,arrived safely
20-Sep-2022,23:52:03,TR6469,A25,0341,first_arrival,56892140,15-May-2023,-99164.38,
22-Sep-2022,00:01:30,WI2974,B14,1292,sale,34411396,30-May-2023,27245.34,finally
22-Sep-2022,16:11:50,QC6739,B14,3292,sale,92410757,24-Jan-2023,9235.76,yay
24-Sep-2022,11:59:17,WS3145,C22,9287,move,69266793,22-Jan-2023,-404.72,necessary action
26-Sep-2022,16:06:42,GQ2699,A25,6011,first_arrival,63278888,27-Apr-2023,-54532.77,operation_cost = purchase_cost + delivery_cost
26-Sep-2022,16:06:42,BQ9356,A25,0456,first_arrival,63278888,11-Jul-2023,-54532.77,
26-Sep-2022,16:06:42,NF0694,A25,2743,first_arrival,63278888,11-Oct-2022,-54532.77,arrived safely
28-Sep-2022,01:38:35,ZR7678,C22,8868,move,71812616,27-Apr-2023,-437.01,moving ZR7678 from A39:4648 to C22:8868 under 71812616 invoice
30-Sep-2022,12:29:14,VB4965,A48,1292,move,77472547,13-Feb-2023,-329.17,
03-Oct-2022,02:21:16,CU9014,C22,5200,move,55868204,09-Jul-2023,-383.78,
03-Oct-2022,04:27:05,II8435,D5,4743,move,60616271,08-Jan-2023,-163.21,moving II8435 from B14:3503 to D5:4743 under 60616271 invoice
04-Oct-2022,02:38:27,PY0775,A39,9487,move,55879644,23-Mar-2022,-466.14,necessary action
04-Oct-2022,05:43:55,JH2703,D44,9593,sale,22189110,05-Oct-2022,26139.98,
06-Oct-2022,21:39:23,WV9687,A25,1933,dispose,47612579,12-Sep-2022,-273.48,oops
09-Oct-2022,19:59:40,HG3446,A25,0538,sale,56892140,23-Jan-2023,15627.64,
11-Oct-2022,00:58:54,BK2330,A48,4917,sale,83333543,22-Dec-2022,12705.94,yay
11-Oct-2022,15:59:59,HS9784,A39,1732,sale,88379528,22-Feb-2023,29659.22,yay
12-Oct-2022,02:36:24,SS9807,A32,2816,move,11850085,30-Jun-2023,-389.95,moving SS9807 from A39:3447 to A32:2816 under 11850085 invoice
12-Oct-2022,13:25:34,DH7661,D5,5122,sale,90061581,10-May-2023,26054.10,yay
12-Oct-2022,13:52:07,FL4641,A25,3469,move,16641533,04-Jan-2023,-147.90,necessary action
12-Oct-2022,22:58:11,IH0743,C22,3864,move,42557879,05-Aug-2022,-366.53,
14-Oct-2022,20:13:28,RK0804,B3,7851,move,12760742,01-May-2023,-442.01,
15-Oct-2022,23:18:50,GV5352,A32,2776,move,10812664,27-Jul-2023,-474.84,necessary action
16-Oct-2022,02:01:04,FO3886,D44,8450,move,95462037,10-Apr-2023,-148.04,
16-Oct-2022,10:53:22,RF7896,A48,4736,move,89391647,16-Sep-2022,-161.25,necessary action
16-Oct-2022,17:39:52,ZJ5540,A48,4550,move,81508766,27-May-2023,-398.26,moving ZJ5540 from A39:6129 to A48:4550 under 81508766 invoice
20-Oct-2022,20:46:59,VY6621,A32,3156,move,56504939,20-Mar-2023,-438.86,necessary action
21-Oct-2022,03:02:53,AM6917,D44,0938,first_arrival,23852840,03-Apr-2023,-38430.66,arrived safely
21-Oct-2022,03:02:53,XC9372,D44,6652,first_arrival,23852840,17-Mar-2023,-38430.66,
21-Oct-2022,03:02:53,IR9032,D44,9026,first_arrival,23852840,11-Feb-2023,-38430.66,operation_cost = purchase_cost + delivery_cost
21-Oct-2022,20:34:09,PY0775,D44,3726,move,37267723,23-Mar-2022,-208.97,
22-Oct-2022,15:28:36,DH3570,C22,5126,move,97567204,11-Sep-2022,-465.64,necessary action
23-Oct-2022,23:24:46,OF9247,C22,4637,first_arrival,08833366,29-May-2023,-195366.86,
23-Oct-2022,23:24:46,AG4992,C22,4675,first_arrival,08833366,16-Jan-2023,-195366.86,operation_cost = purchase_cost + delivery_cost
23-Oct-2022,23:24:46,AA8048,C22,2650,first_arrival,08833366,30-Apr-2023,-195366.86,
23-Oct-2022,23:24:46,IQ4611,C22,8409,first_arrival,08833366,13-Feb-2023,-195366.86,
23-Oct-2022,23:24:46,SO0995,C22,7065,first_arrival,08833366,10-Jan-2023,-195366.86,operation_cost = purchase_cost + delivery_cost
23-Oct-2022,23:24:46,VY4706,C22,8930,first_arrival,08833366,03-Apr-2023,-195366.86,
23-Oct-2022,23:24:46,KD7846,C22,6118,first_arrival,08833366,18-Dec-2022,-195366.86,arrived safely
23-Oct-2022,23:24:46,QC6906,C22,2968,first_arrival,08833366,22-Mar-2023,-195366.86,operation_cost = purchase_cost + delivery_cost
23-Oct-2022,23:24:46,PW5949,C22,3179,first_arrival,08833366,30-Apr-2023,-195366.86,
23-Oct-2022,23:24:46,SF4233,C22,3448,first_arrival,08833366,14-Jul-2023,-195366.86,arrived safely
24-Oct-2022,04:39:05,NF0694,B3,9616,move,89131213,11-Oct-2022,-242.27,moving NF0694 from A25:2743 to B3:9616 under 89131213 invoice
28-Oct-2022,18:33:04,OQ8970,D5,9259,move,90755990,09-Aug-2023,-452.40,moving OQ8970 from A25:7254 to D5:9259 under 90755990 invoice
29-Oct-2022,00:20:28,GV5352,A48,6482,move,09838697,27-Jul-2023,-333.40,moving GV5352 from A32:2776 to A48:6482 under 09838697 invoice
30-Oct-2022,07:14:34,OQ8970,D5,9259,sale,90755990,09-Aug-2023,7633.72,yay
30-Oct-2022,07:59:00,HZ1934,D5,8795,move,87470906,11-Sep-2022,-396.29,moving HZ1934 from A39:2441 to D5:8795 under 87470906 invoice
02-Nov-2022,21:35:38,LC1752,A32,9110,move,71611641,08-Nov-2022,-494.89,
04-Nov-2022,17:13:12,RR4324,C22,1271,sale,69306922,06-Jan-2023,4667.66,yay
05-Nov-2022,09:14:56,PK1474,D44,2015,move,59010388,02-Sep-2022,-149.02,moving PK1474 from A32:9561 to D44:2015 under 59010388 invoice
06-Nov-2022,06:55:20,RE8618,A48,7124,move,03321350,07-Feb-2023,-209.64,
09-Nov-2022,06:56:46,NF0694,A32,9888,move,34058091,11-Oct-2022,-197.01,moving NF0694 from B3:9616 to A32:9888 under 34058091 invoice
12-Nov-2022,04:40:07,CU9014,C22,5200,sale,55868204,09-Jul-2023,6848.06,yay
14-Nov-2022,01:32:36,GS8021,A25,9831,dispose,20967640,22-Sep-2022,-211.08,
15-Nov-2022,19:25:12,PK1474,D44,2015,dispose,59010388,02-Sep-2022,-109.53,:`(
18-Nov-2022,02:47:24,HR0714,A39,0703,move,65743791,15-Jun-2022,-209.57,moving HR0714 from C22:9076 to A39:0703 under 65743791 invoice
18-Nov-2022,17:21:01,BW1285,A39,2034,first_arrival,43231223,09-Mar-2023,-22475.95,arrived safely
18-Nov-2022,17:21:01,RK5740,A39,1051,first_arrival,43231223,24-Mar-2023,-22475.95,operation_cost = purchase_cost + delivery_cost
18-Nov-2022,17:21:01,CY5302,A39,1794,first_arrival,43231223,30-Jul-2023,-22475.95,arrived safely
18-Nov-2022,17:21:01,RV4305,A39,3240,first_arrival,43231223,29-Nov-2022,-22475.95,arrived safely
18-Nov-2022,17:21:01,OY6876,A39,9010,first_arrival,43231223,11-Dec-2022,-22475.95,operation_cost = purchase_cost + delivery_cost
20-Nov-2022,12:36:49,GV5352,A48,6482,sale,09838697,27-Jul-2023,24198.11,yay
22-Nov-2022,20:44:46,WX8952,A32,5888,sale,43189461,05-Feb-2023,13807.92,finally
22-Nov-2022,22:58:25,IH0743,A39,2903,move,74141539,05-Aug-2022,-435.71,
23-Nov-2022,03:23:04,PW5949,B14,3818,move,77353799,30-Apr-2023,-228.30,necessary action
23-Nov-2022,11:57:18,AA8048,A25,0608,move,91064241,30-Apr-2023,-458.65,moving AA8048 from C22:2650 to A25:0608 under 91064241 invoice
24-Nov-2022,07:32:19,VB4965,C22,1600,move,86747327,13-Feb-2023,-474.03,
24-Nov-2022,12:53:37,UM0630,A48,4933,move,19473690,19-May-2023,-480.18,necessary action
28-Nov-2022,01:07:37,YK9306,A25,6170,dispose,16606329,11-Oct-2022,-71.38,oops
28-Nov-2022,05:08:19,ZF1912,D44,9926,move,39970912,20-May-2023,-239.36,
28-Nov-2022,11:15:24,GQ2699,A32,2166,move,06292719,27-Apr-2023,-474.02,
28-Nov-2022,17:19:35,MJ3829,B14,5658,dispose,54899653,13-Oct-2022,-196.08,unfortunate
29-Nov-2022,02:02:38,FD1583,D5,8495,move,24524804,13-Jun-2023,-287.10,
30-Nov-2022,11:58:36,VB4965,A48,7648,move,16160868,13-Feb-2023,-392.00,moving VB4965 from C22:1600 to A48:7648 under 16160868 invoice
30-Nov-2022,14:43:42,GQ2699,A32,2166,sale,06292719,27-Apr-2023,19693.80,yay
30-Nov-2022,19:12:49,DJ7662,A48,5336,move,65035367,05-Aug-2023,-296.36,moving DJ7662 from B14:0644 to A48:5336 under 65035367 invoice
01-Dec-2022,04:04:26,SF4233,B3,5038,move,65103949,14-Jul-2023,-493.26,
02-Dec-2022,05:55:34,OA3605,D5,3803,move,72774090,03-Oct-2022,-365.19,
