date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
10-Apr-2022,06:55:32,AJ9555,A48,6527,first_arrival,10069472,26-Jun-2022,-138143.75,arrived safely
10-Apr-2022,06:55:32,OU7912,A48,4383,first_arrival,10069472,10-Nov-2022,-138143.75,
10-Apr-2022,06:55:32,VR7463,A48,9672,first_arrival,10069472,03-Aug-2022,-138143.75,
10-Apr-2022,06:55:32,DF1610,A48,4995,first_arrival,10069472,09-Jun-2023,-138143.75,arrived safely
10-Apr-2022,06:55:32,NY7054,A48,3140,first_arrival,10069472,25-Feb-2023,-138143.75,arrived safely
10-Apr-2022,06:55:32,HW9826,A48,0890,first_arrival,10069472,09-Jun-2023,-138143.75,
10-Apr-2022,06:55:32,NL7381,A48,6321,first_arrival,10069472,25-Mar-2023,-138143.75,
10-Apr-2022,06:55:32,DS0031,A48,2846,first_arrival,10069472,09-Jul-2023,-138143.75,
10-Apr-2022,06:55:32,QI1435,A48,3827,first_arrival,10069472,21-Oct-2022,-138143.75,
10-Apr-2022,06:55:32,KQ2910,A48,0038,first_arrival,10069472,13-Jun-2022,-138143.75,
10-Apr-2022,06:55:32,CJ9428,A48,9100,first_arrival,10069472,14-Dec-2022,-138143.75,arrived safely
10-Apr-2022,07:47:58,SH4368,A25,2733,first_arrival,05136467,17-Jan-2023,-36781.50,
10-Apr-2022,07:47:58,EI6292,A25,1871,first_arrival,05136467,28-Jun-2023,-36781.50,arrived safely
10-Apr-2022,07:47:58,JD8913,A25,9271,first_arrival,05136467,27-Feb-2023,-36781.50,arrived safely
10-Apr-2022,07:47:58,DR1815,A25,5165,first_arrival,05136467,15-Oct-2022,-36781.50,
10-Apr-2022,07:47:58,QO7121,A25,9570,first_arrival,05136467,07-Aug-2022,-36781.50,operation_cost = purchase_cost + delivery_cost
10-Apr-2022,07:47:58,YY9554,A25,5550,first_arrival,05136467,01-May-2022,-36781.50,
10-Apr-2022,07:47:58,UZ1954,A25,2243,first_arrival,05136467,07-Apr-2023,-36781.50,operation_cost = purchase_cost + delivery_cost
10-Apr-2022,07:47:58,JT5255,A25,5705,first_arrival,05136467,03-May-2022,-36781.50,
10-Apr-2022,07:47:58,UT0524,A25,8275,first_arrival,05136467,30-Jun-2023,-36781.50,operation_cost = purchase_cost + delivery_cost
10-Apr-2022,07:47:58,HB9738,A25,4579,first_arrival,05136467,12-Jul-2022,-36781.50,operation_cost = purchase_cost + delivery_cost
10-Apr-2022,07:47:58,QT8817,A25,7002,first_arrival,05136467,16-May-2022,-36781.50,operation_cost = purchase_cost + delivery_cost
10-Apr-2022,07:47:58,DX2513,A25,6954,first_arrival,05136467,06-Nov-2022,-36781.50,arrived safely
11-Apr-2022,07:33:37,MQ1564,A39,6974,move,47297059,19-Sep-2022,-244.03,moving MQ1564 from A25:7977 to A39:6974 under 47297059 invoice
11-Apr-2022,22:56:31,DF1610,A39,1439,move,20453076,09-Jun-2023,-102.30,
14-Apr-2022,11:42:28,ZY5049,A32,2336,first_arrival,88177490,10-Jul-2022,-40643.40,arrived safely
14-Apr-2022,11:42:28,GC9844,A32,4471,first_arrival,88177490,09-Aug-2022,-40643.40,
14-Apr-2022,11:42:28,ZC6770,A32,2309,first_arrival,88177490,26-May-2023,-40643.40,
14-Apr-2022,11:42:28,TH6063,A32,3149,first_arrival,88177490,29-Jun-2023,-40643.40,arrived safely
27-Apr-2022,03:53:35,CJ9428,A48,9100,sale,10069472,14-Dec-2022,3166.18,yay
30-Apr-2022,16:17:27,TM8871,A48,5762,move,38541772,19-Apr-2022,-499.61,
03-May-2022,02:20:59,YY9554,B3,7904,move,40708477,01-May-2022,-276.21,moving YY9554 from A25:5550 to B3:7904 under 40708477 invoice
09-May-2022,19:19:54,EV3100,C22,8198,move,63997928,15-Apr-2022,-388.46,necessary action
16-May-2022,09:12:01,HD0313,D44,1963,first_arrival,85076546,23-Jul-2022,-29402.48,operation_cost = purchase_cost + delivery_cost
16-May-2022,09:12:01,LZ3950,D44,8554,first_arrival,85076546,23-Jun-2023,-29402.48,operation_cost = purchase_cost + delivery_cost
16-May-2022,09:12:01,CH7040,D44,6196,first_arrival,85076546,15-Aug-2022,-29402.48,arrived safely
16-May-2022,09:12:01,EW3829,D44,3426,first_arrival,85076546,13-Jul-2023,-29402.48,operation_cost = purchase_cost + delivery_cost
23-May-2022,04:59:27,QO7121,D5,2003,move,55543915,07-Aug-2022,-261.97,moving QO7121 from A25:9570 to D5:2003 under 55543915 invoice
27-May-2022,11:52:29,VB8401,D44,5490,move,54608782,20-Sep-2022,-217.14,
01-Jun-2022,13:44:33,JL3100,A25,4461,dispose,52145818,30-Apr-2022,-462.21,unfortunate
02-Jun-2022,17:18:16,XA5935,A32,2525,first_arrival,09600862,17-Oct-2022,-114480.62,
02-Jun-2022,17:18:16,RN3681,A32,2501,first_arrival,09600862,22-Jul-2022,-114480.62,
02-Jun-2022,17:18:16,GJ8953,A32,3695,first_arrival,09600862,13-Jul-2023,-114480.62,operation_cost = purchase_cost + delivery_cost
02-Jun-2022,17:18:16,XC2184,A32,6443,first_arrival,09600862,23-Jun-2022,-114480.62,arrived safely
02-Jun-2022,17:18:16,ZE5329,A32,5585,first_arrival,09600862,15-Jan-2023,-114480.62,arrived safely
02-Jun-2022,17:18:16,RC3376,A32,7792,first_arrival,09600862,05-Jan-2023,-114480.62,arrived safely
06-Jun-2022,21:43:58,LA8310,A39,7495,move,15282005,19-Nov-2022,-174.31,moving LA8310 from D44:2535 to A39:7495 under 15282005 invoice
10-Jun-2022,04:16:11,RM0933,B14,7491,move,61413944,16-May-2023,-422.68,necessary action
19-Jun-2022,08:26:32,EG4934,B3,8486,first_arrival,98059692,26-Dec-2022,-71268.06,arrived safely
19-Jun-2022,08:26:32,WZ6203,B3,8920,first_arrival,98059692,21-Dec-2022,-71268.06,operation_cost = purchase_cost + delivery_cost
19-Jun-2022,08:26:32,MG7337,B3,9652,first_arrival,98059692,22-Aug-2022,-71268.06,
19-Jun-2022,08:26:32,UN0924,B3,6276,first_arrival,98059692,05-Aug-2023,-71268.06,operation_cost = purchase_cost + delivery_cost
19-Jun-2022,08:26:32,JM9310,B3,0388,first_arrival,98059692,08-Jul-2023,-71268.06,operation_cost = purchase_cost + delivery_cost
22-Jun-2022,00:58:57,HW6046,D5,8700,move,33997806,12-Apr-2022,-386.53,
27-Jun-2022,07:37:56,VB8401,A39,7215,move,90617167,20-Sep-2022,-420.17,
01-Jul-2022,15:11:17,JD8913,B3,8554,move,10107135,27-Feb-2023,-260.37,moving JD8913 from A25:9271 to B3:8554 under 10107135 invoice
03-Jul-2022,02:41:56,QI1435,B14,3164,move,93802704,21-Oct-2022,-206.23,necessary action
07-Jul-2022,02:39:39,IX8611,A39,4841,first_arrival,99097367,27-Dec-2022,-113474.58,arrived safely
07-Jul-2022,02:39:39,BF6268,A39,7163,first_arrival,99097367,21-Apr-2023,-113474.58,
07-Jul-2022,02:39:39,IX4436,A39,7302,first_arrival,99097367,17-Mar-2023,-113474.58,operation_cost = purchase_cost + delivery_cost
07-Jul-2022,02:39:39,ZN0238,A39,5915,first_arrival,99097367,13-May-2023,-113474.58,arrived safely
07-Jul-2022,02:39:39,ZR6572,A39,8746,first_arrival,99097367,25-Jun-2023,-113474.58,arrived safely
07-Jul-2022,02:39:39,OA7715,A39,4938,first_arrival,99097367,20-Sep-2022,-113474.58,
07-Jul-2022,02:39:39,AD0162,A39,5878,first_arrival,99097367,22-Mar-2023,-113474.58,operation_cost = purchase_cost + delivery_cost
07-Jul-2022,02:39:39,XR8017,A39,1479,first_arrival,99097367,14-Nov-2022,-113474.58,arrived safely
07-Jul-2022,02:39:39,GM6957,A39,6111,first_arrival,99097367,14-Jul-2022,-113474.58,arrived safely
07-Jul-2022,02:39:39,ZL2301,A39,7602,first_arrival,99097367,07-Jun-2023,-113474.58,
07-Jul-2022,18:02:48,BC5420,A32,0384,first_arrival,97150918,03-Jun-2023,-68664.28,arrived safely
07-Jul-2022,18:02:48,YX3514,A32,5093,first_arrival,97150918,31-Jul-2022,-68664.28,operation_cost = purchase_cost + delivery_cost
07-Jul-2022,18:02:48,UJ3522,A32,2623,first_arrival,97150918,21-Dec-2022,-68664.28,operation_cost = purchase_cost + delivery_cost
07-Jul-2022,18:02:48,WJ8200,A32,7352,first_arrival,97150918,25-Apr-2023,-68664.28,arrived safely
10-Jul-2022,02:53:00,GG5995,A48,8679,move,34036232,30-Jun-2022,-398.34,
13-Jul-2022,22:22:39,WJ8200,A48,4867,move,71117477,25-Apr-2023,-271.23,necessary action
14-Jul-2022,07:26:23,VE2662,C22,8767,first_arrival,02846420,30-Jan-2023,-16849.06,
22-Jul-2022,14:21:19,HW9826,A48,0890,sale,10069472,09-Jun-2023,25910.72,
22-Jul-2022,17:03:06,TF5877,D5,9371,move,44516276,23-Mar-2022,-244.64,necessary action
25-Jul-2022,23:16:41,OU7912,A32,1827,move,61393057,10-Nov-2022,-368.99,
26-Jul-2022,11:00:49,SH4368,D5,7816,move,31185110,17-Jan-2023,-423.54,
26-Jul-2022,22:11:15,JT5255,C22,3434,move,73964922,03-May-2022,-274.79,moving JT5255 from A25:5705 to C22:3434 under 73964922 invoice
27-Jul-2022,10:01:30,DB3144,B3,0306,first_arrival,59554109,26-Mar-2023,-53879.00,operation_cost = purchase_cost + delivery_cost
27-Jul-2022,10:01:30,RD3651,B3,4089,first_arrival,59554109,20-Jan-2023,-53879.00,arrived safely
27-Jul-2022,10:01:30,MB9424,B3,6148,first_arrival,59554109,17-Aug-2022,-53879.00,operation_cost = purchase_cost + delivery_cost
27-Jul-2022,23:52:50,AS5495,B3,3810,move,76447544,12-Apr-2022,-434.95,necessary action
30-Jul-2022,00:07:23,CW1778,D44,8265,dispose,30337900,31-Mar-2022,-31.29,oops
31-Jul-2022,16:01:48,KG8711,B14,5306,move,84560716,01-Dec-2022,-280.30,necessary action
02-Aug-2022,14:03:20,NL7381,C22,2535,move,17737500,25-Mar-2023,-461.08,moving NL7381 from A48:6321 to C22:2535 under 17737500 invoice
11-Aug-2022,01:09:25,KO2887,A25,1547,move,72750435,10-Jul-2023,-315.78,moving KO2887 from D44:0044 to A25:1547 under 72750435 invoice
12-Aug-2022,03:20:20,UN0924,A39,5563,move,78276242,05-Aug-2023,-411.98,
12-Aug-2022,16:37:53,JM9310,B3,0388,sale,98059692,08-Jul-2023,24529.80,yay
15-Aug-2022,15:22:15,VR7463,A39,5213,move,68105296,03-Aug-2022,-149.65,necessary action
17-Aug-2022,12:46:42,VR7463,D44,3879,move,93212870,03-Aug-2022,-186.16,
17-Aug-2022,21:25:24,AJ9555,A25,8144,move,30165241,26-Jun-2022,-494.34,moving AJ9555 from A48:6527 to A25:8144 under 30165241 invoice
18-Aug-2022,15:49:45,WZ2920,B14,0953,move,96382342,17-Apr-2022,-143.02,
24-Aug-2022,09:19:31,RM0933,B14,7491,sale,61413944,16-May-2023,3623.17,yay
25-Aug-2022,02:47:05,MQ1564,A39,6974,sale,47297059,19-Sep-2022,10068.39,
31-Aug-2022,13:27:50,AS5495,B3,3810,dispose,76447544,12-Apr-2022,47.43,resold wasted parts
02-Sep-2022,01:59:26,NL7381,C22,2535,sale,17737500,25-Mar-2023,26203.64,yay
02-Sep-2022,21:07:41,GG5995,C22,5618,move,57981530,30-Jun-2022,-382.45,
04-Sep-2022,10:34:28,IK4951,A25,6009,sale,52145818,20-May-2023,21028.27,finally
05-Sep-2022,07:31:40,DR1815,B14,9019,move,18026994,15-Oct-2022,-182.25,necessary action
05-Sep-2022,20:14:07,WZ6203,B3,8920,sale,98059692,21-Dec-2022,19123.29,finally
09-Sep-2022,19:24:01,WM3904,B3,4813,first_arrival,42564263,10-Mar-2023,-139222.87,
09-Sep-2022,19:24:01,DV6742,B3,4928,first_arrival,42564263,21-May-2023,-139222.87,
09-Sep-2022,19:24:01,TH0218,B3,4269,first_arrival,42564263,24-Dec-2022,-139222.87,operation_cost = purchase_cost + delivery_cost
09-Sep-2022,19:24:01,LD5952,B3,8879,first_arrival,42564263,12-Jul-2023,-139222.87,operation_cost = purchase_cost + delivery_cost
09-Sep-2022,19:24:01,DJ8755,B3,3935,first_arrival,42564263,15-Oct-2022,-139222.87,arrived safely
09-Sep-2022,19:24:01,EW8178,B3,7442,first_arrival,42564263,02-May-2023,-139222.87,
09-Sep-2022,19:24:01,XU7482,B3,7628,first_arrival,42564263,11-Dec-2022,-139222.87,arrived safely
09-Sep-2022,19:24:01,VB3761,B3,1062,first_arrival,42564263,08-Oct-2022,-139222.87,arrived safely
09-Sep-2022,19:24:01,YH0182,B3,4755,first_arrival,42564263,18-Mar-2023,-139222.87,arrived safely
09-Sep-2022,19:24:01,IE1704,B3,0369,first_arrival,42564263,12-Nov-2022,-139222.87,arrived safely
10-Sep-2022,07:51:19,VB8401,B3,3436,move,19605178,20-Sep-2022,-117.46,moving VB8401 from A39:7215 to B3:3436 under 19605178 invoice
10-Sep-2022,22:36:45,HW6046,A48,4544,move,04929245,12-Apr-2022,-416.12,necessary action
11-Sep-2022,03:59:33,ZE5329,A48,7858,move,10542988,15-Jan-2023,-260.82,moving ZE5329 from A32:5585 to A48:7858 under 10542988 invoice
14-Sep-2022,13:15:16,DJ8755,B14,2313,move,74826316,15-Oct-2022,-119.36,moving DJ8755 from B3:3935 to B14:2313 under 74826316 invoice
14-Sep-2022,21:47:48,SH4368,D5,7816,sale,31185110,17-Jan-2023,28652.25,yay
17-Sep-2022,00:17:52,GM6291,A48,4994,move,40337796,11-Apr-2022,-175.86,
17-Sep-2022,02:35:40,KW1969,A48,6147,move,75151875,24-Jul-2022,-248.83,moving KW1969 from C22:3326 to A48:6147 under 75151875 invoice
17-Sep-2022,19:01:23,EV3100,A39,7837,move,21711588,15-Apr-2022,-106.58,necessary action
19-Sep-2022,17:13:08,CH7040,A25,6679,move,72862968,15-Aug-2022,-136.23,necessary action
20-Sep-2022,21:04:12,KW1969,A48,6147,dispose,75151875,24-Jul-2022,-286.04,it stinks
21-Sep-2022,21:41:06,XV9586,D44,0278,first_arrival,09572128,14-Jan-2023,-39213.15,arrived safely
21-Sep-2022,21:41:06,BJ0687,D44,5010,first_arrival,09572128,06-Feb-2023,-39213.15,
21-Sep-2022,21:41:06,ND8858,D44,8401,first_arrival,09572128,15-Feb-2023,-39213.15,
21-Sep-2022,21:41:06,ZZ4772,D44,8332,first_arrival,09572128,30-Jun-2023,-39213.15,arrived safely
22-Sep-2022,09:43:19,ZD2548,A48,8717,first_arrival,43669437,22-Jun-2023,-50511.30,arrived safely
22-Sep-2022,09:43:19,FB0462,A48,4878,first_arrival,43669437,04-Mar-2023,-50511.30,
22-Sep-2022,09:43:19,SP9003,A48,9443,first_arrival,43669437,27-Mar-2023,-50511.30,arrived safely
22-Sep-2022,09:43:19,BV4977,A48,8492,first_arrival,43669437,16-Apr-2023,-50511.30,
22-Sep-2022,09:43:19,DP7940,A48,4416,first_arrival,43669437,19-May-2023,-50511.30,operation_cost = purchase_cost + delivery_cost
22-Sep-2022,09:43:19,MX2795,A48,7122,first_arrival,43669437,26-Mar-2023,-50511.30,
22-Sep-2022,09:43:19,GA4490,A48,9490,first_arrival,43669437,22-Mar-2023,-50511.30,arrived safely
22-Sep-2022,09:43:19,IP5263,A48,7844,first_arrival,43669437,04-Feb-2023,-50511.30,arrived safely
22-Sep-2022,09:43:19,AG4364,A48,7290,first_arrival,43669437,13-Dec-2022,-50511.30,operation_cost = purchase_cost + delivery_cost
22-Sep-2022,09:43:19,AY6237,A48,4614,first_arrival,43669437,15-Apr-2023,-50511.30,operation_cost = purchase_cost + delivery_cost
26-Sep-2022,09:20:33,VE2662,D5,9575,move,26559473,30-Jan-2023,-273.44,necessary action
26-Sep-2022,18:02:47,GG5995,B3,7597,move,52113250,30-Jun-2022,-359.61,
27-Sep-2022,00:05:55,VB3761,B14,3982,move,23524342,08-Oct-2022,-240.22,moving VB3761 from B3:1062 to B14:3982 under 23524342 invoice
27-Sep-2022,00:52:45,UZ1954,A25,2243,sale,05136467,07-Apr-2023,8342.27,finally
28-Sep-2022,10:49:34,ZL2301,A39,7602,sale,99097367,07-Jun-2023,15377.36,finally
29-Sep-2022,06:52:43,IP5263,D5,2940,move,74839284,04-Feb-2023,-472.32,
30-Sep-2022,14:57:55,DL9937,A39,7562,move,45835238,14-Jul-2022,-419.11,necessary action
03-Oct-2022,11:51:35,AY6237,A39,9559,move,12967858,15-Apr-2023,-232.73,
04-Oct-2022,10:50:45,DP7940,C22,0968,move,13899313,19-May-2023,-370.31,
06-Oct-2022,21:04:54,VR7463,B14,0750,move,38818325,03-Aug-2022,-460.81,
08-Oct-2022,21:08:00,VB3761,B14,3982,dispose,23524342,08-Oct-2022,-443.10,it stinks
09-Oct-2022,16:16:02,NY7054,B14,6149,move,47001671,25-Feb-2023,-202.62,
09-Oct-2022,17:07:05,UJ3522,A32,2623,sale,97150918,21-Dec-2022,7243.01,
11-Oct-2022,20:35:44,WJ8200,A48,4867,sale,71117477,25-Apr-2023,27741.72,
15-Oct-2022,00:58:56,XV9586,C22,2430,move,31569536,14-Jan-2023,-462.25,moving XV9586 from D44:0278 to C22:2430 under 31569536 invoice
15-Oct-2022,19:36:48,BF6268,A48,3469,move,07253901,21-Apr-2023,-300.64,moving BF6268 from A39:7163 to A48:3469 under 07253901 invoice
17-Oct-2022,05:11:59,DF1610,C22,6451,move,28266153,09-Jun-2023,-194.70,
17-Oct-2022,17:30:56,DV6742,A39,8061,move,06397365,21-May-2023,-456.84,necessary action
18-Oct-2022,12:13:48,VR7463,B14,0750,dispose,38818325,03-Aug-2022,55.06,at least some compensation
19-Oct-2022,01:34:51,ZZ4772,A32,4342,move,66888863,30-Jun-2023,-139.92,necessary action
20-Oct-2022,09:51:04,TH6063,C22,0776,move,44922379,29-Jun-2023,-487.70,moving TH6063 from A32:3149 to C22:0776 under 44922379 invoice
21-Oct-2022,08:47:53,XV9586,D5,8179,move,37460898,14-Jan-2023,-238.84,necessary action
22-Oct-2022,15:55:33,VB8401,B3,3436,dispose,19605178,20-Sep-2022,36.52,at least some compensation
22-Oct-2022,20:23:14,AJ9555,A39,4505,move,55423920,26-Jun-2022,-400.33,
22-Oct-2022,21:55:14,DL9937,D44,0506,move,74537430,14-Jul-2022,-386.02,moving DL9937 from A39:7562 to D44:0506 under 74537430 invoice
23-Oct-2022,07:54:00,JD8913,A48,2909,move,08427745,27-Feb-2023,-404.71,moving JD8913 from B3:8554 to A48:2909 under 08427745 invoice
23-Oct-2022,22:32:34,ZC6770,D5,4047,move,66600601,26-May-2023,-409.53,necessary action
24-Oct-2022,02:55:38,DP7940,C22,0968,sale,13899313,19-May-2023,7819.94,yay
27-Oct-2022,10:20:03,DV6742,A48,8053,move,95023713,21-May-2023,-333.94,moving DV6742 from A39:8061 to A48:8053 under 95023713 invoice
28-Oct-2022,03:23:56,WM3904,D5,9144,move,94855810,10-Mar-2023,-117.95,
28-Oct-2022,07:01:24,KO2887,C22,5272,move,73702416,10-Jul-2023,-330.07,
29-Oct-2022,06:11:29,RC3376,A48,8132,move,89192686,05-Jan-2023,-177.56,moving RC3376 from A32:7792 to A48:8132 under 89192686 invoice
29-Oct-2022,08:25:35,DL9937,D44,0506,dispose,74537430,14-Jul-2022,-444.51,
29-Oct-2022,10:51:06,DR1815,A25,2006,move,73950480,15-Oct-2022,-294.31,
29-Oct-2022,11:42:21,QI1435,B14,3164,dispose,93802704,21-Oct-2022,-42.38,unfortunate
31-Oct-2022,03:48:30,GJ8953,A32,3695,sale,09600862,13-Jul-2023,21258.83,yay
31-Oct-2022,09:21:45,EW3829,A25,6193,move,95575067,13-Jul-2023,-393.44,moving EW3829 from D44:3426 to A25:6193 under 95575067 invoice
31-Oct-2022,15:36:33,ZE5329,D5,3242,move,77119543,15-Jan-2023,-369.76,moving ZE5329 from A48:7858 to D5:3242 under 77119543 invoice
01-Nov-2022,20:23:52,XV9586,D44,8365,move,77647207,14-Jan-2023,-124.21,necessary action
02-Nov-2022,11:22:15,IX8611,A39,4841,sale,99097367,27-Dec-2022,24510.16,yay
03-Nov-2022,07:10:12,RC3376,A48,8132,sale,89192686,05-Jan-2023,24401.34,
04-Nov-2022,02:49:12,GM6957,A39,6111,dispose,99097367,14-Jul-2022,-405.93,:`(
05-Nov-2022,07:08:38,AY6237,A48,0668,move,85485049,15-Apr-2023,-226.40,
06-Nov-2022,08:05:43,ZN0238,A39,5915,sale,99097367,13-May-2023,7122.68,
09-Nov-2022,06:22:43,XA5935,B3,1912,move,47344978,17-Oct-2022,-100.57,necessary action
10-Nov-2022,07:26:23,GA4490,A25,9365,move,91420114,22-Mar-2023,-192.72,moving GA4490 from A48:9490 to A25:9365 under 91420114 invoice
12-Nov-2022,08:42:28,LD9888,B14,5073,move,87742470,01-Mar-2023,-335.90,
12-Nov-2022,09:37:31,HD0313,D44,1963,dispose,85076546,23-Jul-2022,-324.05,unfortunate
12-Nov-2022,18:28:22,AD0162,A32,5255,move,82616765,22-Mar-2023,-169.65,moving AD0162 from A39:5878 to A32:5255 under 82616765 invoice
15-Nov-2022,01:27:12,AY6237,D5,3073,move,49102681,15-Apr-2023,-481.70,moving AY6237 from A48:0668 to D5:3073 under 49102681 invoice
16-Nov-2022,01:38:13,CH7040,D5,5395,move,35352377,15-Aug-2022,-420.07,
16-Nov-2022,09:13:12,EI6292,C22,4827,move,48327745,28-Jun-2023,-342.36,necessary action
16-Nov-2022,19:17:01,QO7121,C22,8485,move,74574580,07-Aug-2022,-386.36,
17-Nov-2022,00:40:38,ZE5329,D5,3242,sale,77119543,15-Jan-2023,6550.13,
17-Nov-2022,05:45:38,BF6268,D5,0705,move,13526939,21-Apr-2023,-440.75,necessary action
22-Nov-2022,08:28:36,KO2887,A32,0830,move,21415303,10-Jul-2023,-412.95,necessary action
22-Nov-2022,21:31:23,IE1704,D5,9148,move,72016610,12-Nov-2022,-384.52,moving IE1704 from B3:0369 to D5:9148 under 72016610 invoice
22-Nov-2022,22:11:31,NR0446,D5,6564,move,92211101,06-Jul-2022,-176.06,necessary action
23-Nov-2022,03:52:13,TH6063,A48,4528,move,12303107,29-Jun-2023,-295.54,moving TH6063 from C22:0776 to A48:4528 under 12303107 invoice
23-Nov-2022,19:16:08,TF5877,D5,9371,dispose,44516276,23-Mar-2022,-353.45,
25-Nov-2022,16:51:06,YH0182,C22,8020,move,65204727,18-Mar-2023,-384.04,
27-Nov-2022,04:17:18,DX2513,D5,3765,move,04148463,06-Nov-2022,-168.17,
28-Nov-2022,22:16:27,EG4103,D5,3068,first_arrival,43544944,09-Feb-2023,-57976.43,arrived safely
28-Nov-2022,22:16:27,GV3858,D5,5025,first_arrival,43544944,22-Jul-2023,-57976.43,
28-Nov-2022,22:16:27,LB5641,D5,8168,first_arrival,43544944,17-Jun-2023,-57976.43,arrived safely
28-Nov-2022,22:16:27,CN9665,D5,2195,first_arrival,43544944,04-Apr-2023,-57976.43,operation_cost = purchase_cost + delivery_cost
28-Nov-2022,22:16:27,FG2242,D5,2404,first_arrival,43544944,01-Mar-2023,-57976.43,operation_cost = purchase_cost + delivery_cost
29-Nov-2022,02:07:58,LZ3950,A25,5751,move,70035860,23-Jun-2023,-323.68,moving LZ3950 from D44:8554 to A25:5751 under 70035860 invoice
01-Dec-2022,08:56:55,GF3280,A39,9256,first_arrival,75110981,20-Jan-2023,-88760.99,arrived safely
01-Dec-2022,08:56:55,OW5298,A39,9465,first_arrival,75110981,15-Dec-2022,-88760.99,operation_cost = purchase_cost + delivery_cost
01-Dec-2022,08:56:55,ZR1932,A39,2390,first_arrival,75110981,09-Jun-2023,-88760.99,operation_cost = purchase_cost + delivery_cost
01-Dec-2022,08:56:55,SK2908,A39,7675,first_arrival,75110981,27-Jul-2023,-88760.99,
01-Dec-2022,08:56:55,MG9941,A39,0010,first_arrival,75110981,08-Apr-2023,-88760.99,arrived safely
01-Dec-2022,08:56:55,LB2503,A39,1197,first_arrival,75110981,22-Jul-2023,-88760.99,operation_cost = purchase_cost + delivery_cost
