date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
13-Apr-2022,04:54:48,WK8945,B3,7893,first_arrival,13804006,20-Apr-2022,-54195.93,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,04:54:48,ZJ1548,B3,4024,first_arrival,13804006,05-Sep-2022,-54195.93,operation_cost = purchase_cost + delivery_cost
14-Apr-2022,12:25:11,RF8646,C22,0065,first_arrival,68547350,21-Jun-2023,-96948.84,
14-Apr-2022,12:25:11,UK8215,C22,8391,first_arrival,68547350,28-Jun-2023,-96948.84,operation_cost = purchase_cost + delivery_cost
14-Apr-2022,12:25:11,BO7084,C22,8745,first_arrival,68547350,28-Sep-2022,-96948.84,arrived safely
14-Apr-2022,12:25:11,LP7706,C22,5369,first_arrival,68547350,30-Jan-2023,-96948.84,arrived safely
14-Apr-2022,12:25:11,WF7056,C22,0774,first_arrival,68547350,20-May-2023,-96948.84,arrived safely
19-Apr-2022,09:28:03,ER4680,D44,7693,move,44122485,03-Jan-2023,-302.69,
27-Apr-2022,22:56:47,JF7088,D44,4196,move,26671526,05-Apr-2023,-421.66,moving JF7088 from A48:3109 to D44:4196 under 26671526 invoice
19-May-2022,16:45:43,ZU6006,B3,5869,sale,13804006,12-Oct-2022,8564.69,finally
30-May-2022,02:53:39,ZJ1548,A48,9902,move,45137795,05-Sep-2022,-169.02,
15-Jun-2022,12:31:58,UF4316,A39,5096,first_arrival,66124509,01-Mar-2023,-1042.08,operation_cost = purchase_cost + delivery_cost
15-Jun-2022,12:31:58,FP5515,A39,2033,first_arrival,66124509,31-Dec-2022,-1042.08,operation_cost = purchase_cost + delivery_cost
26-Jun-2022,17:21:56,OR7095,B14,1984,first_arrival,59594260,12-May-2023,-26939.26,arrived safely
26-Jun-2022,17:21:56,GF2479,B14,2392,first_arrival,59594260,01-Apr-2023,-26939.26,operation_cost = purchase_cost + delivery_cost
03-Jul-2022,07:36:35,JF7088,A39,5101,move,78273383,05-Apr-2023,-447.74,necessary action
09-Jul-2022,13:49:06,YZ1389,C22,3573,move,95157910,13-Oct-2022,-266.46,moving YZ1389 from A48:2562 to C22:3573 under 95157910 invoice
09-Jul-2022,19:27:19,HH6365,A39,9816,move,78981172,17-Mar-2023,-181.77,moving HH6365 from A48:4484 to A39:9816 under 78981172 invoice
10-Jul-2022,13:51:38,GF2479,D5,7547,move,93575004,01-Apr-2023,-432.03,necessary action
11-Jul-2022,09:50:17,YP1409,A48,0930,first_arrival,53050881,23-Jan-2023,-2783.08,operation_cost = purchase_cost + delivery_cost
11-Jul-2022,09:50:17,ZL7026,A48,7872,first_arrival,53050881,01-Aug-2023,-2783.08,
13-Jul-2022,15:18:12,UF4316,A39,5096,sale,66124509,01-Mar-2023,21160.23,
19-Jul-2022,23:17:42,CO1905,A39,3034,move,61550142,31-Aug-2022,-398.01,
20-Jul-2022,17:42:42,EP8731,C22,2353,first_arrival,52735534,26-Jul-2023,-99036.33,arrived safely
20-Jul-2022,17:42:42,SO8286,C22,9088,first_arrival,52735534,21-Nov-2022,-99036.33,operation_cost = purchase_cost + delivery_cost
20-Jul-2022,17:42:42,SI7147,C22,5700,first_arrival,52735534,29-Jul-2023,-99036.33,operation_cost = purchase_cost + delivery_cost
20-Jul-2022,17:42:42,GJ8050,C22,7583,first_arrival,52735534,26-Jul-2023,-99036.33,operation_cost = purchase_cost + delivery_cost
20-Jul-2022,17:42:42,QC3482,C22,6417,first_arrival,52735534,23-Dec-2022,-99036.33,
20-Jul-2022,17:42:42,IG6564,C22,2887,first_arrival,52735534,11-Aug-2022,-99036.33,
20-Jul-2022,17:42:42,PG6408,C22,1935,first_arrival,52735534,11-May-2023,-99036.33,arrived safely
20-Jul-2022,17:42:42,UR9488,C22,4714,first_arrival,52735534,01-Aug-2023,-99036.33,operation_cost = purchase_cost + delivery_cost
20-Jul-2022,17:42:42,QK5559,C22,6060,first_arrival,52735534,01-Jun-2023,-99036.33,
20-Jul-2022,17:42:42,YX2346,C22,3121,first_arrival,52735534,01-Nov-2022,-99036.33,arrived safely
20-Jul-2022,17:42:42,YQ7488,C22,0001,first_arrival,52735534,14-Mar-2023,-99036.33,
22-Jul-2022,02:42:28,ZJ1548,A25,8009,move,99663913,05-Sep-2022,-149.01,
31-Jul-2022,23:10:40,NR4041,C22,2516,first_arrival,90410059,20-May-2023,-44191.58,arrived safely
31-Jul-2022,23:10:40,DC0291,C22,7333,first_arrival,90410059,30-Sep-2022,-44191.58,arrived safely
31-Jul-2022,23:10:40,CQ3311,C22,0966,first_arrival,90410059,02-Feb-2023,-44191.58,
31-Jul-2022,23:10:40,IE5417,C22,6325,first_arrival,90410059,25-Jun-2023,-44191.58,arrived safely
31-Jul-2022,23:10:40,TI4765,C22,8517,first_arrival,90410059,10-Jan-2023,-44191.58,operation_cost = purchase_cost + delivery_cost
31-Jul-2022,23:10:40,IR2564,C22,7082,first_arrival,90410059,17-May-2023,-44191.58,arrived safely
31-Jul-2022,23:10:40,DC1913,C22,3022,first_arrival,90410059,03-Jun-2023,-44191.58,operation_cost = purchase_cost + delivery_cost
31-Jul-2022,23:10:40,RB4709,C22,4770,first_arrival,90410059,05-Jul-2023,-44191.58,arrived safely
02-Aug-2022,01:45:15,JU1007,A48,4264,first_arrival,23045839,22-Oct-2022,-1440.52,operation_cost = purchase_cost + delivery_cost
08-Aug-2022,10:31:50,ZL7026,B14,3688,move,12001804,01-Aug-2023,-301.52,necessary action
10-Aug-2022,18:42:09,QW1812,B3,9518,first_arrival,67192220,28-Oct-2022,-61961.96,operation_cost = purchase_cost + delivery_cost
10-Aug-2022,18:42:09,DB2384,B3,8947,first_arrival,67192220,16-Jan-2023,-61961.96,
10-Aug-2022,18:42:09,BF9988,B3,5895,first_arrival,67192220,30-Apr-2023,-61961.96,
10-Aug-2022,18:42:09,FF2706,B3,6257,first_arrival,67192220,22-Aug-2022,-61961.96,
10-Aug-2022,18:42:09,MY0692,B3,8930,first_arrival,67192220,26-May-2023,-61961.96,operation_cost = purchase_cost + delivery_cost
11-Aug-2022,11:12:25,GJ8050,A39,3733,move,52374171,26-Jul-2023,-469.24,moving GJ8050 from C22:7583 to A39:3733 under 52374171 invoice
13-Aug-2022,02:21:03,HZ8227,A32,2330,move,45366683,04-Nov-2022,-328.49,
17-Aug-2022,04:35:26,ER4680,A32,0722,move,37740868,03-Jan-2023,-494.41,
17-Aug-2022,07:30:46,GJ8050,C22,9215,move,63117621,26-Jul-2023,-466.61,
22-Aug-2022,21:35:47,YZ1389,C22,3573,sale,95157910,13-Oct-2022,14776.72,yay
27-Aug-2022,21:16:25,WK8945,A39,2526,move,06351502,20-Apr-2022,-480.42,
29-Aug-2022,11:57:54,QY2981,A48,9118,sale,31917028,14-Jul-2023,29771.87,yay
02-Sep-2022,15:12:39,VW2319,A48,4175,first_arrival,98075322,08-Aug-2023,-73040.09,
02-Sep-2022,15:12:39,ZW5859,A48,2079,first_arrival,98075322,09-Aug-2023,-73040.09,operation_cost = purchase_cost + delivery_cost
02-Sep-2022,15:12:39,JC8358,A48,7462,first_arrival,98075322,19-Jan-2023,-73040.09,arrived safely
02-Sep-2022,15:12:39,UQ6282,A48,5887,first_arrival,98075322,27-Apr-2023,-73040.09,arrived safely
05-Sep-2022,03:01:29,JU1007,A48,4264,sale,23045839,22-Oct-2022,12170.75,
05-Sep-2022,06:04:07,CO1905,A39,3034,dispose,61550142,31-Aug-2022,-237.15,:`(
06-Sep-2022,03:10:40,QW1812,B3,9518,sale,67192220,28-Oct-2022,23903.67,yay
11-Sep-2022,00:18:35,HH6365,A39,9816,sale,78981172,17-Mar-2023,22420.99,yay
14-Sep-2022,16:19:13,VW2319,C22,4338,move,96334241,08-Aug-2023,-448.10,necessary action
22-Sep-2022,03:39:31,DC1913,C22,3022,sale,90410059,03-Jun-2023,29861.20,yay
24-Sep-2022,11:37:38,BR8294,D5,9852,first_arrival,93422040,06-Mar-2023,-52204.34,
24-Sep-2022,11:37:38,GZ7300,D5,1347,first_arrival,93422040,14-Mar-2023,-52204.34,
24-Sep-2022,11:37:38,DB9256,D5,9306,first_arrival,93422040,06-Feb-2023,-52204.34,
24-Sep-2022,11:37:38,IA1808,D5,5544,first_arrival,93422040,15-Mar-2023,-52204.34,operation_cost = purchase_cost + delivery_cost
26-Sep-2022,09:21:05,QC3482,A32,6474,move,23337758,23-Dec-2022,-367.68,moving QC3482 from C22:6417 to A32:6474 under 23337758 invoice
29-Sep-2022,20:07:20,FG2882,D5,0789,move,88321493,03-Oct-2022,-316.13,moving FG2882 from B14:4396 to D5:0789 under 88321493 invoice
01-Oct-2022,13:58:31,ZJ1548,B3,6696,move,57936681,05-Sep-2022,-270.96,
03-Oct-2022,03:15:05,KG1028,B3,2649,move,29109914,21-Jun-2022,-172.93,
03-Oct-2022,09:03:29,WK8945,A39,2526,dispose,06351502,20-Apr-2022,48.56,
06-Oct-2022,18:55:03,FP5515,A25,5745,move,97064617,31-Dec-2022,-235.47,moving FP5515 from A39:2033 to A25:5745 under 97064617 invoice
10-Oct-2022,14:06:27,QK5559,B3,6271,move,68702652,01-Jun-2023,-358.33,moving QK5559 from C22:6060 to B3:6271 under 68702652 invoice
10-Oct-2022,22:48:59,CQ9757,D44,5575,first_arrival,10912693,01-May-2023,-96049.80,operation_cost = purchase_cost + delivery_cost
10-Oct-2022,22:48:59,BU4657,D44,2246,first_arrival,10912693,03-May-2023,-96049.80,
10-Oct-2022,22:48:59,EZ5670,D44,5291,first_arrival,10912693,06-Jan-2023,-96049.80,operation_cost = purchase_cost + delivery_cost
10-Oct-2022,22:48:59,UY5268,D44,5747,first_arrival,10912693,24-Jan-2023,-96049.80,operation_cost = purchase_cost + delivery_cost
10-Oct-2022,22:48:59,CT0825,D44,4826,first_arrival,10912693,01-Feb-2023,-96049.80,operation_cost = purchase_cost + delivery_cost
10-Oct-2022,22:48:59,DD4840,D44,5539,first_arrival,10912693,25-Feb-2023,-96049.80,arrived safely
10-Oct-2022,22:48:59,SL9986,D44,8890,first_arrival,10912693,17-Nov-2022,-96049.80,
13-Oct-2022,11:58:34,OR7095,C22,9255,move,09920872,12-May-2023,-214.00,necessary action
16-Oct-2022,23:48:50,OR7095,C22,9255,sale,09920872,12-May-2023,16228.98,
17-Oct-2022,21:46:13,CC8394,D44,7530,move,88506656,01-May-2022,-415.75,necessary action
18-Oct-2022,16:52:51,JJ8376,D44,0885,first_arrival,57962794,31-May-2023,-17983.19,
21-Oct-2022,07:21:58,VN8862,D44,4225,first_arrival,97216020,08-Dec-2022,-27089.25,arrived safely
21-Oct-2022,07:21:58,ZA8837,D44,3194,first_arrival,97216020,24-Jan-2023,-27089.25,operation_cost = purchase_cost + delivery_cost
21-Oct-2022,07:21:58,HA4483,D44,5247,first_arrival,97216020,08-Jun-2023,-27089.25,operation_cost = purchase_cost + delivery_cost
21-Oct-2022,07:21:58,QK6044,D44,9119,first_arrival,97216020,18-Feb-2023,-27089.25,
21-Oct-2022,07:21:58,TE1371,D44,7506,first_arrival,97216020,26-May-2023,-27089.25,arrived safely
21-Oct-2022,07:21:58,KV1772,D44,6869,first_arrival,97216020,24-May-2023,-27089.25,
21-Oct-2022,07:21:58,PJ6185,D44,7561,first_arrival,97216020,26-Feb-2023,-27089.25,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,09:07:50,YU4819,A48,2861,first_arrival,21348091,29-May-2023,-90925.52,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,09:07:50,BS6502,A48,6044,first_arrival,21348091,21-May-2023,-90925.52,
22-Oct-2022,09:07:50,UW4056,A48,8151,first_arrival,21348091,01-Aug-2023,-90925.52,arrived safely
22-Oct-2022,09:07:50,ZH0564,A48,8192,first_arrival,21348091,12-Jul-2023,-90925.52,
22-Oct-2022,09:07:50,VM3072,A48,1482,first_arrival,21348091,11-Nov-2022,-90925.52,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,09:07:50,WA8483,A48,9067,first_arrival,21348091,27-Mar-2023,-90925.52,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,09:07:50,ZL4875,A48,3124,first_arrival,21348091,20-Mar-2023,-90925.52,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,09:07:50,UO4984,A48,3306,first_arrival,21348091,28-Feb-2023,-90925.52,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,09:07:50,MG0488,A48,1193,first_arrival,21348091,04-Jun-2023,-90925.52,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,09:07:50,ML5254,A48,8926,first_arrival,21348091,02-Jul-2023,-90925.52,arrived safely
22-Oct-2022,16:12:27,OI1054,D44,9365,first_arrival,99417965,19-Jan-2023,-65577.77,
22-Oct-2022,16:12:27,RG7454,D44,3990,first_arrival,99417965,19-Feb-2023,-65577.77,arrived safely
22-Oct-2022,16:12:27,SA7746,D44,7879,first_arrival,99417965,10-Apr-2023,-65577.77,arrived safely
22-Oct-2022,16:12:27,XZ1329,D44,7113,first_arrival,99417965,03-May-2023,-65577.77,operation_cost = purchase_cost + delivery_cost
22-Oct-2022,16:12:27,TN1614,D44,4249,first_arrival,99417965,14-Feb-2023,-65577.77,arrived safely
24-Oct-2022,05:41:14,QK5559,B3,6271,sale,68702652,01-Jun-2023,18534.26,
25-Oct-2022,00:58:41,AX9941,A39,5925,first_arrival,84201009,13-May-2023,-57273.86,operation_cost = purchase_cost + delivery_cost
25-Oct-2022,00:58:41,KF6407,A39,6470,first_arrival,84201009,22-Feb-2023,-57273.86,
25-Oct-2022,00:58:41,WF9565,A39,3395,first_arrival,84201009,26-Mar-2023,-57273.86,operation_cost = purchase_cost + delivery_cost
25-Oct-2022,00:58:41,JW6178,A39,7045,first_arrival,84201009,28-May-2023,-57273.86,arrived safely
25-Oct-2022,13:58:44,ZH0564,A25,8419,move,28110623,12-Jul-2023,-315.82,moving ZH0564 from A48:8192 to A25:8419 under 28110623 invoice
25-Oct-2022,14:37:10,BF9988,A39,4792,move,06316982,30-Apr-2023,-362.45,necessary action
28-Oct-2022,03:19:25,ZA8837,B3,8806,move,93701493,24-Jan-2023,-420.26,moving ZA8837 from D44:3194 to B3:8806 under 93701493 invoice
29-Oct-2022,11:18:19,OI1054,B3,9809,move,34139332,19-Jan-2023,-217.87,moving OI1054 from D44:9365 to B3:9809 under 34139332 invoice
31-Oct-2022,16:22:04,UQ6282,C22,3315,move,72509196,27-Apr-2023,-324.80,necessary action
02-Nov-2022,23:48:19,HZ8227,A32,2330,sale,45366683,04-Nov-2022,23703.02,yay
04-Nov-2022,00:38:58,MY0692,B14,6341,move,07715625,26-May-2023,-229.34,necessary action
04-Nov-2022,02:09:40,TN1614,A25,3146,move,37273143,14-Feb-2023,-319.55,necessary action
06-Nov-2022,09:01:32,ZW5859,C22,9749,move,88007359,09-Aug-2023,-260.76,necessary action
08-Nov-2022,13:28:30,FF2691,B14,6179,dispose,29057068,20-Aug-2022,-468.83,:`(
08-Nov-2022,21:56:14,ZJ1548,B3,6696,dispose,57936681,05-Sep-2022,-129.62,unfortunate
09-Nov-2022,14:43:31,JC8358,B3,4020,move,88393703,19-Jan-2023,-331.03,
10-Nov-2022,17:54:24,ML5254,A48,8926,sale,21348091,02-Jul-2023,25731.54,finally
11-Nov-2022,03:02:36,IA1808,A32,8164,move,20683142,15-Mar-2023,-397.98,necessary action
11-Nov-2022,08:47:34,GJ8050,C22,9215,sale,63117621,26-Jul-2023,16576.93,
11-Nov-2022,10:15:34,JW6178,A32,5876,move,45050121,28-May-2023,-424.80,necessary action
12-Nov-2022,01:09:34,HA4483,D44,5247,sale,97216020,08-Jun-2023,22295.54,
13-Nov-2022,04:02:19,JF7088,A39,5101,sale,78273383,05-Apr-2023,28599.52,yay
13-Nov-2022,11:45:31,YU4819,A48,2861,sale,21348091,29-May-2023,19142.56,finally
14-Nov-2022,21:43:16,WF9565,B3,5231,move,21307542,26-Mar-2023,-360.98,moving WF9565 from A39:3395 to B3:5231 under 21307542 invoice
15-Nov-2022,18:08:07,BF9988,A39,4792,sale,06316982,30-Apr-2023,5908.33,
17-Nov-2022,04:23:03,SA7746,D44,7879,sale,99417965,10-Apr-2023,17518.67,
17-Nov-2022,04:43:10,TI4765,A39,2669,move,16067029,10-Jan-2023,-429.81,
17-Nov-2022,15:32:47,BR8294,C22,6533,move,64332994,06-Mar-2023,-247.46,necessary action
17-Nov-2022,16:00:53,KG1028,A32,5121,move,05074358,21-Jun-2022,-204.55,necessary action
17-Nov-2022,20:22:57,EZ5670,D5,8980,move,71822623,06-Jan-2023,-430.18,
18-Nov-2022,19:32:21,WF9565,B3,5231,sale,21307542,26-Mar-2023,13252.95,yay
19-Nov-2022,00:40:08,GZ7300,B14,6916,move,38135886,14-Mar-2023,-385.43,
19-Nov-2022,19:03:18,UO4984,C22,2055,move,84802151,28-Feb-2023,-411.36,moving UO4984 from A48:3306 to C22:2055 under 84802151 invoice
20-Nov-2022,00:47:46,IA1808,A48,4442,move,94946007,15-Mar-2023,-188.28,
21-Nov-2022,06:40:25,OI1054,D5,8109,move,11928657,19-Jan-2023,-481.75,moving OI1054 from B3:9809 to D5:8109 under 11928657 invoice
22-Nov-2022,04:09:15,RG7454,A25,9945,move,49154303,19-Feb-2023,-314.82,necessary action
23-Nov-2022,15:13:55,MZ2052,C22,8525,first_arrival,62516569,26-Mar-2023,-234087.59,arrived safely
23-Nov-2022,15:13:55,HD8553,C22,6286,first_arrival,62516569,31-May-2023,-234087.59,operation_cost = purchase_cost + delivery_cost
23-Nov-2022,15:13:55,CS1542,C22,7843,first_arrival,62516569,14-Dec-2022,-234087.59,arrived safely
23-Nov-2022,15:13:55,HH5790,C22,2069,first_arrival,62516569,21-Mar-2023,-234087.59,operation_cost = purchase_cost + delivery_cost
23-Nov-2022,15:13:55,PN0554,C22,6379,first_arrival,62516569,26-Jun-2023,-234087.59,
23-Nov-2022,15:13:55,SP8381,C22,6449,first_arrival,62516569,11-Dec-2022,-234087.59,
23-Nov-2022,15:13:55,QM8049,C22,4167,first_arrival,62516569,05-Jun-2023,-234087.59,
23-Nov-2022,15:13:55,VM8052,C22,9489,first_arrival,62516569,23-Jul-2023,-234087.59,operation_cost = purchase_cost + delivery_cost
23-Nov-2022,15:13:55,KC8560,C22,3444,first_arrival,62516569,09-Jun-2023,-234087.59,operation_cost = purchase_cost + delivery_cost
23-Nov-2022,15:13:55,LM3475,C22,0734,first_arrival,62516569,23-Mar-2023,-234087.59,
23-Nov-2022,15:13:55,LL8976,C22,3379,first_arrival,62516569,28-Apr-2023,-234087.59,operation_cost = purchase_cost + delivery_cost
23-Nov-2022,15:13:55,QX5636,C22,8796,first_arrival,62516569,14-Apr-2023,-234087.59,arrived safely
23-Nov-2022,16:05:38,HE5092,B3,6032,move,43699180,07-Apr-2022,-146.02,
24-Nov-2022,07:26:35,IY8787,A39,8940,first_arrival,79928025,11-Dec-2022,-18593.71,
24-Nov-2022,07:26:35,XV4377,A39,3375,first_arrival,79928025,14-Jan-2023,-18593.71,operation_cost = purchase_cost + delivery_cost
24-Nov-2022,07:26:35,AP3953,A39,6841,first_arrival,79928025,07-Apr-2023,-18593.71,arrived safely
24-Nov-2022,18:49:48,LA4502,A32,7981,sale,30099867,02-Apr-2023,12505.62,yay
25-Nov-2022,07:42:37,QO4055,A32,5769,move,83375841,17-Nov-2022,-368.18,moving QO4055 from B3:2867 to A32:5769 under 83375841 invoice
26-Nov-2022,08:21:10,EP8731,C22,2353,sale,52735534,26-Jul-2023,19997.80,yay
26-Nov-2022,08:50:14,BS6502,A32,8478,move,10208334,21-May-2023,-179.57,
26-Nov-2022,18:00:28,BU4657,A48,4667,move,93277347,03-May-2023,-233.80,necessary action
26-Nov-2022,20:17:09,ZA8837,A39,1656,move,73730931,24-Jan-2023,-283.14,
30-Nov-2022,18:36:13,IY8787,D44,1506,move,04900297,11-Dec-2022,-443.25,moving IY8787 from A39:8940 to D44:1506 under 04900297 invoice
01-Dec-2022,18:25:40,XZ1329,D44,7113,sale,99417965,03-May-2023,17135.17,finally
02-Dec-2022,03:48:44,AX9941,B14,4403,move,87507348,13-May-2023,-407.11,moving AX9941 from A39:5925 to B14:4403 under 87507348 invoice
02-Dec-2022,13:05:01,SI7147,C22,5700,sale,52735534,29-Jul-2023,24645.89,finally
03-Dec-2022,02:51:17,WA8483,D44,0739,move,13927240,27-Mar-2023,-299.47,necessary action
06-Dec-2022,12:17:43,OI1054,A32,7771,move,44212024,19-Jan-2023,-181.90,necessary action
07-Dec-2022,09:25:43,AX9941,D44,8186,move,42744471,13-May-2023,-354.79,
08-Dec-2022,04:45:33,CT0825,D44,4826,sale,10912693,01-Feb-2023,25756.13,finally
09-Dec-2022,04:17:16,BS6502,A32,8478,sale,10208334,21-May-2023,17350.38,yay
09-Dec-2022,09:18:11,KF6407,A48,0300,move,48927017,22-Feb-2023,-483.10,
11-Dec-2022,21:13:16,FG2882,D5,0789,dispose,88321493,03-Oct-2022,-243.76,unfortunate
12-Dec-2022,12:23:47,GZ7300,A32,0445,move,68139701,14-Mar-2023,-176.24,
12-Dec-2022,19:29:52,IY8787,B3,5168,move,52600709,11-Dec-2022,-329.61,
13-Dec-2022,01:32:23,TH4703,A25,9912,first_arrival,11603082,08-Apr-2023,-143002.02,operation_cost = purchase_cost + delivery_cost
13-Dec-2022,01:32:23,XX2805,A25,9616,first_arrival,11603082,07-Jul-2023,-143002.02,arrived safely
13-Dec-2022,01:32:23,BY9457,A25,9231,first_arrival,11603082,03-Jul-2023,-143002.02,
13-Dec-2022,01:32:23,ZU8729,A25,5167,first_arrival,11603082,10-Feb-2023,-143002.02,arrived safely
13-Dec-2022,01:32:23,AU8891,A25,8729,first_arrival,11603082,01-Feb-2023,-143002.02,
13-Dec-2022,01:32:23,OV6284,A25,3029,first_arrival,11603082,02-Jan-2023,-143002.02,operation_cost = purchase_cost + delivery_cost
13-Dec-2022,01:32:23,NS1304,A25,1960,first_arrival,11603082,15-Jan-2023,-143002.02,
13-Dec-2022,01:32:23,LI3125,A25,5975,first_arrival,11603082,25-Jan-2023,-143002.02,arrived safely
13-Dec-2022,01:32:23,ZA9896,A25,6918,first_arrival,11603082,03-Aug-2023,-143002.02,arrived safely
13-Dec-2022,04:50:17,ZL7026,B14,3688,sale,12001804,01-Aug-2023,16645.34,finally
13-Dec-2022,13:41:42,ZL4875,C22,0552,move,06974479,20-Mar-2023,-252.31,moving ZL4875 from A48:3124 to C22:0552 under 06974479 invoice
15-Dec-2022,10:10:24,UQ6282,C22,3315,sale,72509196,27-Apr-2023,19065.19,finally
16-Dec-2022,16:15:56,IG6564,C22,2887,dispose,52735534,11-Aug-2022,-232.52,
17-Dec-2022,00:12:27,RB4709,A32,9306,move,40891063,05-Jul-2023,-406.16,necessary action
17-Dec-2022,05:24:56,CQ9757,B3,8284,move,78582953,01-May-2023,-184.21,
17-Dec-2022,22:40:38,FP5515,C22,5719,move,07491782,31-Dec-2022,-414.37,
17-Dec-2022,23:32:41,UY5268,D44,5747,sale,10912693,24-Jan-2023,28823.43,
18-Dec-2022,07:00:14,CC8394,A25,7147,move,80110895,01-May-2022,-121.20,
19-Dec-2022,19:50:34,GZ7300,A32,0445,sale,68139701,14-Mar-2023,21550.16,finally
21-Dec-2022,08:08:13,WF7056,B14,7847,move,80764268,20-May-2023,-230.64,
22-Dec-2022,13:07:11,KF6407,D5,3772,move,69002621,22-Feb-2023,-355.92,moving KF6407 from A48:0300 to D5:3772 under 69002621 invoice
22-Dec-2022,14:11:09,ZL4875,B14,5951,move,70102299,20-Mar-2023,-307.21,
23-Dec-2022,04:38:23,UA4780,B3,6564,first_arrival,10730432,13-Apr-2023,-45734.45,arrived safely
23-Dec-2022,04:38:23,ZZ2937,B3,9373,first_arrival,10730432,11-Apr-2023,-45734.45,
23-Dec-2022,04:38:23,UA8548,B3,9569,first_arrival,10730432,27-Apr-2023,-45734.45,operation_cost = purchase_cost + delivery_cost
23-Dec-2022,04:38:23,PX2215,B3,5042,first_arrival,10730432,15-May-2023,-45734.45,operation_cost = purchase_cost + delivery_cost
23-Dec-2022,04:38:23,WV6122,B3,0511,first_arrival,10730432,31-Mar-2023,-45734.45,arrived safely
23-Dec-2022,04:38:23,EF3159,B3,0162,first_arrival,10730432,18-Feb-2023,-45734.45,arrived safely
23-Dec-2022,04:38:23,MI0211,B3,7801,first_arrival,10730432,09-Jul-2023,-45734.45,operation_cost = purchase_cost + delivery_cost
23-Dec-2022,04:38:23,KQ3088,B3,2182,first_arrival,10730432,27-Jan-2023,-45734.45,operation_cost = purchase_cost + delivery_cost
23-Dec-2022,08:58:42,LP7706,A48,0629,move,40209651,30-Jan-2023,-453.64,necessary action
23-Dec-2022,13:27:32,DU7660,D5,7323,first_arrival,49825068,12-Jul-2023,-30175.32,
