date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
09-May-2022,05:53:50,QB5294,B14,5385,first_arrival,93583355,25-Oct-2022,-81811.87,operation_cost = purchase_cost + delivery_cost
09-May-2022,05:53:50,KW5907,B14,3560,first_arrival,93583355,23-Jul-2023,-81811.87,arrived safely
09-May-2022,05:53:50,WN2577,B14,9402,first_arrival,93583355,30-Jun-2023,-81811.87,operation_cost = purchase_cost + delivery_cost
10-May-2022,22:38:15,QQ4635,C22,0582,move,92434329,24-Jan-2023,-254.54,moving QQ4635 from A48:4397 to C22:0582 under 92434329 invoice
11-May-2022,16:30:55,ZW1615,A48,8221,move,66867569,29-Oct-2022,-206.36,necessary action
14-May-2022,01:50:47,IY0499,D44,5114,first_arrival,45210276,12-Jun-2023,-4209.95,operation_cost = purchase_cost + delivery_cost
19-May-2022,18:30:23,OL3794,D5,9392,move,01202533,02-Oct-2022,-340.62,necessary action
22-May-2022,00:51:59,ZT0121,A39,5375,move,32542460,30-Jun-2023,-162.65,
22-May-2022,12:24:40,UR7718,C22,3749,move,86648047,19-May-2022,-438.29,necessary action
31-May-2022,08:10:38,XT9640,A25,9654,move,64654101,15-Nov-2022,-384.52,
04-Jun-2022,08:07:58,HT2364,B3,9943,sale,42217196,21-Dec-2022,27648.58,yay
05-Jun-2022,14:45:45,SF0372,A25,3176,first_arrival,68143647,26-Oct-2022,-112600.63,operation_cost = purchase_cost + delivery_cost
05-Jun-2022,14:45:45,EO1159,A25,5016,first_arrival,68143647,09-Oct-2022,-112600.63,operation_cost = purchase_cost + delivery_cost
05-Jun-2022,14:45:45,JW4514,A25,5577,first_arrival,68143647,07-Aug-2023,-112600.63,operation_cost = purchase_cost + delivery_cost
05-Jun-2022,14:45:45,OK8698,A25,5256,first_arrival,68143647,16-Jul-2022,-112600.63,arrived safely
05-Jun-2022,14:45:45,NE1863,A25,8645,first_arrival,68143647,08-Jun-2023,-112600.63,operation_cost = purchase_cost + delivery_cost
05-Jun-2022,14:45:45,QE8178,A25,2529,first_arrival,68143647,17-Jun-2023,-112600.63,
05-Jun-2022,14:45:45,PU2142,A25,2704,first_arrival,68143647,04-Jul-2023,-112600.63,operation_cost = purchase_cost + delivery_cost
05-Jun-2022,14:45:45,XJ4224,A25,7164,first_arrival,68143647,28-Feb-2023,-112600.63,arrived safely
05-Jun-2022,14:45:45,PB8867,A25,2683,first_arrival,68143647,29-May-2023,-112600.63,operation_cost = purchase_cost + delivery_cost
08-Jun-2022,13:19:52,XJ4224,A25,7164,sale,68143647,28-Feb-2023,7586.51,finally
10-Jun-2022,15:26:05,TY9708,B14,6840,move,57770821,06-Aug-2022,-271.66,
14-Jun-2022,19:23:43,VB2857,A32,5254,sale,21179392,15-Feb-2023,28560.47,yay
15-Jun-2022,10:30:26,AZ5593,D5,3100,first_arrival,38073995,06-Sep-2022,-10097.03,arrived safely
15-Jun-2022,10:30:26,SE9729,D5,8405,first_arrival,38073995,30-Jul-2022,-10097.03,operation_cost = purchase_cost + delivery_cost
15-Jun-2022,10:30:26,VJ7950,D5,5940,first_arrival,38073995,08-Jul-2023,-10097.03,arrived safely
15-Jun-2022,10:30:26,FO0773,D5,5592,first_arrival,38073995,12-Aug-2022,-10097.03,
16-Jun-2022,06:23:15,HR7431,A25,2947,move,97417190,09-Mar-2023,-433.90,moving HR7431 from B14:9876 to A25:2947 under 97417190 invoice
01-Jul-2022,02:18:05,TD0021,D44,0729,move,33058755,22-Sep-2022,-453.01,moving TD0021 from A48:7140 to D44:0729 under 33058755 invoice
08-Jul-2022,21:45:22,IW6328,D44,4019,sale,21213533,08-Oct-2022,28219.63,yay
10-Jul-2022,04:57:25,OW0276,A39,5483,first_arrival,25877712,18-Jul-2022,-17074.34,
10-Jul-2022,04:57:25,WU3658,A39,2844,first_arrival,25877712,15-Nov-2022,-17074.34,arrived safely
10-Jul-2022,04:57:25,LV7771,A39,1645,first_arrival,25877712,17-Jan-2023,-17074.34,arrived safely
11-Jul-2022,16:27:51,OW0276,A39,5483,sale,25877712,18-Jul-2022,26009.25,finally
11-Jul-2022,16:48:32,RG5385,B3,4973,move,47292504,05-Jan-2023,-120.11,
15-Jul-2022,14:33:29,HY9906,A25,0373,move,42593351,25-Jul-2022,-332.17,moving HY9906 from C22:3864 to A25:0373 under 42593351 invoice
19-Jul-2022,21:48:05,MN7264,C22,0911,move,84679959,23-Jul-2023,-265.38,moving MN7264 from A32:7720 to C22:0911 under 84679959 invoice
22-Jul-2022,03:48:48,TD0021,D44,0729,sale,33058755,22-Sep-2022,22827.28,finally
24-Jul-2022,14:16:51,SF0372,A25,3176,sale,68143647,26-Oct-2022,18242.64,yay
25-Jul-2022,08:02:09,OX8726,A48,3470,move,20275443,18-Aug-2022,-291.77,
26-Jul-2022,07:04:27,XX8154,B3,0770,first_arrival,34111177,21-Mar-2023,-11731.00,operation_cost = purchase_cost + delivery_cost
27-Jul-2022,17:44:28,PH0962,C22,9879,move,77781552,25-Apr-2023,-334.44,
03-Aug-2022,03:04:13,CX4407,A32,3317,first_arrival,26389968,20-Jun-2023,-22706.68,arrived safely
03-Aug-2022,03:04:13,XN2880,A32,9949,first_arrival,26389968,03-Dec-2022,-22706.68,
03-Aug-2022,03:04:13,RO2959,A32,7555,first_arrival,26389968,27-Oct-2022,-22706.68,arrived safely
03-Aug-2022,03:04:13,KH8895,A32,1671,first_arrival,26389968,24-Nov-2022,-22706.68,
03-Aug-2022,03:04:13,ZI9068,A32,4614,first_arrival,26389968,19-Aug-2022,-22706.68,operation_cost = purchase_cost + delivery_cost
03-Aug-2022,03:04:13,WL9143,A32,0754,first_arrival,26389968,02-Aug-2023,-22706.68,arrived safely
03-Aug-2022,03:04:13,JV3659,A32,1426,first_arrival,26389968,07-Nov-2022,-22706.68,operation_cost = purchase_cost + delivery_cost
03-Aug-2022,03:04:13,SN6974,A32,8144,first_arrival,26389968,04-Jan-2023,-22706.68,
03-Aug-2022,14:07:34,MN7264,C22,0911,sale,84679959,23-Jul-2023,26303.29,yay
04-Aug-2022,10:43:56,HY9906,D5,9138,move,62189494,25-Jul-2022,-135.62,
05-Aug-2022,02:49:14,NG4713,A48,4994,first_arrival,16196295,12-Jun-2023,-22704.06,
05-Aug-2022,02:49:14,EF2410,A48,3788,first_arrival,16196295,09-Apr-2023,-22704.06,operation_cost = purchase_cost + delivery_cost
05-Aug-2022,02:49:14,JZ1696,A48,8533,first_arrival,16196295,20-Mar-2023,-22704.06,operation_cost = purchase_cost + delivery_cost
05-Aug-2022,02:49:14,MU9633,A48,3010,first_arrival,16196295,21-Dec-2022,-22704.06,
11-Aug-2022,10:02:31,PV3890,B14,4234,move,53743503,18-Jul-2023,-166.15,necessary action
13-Aug-2022,06:56:18,OK8698,A25,5256,dispose,68143647,16-Jul-2022,-30.16,unfortunate
13-Aug-2022,11:25:08,TY9708,D44,7718,move,34962117,06-Aug-2022,-118.53,necessary action
13-Aug-2022,13:52:14,ML1488,A48,0645,first_arrival,39197232,28-May-2023,-187404.06,arrived safely
13-Aug-2022,13:52:14,LC7763,A48,9176,first_arrival,39197232,21-Apr-2023,-187404.06,
13-Aug-2022,13:52:14,JT0049,A48,1100,first_arrival,39197232,18-Mar-2023,-187404.06,arrived safely
13-Aug-2022,13:52:14,TE7091,A48,5019,first_arrival,39197232,11-Dec-2022,-187404.06,arrived safely
13-Aug-2022,13:52:14,RY5058,A48,6243,first_arrival,39197232,25-May-2023,-187404.06,operation_cost = purchase_cost + delivery_cost
13-Aug-2022,13:52:14,EQ6440,A48,6488,first_arrival,39197232,27-Dec-2022,-187404.06,operation_cost = purchase_cost + delivery_cost
13-Aug-2022,13:52:14,ET3810,A48,9944,first_arrival,39197232,01-Jun-2023,-187404.06,operation_cost = purchase_cost + delivery_cost
13-Aug-2022,13:52:14,GR3694,A48,2051,first_arrival,39197232,15-May-2023,-187404.06,operation_cost = purchase_cost + delivery_cost
13-Aug-2022,13:52:14,BR5236,A48,2435,first_arrival,39197232,30-Dec-2022,-187404.06,
13-Aug-2022,13:52:14,WF9547,A48,0809,first_arrival,39197232,29-Dec-2022,-187404.06,
17-Aug-2022,12:37:56,JW4514,A48,7480,move,59068581,07-Aug-2023,-149.83,
21-Aug-2022,01:47:36,JW4514,A32,8839,move,29061710,07-Aug-2023,-253.96,necessary action
21-Aug-2022,11:27:46,XQ6317,A32,6914,sale,21179392,29-Jul-2023,11836.75,finally
24-Aug-2022,16:34:08,NE1863,A32,5429,move,72626438,08-Jun-2023,-303.71,moving NE1863 from A25:8645 to A32:5429 under 72626438 invoice
24-Aug-2022,17:26:01,QE8178,A39,1552,move,94073737,17-Jun-2023,-165.40,necessary action
26-Aug-2022,19:23:28,XN2880,A32,9949,sale,26389968,03-Dec-2022,13367.45,yay
26-Aug-2022,22:28:35,XX8154,A39,7876,move,21339506,21-Mar-2023,-481.22,moving XX8154 from B3:0770 to A39:7876 under 21339506 invoice
27-Aug-2022,09:38:20,VJ7950,C22,0119,move,93305281,08-Jul-2023,-293.48,necessary action
27-Aug-2022,19:44:13,WU3658,C22,9262,move,13574624,15-Nov-2022,-136.88,moving WU3658 from A39:2844 to C22:9262 under 13574624 invoice
28-Aug-2022,23:19:47,DA6334,A32,1295,first_arrival,27930850,30-Oct-2022,-128442.77,operation_cost = purchase_cost + delivery_cost
28-Aug-2022,23:19:47,UL1089,A32,7864,first_arrival,27930850,19-Jun-2023,-128442.77,arrived safely
28-Aug-2022,23:19:47,EL7563,A32,8984,first_arrival,27930850,12-Sep-2022,-128442.77,
28-Aug-2022,23:19:47,DN4067,A32,1115,first_arrival,27930850,23-Dec-2022,-128442.77,arrived safely
28-Aug-2022,23:19:47,DK2236,A32,7288,first_arrival,27930850,18-Oct-2022,-128442.77,
28-Aug-2022,23:19:47,OW5758,A32,5870,first_arrival,27930850,09-Aug-2023,-128442.77,operation_cost = purchase_cost + delivery_cost
28-Aug-2022,23:19:47,TK1234,A32,5664,first_arrival,27930850,07-Apr-2023,-128442.77,arrived safely
28-Aug-2022,23:19:47,NQ7693,A32,3619,first_arrival,27930850,13-Jun-2023,-128442.77,operation_cost = purchase_cost + delivery_cost
28-Aug-2022,23:19:47,KY0501,A32,0526,first_arrival,27930850,30-Jul-2023,-128442.77,arrived safely
28-Aug-2022,23:19:47,MP9615,A32,9019,first_arrival,27930850,03-Jan-2023,-128442.77,operation_cost = purchase_cost + delivery_cost
30-Aug-2022,04:25:56,RO2959,C22,7011,move,21715035,27-Oct-2022,-210.83,necessary action
30-Aug-2022,14:16:27,PM1910,A48,6168,sale,34977177,07-Jul-2023,10626.41,finally
30-Aug-2022,23:01:00,ZW1615,A39,6739,move,05480277,29-Oct-2022,-411.27,necessary action
01-Sep-2022,07:08:58,DK2751,A32,5068,first_arrival,35425879,28-May-2023,-132243.35,arrived safely
01-Sep-2022,07:08:58,MR1927,A32,5726,first_arrival,35425879,22-Apr-2023,-132243.35,operation_cost = purchase_cost + delivery_cost
01-Sep-2022,07:08:58,HD7803,A32,1781,first_arrival,35425879,31-Jul-2023,-132243.35,arrived safely
01-Sep-2022,07:08:58,QQ8154,A32,8682,first_arrival,35425879,31-Jul-2023,-132243.35,operation_cost = purchase_cost + delivery_cost
01-Sep-2022,07:08:58,DC8115,A32,3978,first_arrival,35425879,01-Aug-2023,-132243.35,operation_cost = purchase_cost + delivery_cost
01-Sep-2022,07:08:58,PG0523,A32,0278,first_arrival,35425879,28-Apr-2023,-132243.35,
01-Sep-2022,07:08:58,OC5944,A32,2576,first_arrival,35425879,10-Jun-2023,-132243.35,
01-Sep-2022,07:08:58,OI8548,A32,0740,first_arrival,35425879,27-Feb-2023,-132243.35,arrived safely
01-Sep-2022,07:08:58,FF7246,A32,4441,first_arrival,35425879,26-Mar-2023,-132243.35,arrived safely
01-Sep-2022,07:08:58,RU2890,A32,2269,first_arrival,35425879,03-May-2023,-132243.35,operation_cost = purchase_cost + delivery_cost
01-Sep-2022,07:08:58,VK9205,A32,2425,first_arrival,35425879,21-Jun-2023,-132243.35,operation_cost = purchase_cost + delivery_cost
06-Sep-2022,07:27:20,WU3658,C22,9262,sale,13574624,15-Nov-2022,2189.40,
10-Sep-2022,09:42:09,MQ5349,B3,8725,move,64838132,15-Dec-2022,-482.67,moving MQ5349 from A48:7670 to B3:8725 under 64838132 invoice
11-Sep-2022,18:04:19,WF6509,A32,6007,move,40613945,27-Dec-2022,-260.28,necessary action
15-Sep-2022,01:53:13,OL3794,A48,9785,move,87336361,02-Oct-2022,-161.17,
15-Sep-2022,15:16:27,LQ3592,C22,1027,dispose,62165155,28-Jul-2022,39.91,at least some compensation
16-Sep-2022,05:03:08,TY9708,D44,7718,dispose,34962117,06-Aug-2022,-380.50,
17-Sep-2022,06:30:07,JZ1696,A48,8533,sale,16196295,20-Mar-2023,29321.85,
19-Sep-2022,13:07:28,SE9729,D44,0029,move,07401870,30-Jul-2022,-183.50,moving SE9729 from D5:8405 to D44:0029 under 07401870 invoice
19-Sep-2022,15:13:27,OQ0776,A25,8244,move,89481316,14-Sep-2022,-299.30,moving OQ0776 from A48:0721 to A25:8244 under 89481316 invoice
22-Sep-2022,06:17:11,NQ7693,B14,3422,move,63485818,13-Jun-2023,-206.79,necessary action
22-Sep-2022,06:53:07,FO8648,A48,5679,move,85994447,29-Mar-2023,-174.68,moving FO8648 from A32:5865 to A48:5679 under 85994447 invoice
23-Sep-2022,23:28:07,ET3810,A48,9944,sale,39197232,01-Jun-2023,28207.54,finally
24-Sep-2022,06:22:10,QB5294,B14,5385,sale,93583355,25-Oct-2022,3283.43,
24-Sep-2022,11:43:07,NK5997,C22,2044,first_arrival,64587463,14-Jan-2023,-46567.95,
24-Sep-2022,11:43:07,JO3853,C22,2236,first_arrival,64587463,24-Feb-2023,-46567.95,
24-Sep-2022,11:43:07,ML1045,C22,7875,first_arrival,64587463,25-May-2023,-46567.95,arrived safely
24-Sep-2022,11:43:07,GB4073,C22,4021,first_arrival,64587463,13-Jul-2023,-46567.95,operation_cost = purchase_cost + delivery_cost
27-Sep-2022,03:19:59,ER3168,A25,5903,move,12500914,26-Jul-2023,-329.01,necessary action
27-Sep-2022,09:09:17,YY6167,C22,4280,sale,62165155,29-Mar-2023,8167.41,yay
28-Sep-2022,09:33:43,HY9906,D5,9138,dispose,62189494,25-Jul-2022,-77.48,:`(
29-Sep-2022,12:05:08,GB4073,B3,4601,move,34685181,13-Jul-2023,-357.26,moving GB4073 from C22:4021 to B3:4601 under 34685181 invoice
29-Sep-2022,22:05:44,JT0049,A25,3816,move,85161437,18-Mar-2023,-313.44,moving JT0049 from A48:1100 to A25:3816 under 85161437 invoice
03-Oct-2022,01:00:45,HR7431,A25,2947,sale,97417190,09-Mar-2023,1742.04,yay
03-Oct-2022,15:58:36,HI5735,D5,2650,move,74609202,11-Apr-2023,-427.71,
03-Oct-2022,18:39:17,UR7718,B14,2581,move,55147185,19-May-2022,-307.64,moving UR7718 from C22:3749 to B14:2581 under 55147185 invoice
04-Oct-2022,08:39:40,IB2940,C22,5600,move,94709872,01-Sep-2022,-272.28,
06-Oct-2022,01:43:54,SQ5017,D44,0894,move,55726754,20-Sep-2022,-148.05,necessary action
07-Oct-2022,10:16:26,TK1234,B3,5346,move,33751917,07-Apr-2023,-134.49,
08-Oct-2022,06:27:53,ID1330,D44,9946,sale,21213533,04-Jan-2023,13320.85,yay
08-Oct-2022,16:58:53,FF7246,C22,6465,move,38756299,26-Mar-2023,-139.13,
09-Oct-2022,10:05:53,GQ8939,A39,4641,first_arrival,20589980,01-May-2023,-86114.58,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,10:05:53,LK4458,A39,5677,first_arrival,20589980,26-Apr-2023,-86114.58,
09-Oct-2022,10:05:53,AQ9368,A39,8947,first_arrival,20589980,09-Jul-2023,-86114.58,
09-Oct-2022,10:05:53,CQ3309,A39,6991,first_arrival,20589980,12-Jan-2023,-86114.58,arrived safely
09-Oct-2022,10:05:53,VK1602,A39,3567,first_arrival,20589980,12-Jun-2023,-86114.58,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,10:05:53,YE1047,A39,9725,first_arrival,20589980,12-May-2023,-86114.58,arrived safely
09-Oct-2022,10:05:53,AQ6140,A39,5096,first_arrival,20589980,28-Feb-2023,-86114.58,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,10:05:53,ZA1062,A39,7710,first_arrival,20589980,11-Apr-2023,-86114.58,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,10:05:53,CP7885,A39,7082,first_arrival,20589980,06-Jun-2023,-86114.58,
10-Oct-2022,12:18:12,OB4178,B14,7233,first_arrival,91518092,28-Feb-2023,-64480.12,arrived safely
10-Oct-2022,12:18:12,ZY2436,B14,7030,first_arrival,91518092,24-Jun-2023,-64480.12,arrived safely
10-Oct-2022,12:18:12,OT8874,B14,2350,first_arrival,91518092,28-Mar-2023,-64480.12,arrived safely
10-Oct-2022,12:18:12,JQ9473,B14,4694,first_arrival,91518092,19-Jan-2023,-64480.12,
10-Oct-2022,12:18:12,TB5237,B14,8035,first_arrival,91518092,01-Nov-2022,-64480.12,
10-Oct-2022,12:18:12,SK4933,B14,9097,first_arrival,91518092,22-Oct-2022,-64480.12,arrived safely
10-Oct-2022,12:18:12,MY5650,B14,4340,first_arrival,91518092,19-Feb-2023,-64480.12,
10-Oct-2022,12:18:12,MU2864,B14,7036,first_arrival,91518092,07-Dec-2022,-64480.12,operation_cost = purchase_cost + delivery_cost
10-Oct-2022,12:18:12,WF7932,B14,1495,first_arrival,91518092,22-Feb-2023,-64480.12,arrived safely
10-Oct-2022,12:18:12,VP1028,B14,5767,first_arrival,91518092,18-Apr-2023,-64480.12,operation_cost = purchase_cost + delivery_cost
10-Oct-2022,12:18:12,RK6467,B14,2964,first_arrival,91518092,01-Nov-2022,-64480.12,
10-Oct-2022,12:18:12,VI1214,B14,4268,first_arrival,91518092,23-Nov-2022,-64480.12,
12-Oct-2022,00:27:28,OQ0776,A25,8244,dispose,89481316,14-Sep-2022,-64.22,oops
12-Oct-2022,08:03:16,ML1488,C22,3094,move,26506864,28-May-2023,-283.68,
13-Oct-2022,01:58:27,ZY2436,B14,7030,sale,91518092,24-Jun-2023,1675.62,finally
13-Oct-2022,13:52:21,SV9573,A25,0607,first_arrival,36961208,24-Oct-2022,-3602.20,arrived safely
13-Oct-2022,13:52:21,ZC8424,A25,8656,first_arrival,36961208,03-Mar-2023,-3602.20,operation_cost = purchase_cost + delivery_cost
13-Oct-2022,17:56:04,IE2382,D5,1590,first_arrival,59454034,20-Feb-2023,-115487.04,
13-Oct-2022,17:56:04,XO2628,D5,9131,first_arrival,59454034,02-Jul-2023,-115487.04,arrived safely
13-Oct-2022,17:56:04,RO5334,D5,1103,first_arrival,59454034,16-Jun-2023,-115487.04,operation_cost = purchase_cost + delivery_cost
13-Oct-2022,17:56:04,LE4499,D5,9682,first_arrival,59454034,14-Jan-2023,-115487.04,arrived safely
13-Oct-2022,17:56:04,AN3167,D5,9446,first_arrival,59454034,23-Jul-2023,-115487.04,arrived safely
13-Oct-2022,17:56:04,FR2916,D5,4793,first_arrival,59454034,03-Dec-2022,-115487.04,operation_cost = purchase_cost + delivery_cost
13-Oct-2022,17:56:04,NW2554,D5,3820,first_arrival,59454034,03-Jun-2023,-115487.04,operation_cost = purchase_cost + delivery_cost
14-Oct-2022,01:07:30,EQ6440,A48,6488,sale,39197232,27-Dec-2022,27966.41,yay
14-Oct-2022,14:06:35,NH8219,A48,5326,dispose,39819555,29-Jul-2022,-164.58,oops
16-Oct-2022,10:54:12,SE9729,D5,5391,move,58531993,30-Jul-2022,-177.33,moving SE9729 from D44:0029 to D5:5391 under 58531993 invoice
20-Oct-2022,03:47:56,SH7103,A48,1692,sale,39819555,13-Jul-2023,1532.96,
20-Oct-2022,06:18:53,RO5334,D5,1103,sale,59454034,16-Jun-2023,178.14,finally
20-Oct-2022,07:16:14,ML1045,D5,9417,move,20024422,25-May-2023,-491.62,
20-Oct-2022,07:23:43,MQ5349,A39,7383,move,03495079,15-Dec-2022,-348.41,necessary action
22-Oct-2022,08:20:01,IY0499,A32,3661,move,62361264,12-Jun-2023,-220.19,moving IY0499 from D44:5114 to A32:3661 under 62361264 invoice
24-Oct-2022,02:34:37,MQ8625,A39,5476,move,79123724,17-Jun-2022,-206.35,necessary action
