date,time,sku,warehouse,warehouse_cell_id,operation,invoice,expiration_date,operation_cost,comment
05-Apr-2022,03:58:38,ZZ8349,C22,8943,first_arrival,77637068,12-Jan-2023,-33656.68,
05-Apr-2022,03:58:38,XN9499,C22,4004,first_arrival,77637068,28-Oct-2022,-33656.68,arrived safely
06-Apr-2022,07:07:30,ZW0086,A39,1007,first_arrival,38980967,01-Aug-2022,-33512.82,
06-Apr-2022,07:07:30,JI0858,A39,5793,first_arrival,38980967,15-Apr-2023,-33512.82,arrived safely
06-Apr-2022,07:07:30,TP7907,A39,8841,first_arrival,38980967,01-May-2023,-33512.82,
06-Apr-2022,07:07:30,QA9755,A39,0153,first_arrival,38980967,25-Apr-2022,-33512.82,
08-Apr-2022,14:35:05,XV4549,A25,2713,move,24149231,18-May-2022,-462.82,necessary action
13-Apr-2022,22:40:14,OF8525,A25,4427,first_arrival,99663792,23-Oct-2022,-51071.00,
13-Apr-2022,22:40:14,PG8275,A25,7826,first_arrival,99663792,14-Sep-2022,-51071.00,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,22:40:14,WB1866,A25,9612,first_arrival,99663792,28-Feb-2023,-51071.00,
13-Apr-2022,22:40:14,SU5033,A25,4717,first_arrival,99663792,09-Nov-2022,-51071.00,
13-Apr-2022,22:40:14,DA3892,A25,2477,first_arrival,99663792,04-Apr-2023,-51071.00,
13-Apr-2022,22:40:14,PC1928,A25,9341,first_arrival,99663792,21-Jul-2022,-51071.00,arrived safely
13-Apr-2022,22:40:14,XS5048,A25,9274,first_arrival,99663792,19-Jan-2023,-51071.00,operation_cost = purchase_cost + delivery_cost
13-Apr-2022,22:40:14,YD4443,A25,7915,first_arrival,99663792,30-Aug-2022,-51071.00,operation_cost = purchase_cost + delivery_cost
15-Apr-2022,10:03:45,GW9830,A48,6398,dispose,75808853,14-Apr-2022,-166.59,
17-Apr-2022,16:57:56,KW8629,A25,0404,move,86486989,19-May-2023,-244.45,
03-May-2022,10:13:45,ID8766,A25,9396,first_arrival,73130037,04-Apr-2023,-106293.31,
03-May-2022,10:13:45,AN7122,A25,3254,first_arrival,73130037,14-Aug-2022,-106293.31,
03-May-2022,10:13:45,UB4638,A25,1075,first_arrival,73130037,15-Feb-2023,-106293.31,
03-May-2022,10:13:45,ZE1120,A25,7154,first_arrival,73130037,14-May-2022,-106293.31,
03-May-2022,10:13:45,OA5264,A25,6097,first_arrival,73130037,03-Jan-2023,-106293.31,operation_cost = purchase_cost + delivery_cost
03-May-2022,10:13:45,PJ1657,A25,9742,first_arrival,73130037,17-Oct-2022,-106293.31,arrived safely
03-May-2022,10:13:45,PN1435,A25,0896,first_arrival,73130037,11-Mar-2023,-106293.31,
03-May-2022,10:13:45,ZR6104,A25,9822,first_arrival,73130037,11-Jan-2023,-106293.31,operation_cost = purchase_cost + delivery_cost
03-May-2022,10:13:45,DU7402,A25,2592,first_arrival,73130037,12-May-2023,-106293.31,operation_cost = purchase_cost + delivery_cost
03-May-2022,10:13:45,OX9692,A25,2443,first_arrival,73130037,07-Jan-2023,-106293.31,arrived safely
11-May-2022,00:15:23,JI0858,A39,5793,sale,38980967,15-Apr-2023,25354.64,yay
11-May-2022,04:02:39,KX8998,D44,0104,first_arrival,82254327,25-Aug-2022,-113505.23,operation_cost = purchase_cost + delivery_cost
11-May-2022,04:02:39,QO7078,D44,8415,first_arrival,82254327,21-Dec-2022,-113505.23,arrived safely
11-May-2022,04:02:39,CT2418,D44,3975,first_arrival,82254327,30-Jul-2022,-113505.23,arrived safely
11-May-2022,04:02:39,JP5794,D44,8185,first_arrival,82254327,31-Aug-2022,-113505.23,operation_cost = purchase_cost + delivery_cost
11-May-2022,04:02:39,OE2625,D44,6846,first_arrival,82254327,16-Dec-2022,-113505.23,arrived safely
11-May-2022,04:02:39,JB5583,D44,3380,first_arrival,82254327,19-Feb-2023,-113505.23,
11-May-2022,04:02:39,GZ9429,D44,8510,first_arrival,82254327,27-Feb-2023,-113505.23,
11-May-2022,04:02:39,KM2314,D44,9187,first_arrival,82254327,05-Nov-2022,-113505.23,operation_cost = purchase_cost + delivery_cost
11-May-2022,04:02:39,WC5260,D44,2674,first_arrival,82254327,08-Jan-2023,-113505.23,operation_cost = purchase_cost + delivery_cost
11-May-2022,04:02:39,LA6985,D44,5244,first_arrival,82254327,29-Dec-2022,-113505.23,arrived safely
11-May-2022,04:02:39,WA5717,D44,5819,first_arrival,82254327,19-Jun-2023,-113505.23,arrived safely
11-May-2022,04:02:39,ON0174,D44,0265,first_arrival,82254327,10-Feb-2023,-113505.23,arrived safely
12-May-2022,06:03:24,IO7933,B14,4571,move,24277436,31-Jan-2023,-438.27,necessary action
31-May-2022,17:25:01,QL8466,A25,3484,first_arrival,30118037,07-Jul-2022,-43879.52,operation_cost = purchase_cost + delivery_cost
31-May-2022,17:25:01,MJ9409,A25,2272,first_arrival,30118037,06-Apr-2023,-43879.52,
31-May-2022,17:25:01,EX7454,A25,3285,first_arrival,30118037,08-Aug-2022,-43879.52,arrived safely
31-May-2022,17:25:01,CN3803,A25,3516,first_arrival,30118037,14-Jan-2023,-43879.52,arrived safely
31-May-2022,17:25:01,UN4601,A25,4409,first_arrival,30118037,27-Jun-2022,-43879.52,
04-Jun-2022,17:33:16,WC5260,C22,7334,move,24896277,08-Jan-2023,-135.12,necessary action
06-Jun-2022,22:14:39,TF2713,D44,1219,first_arrival,36270060,20-Dec-2022,-7795.03,operation_cost = purchase_cost + delivery_cost
06-Jun-2022,22:14:39,YV2777,D44,3624,first_arrival,36270060,12-Jun-2023,-7795.03,operation_cost = purchase_cost + delivery_cost
07-Jun-2022,00:49:21,TP7907,A25,3432,move,37001517,01-May-2023,-323.37,moving TP7907 from A39:8841 to A25:3432 under 37001517 invoice
08-Jun-2022,21:32:31,XV4549,C22,4979,move,27595409,18-May-2022,-384.70,moving XV4549 from A25:2713 to C22:4979 under 27595409 invoice
15-Jun-2022,22:53:56,MJ9409,B14,6211,move,34034318,06-Apr-2023,-347.90,necessary action
20-Jun-2022,03:39:54,DT4492,B14,6737,move,12629191,20-Dec-2022,-401.41,
22-Jun-2022,06:12:58,ZR6104,D5,9068,move,56364182,11-Jan-2023,-220.84,
24-Jun-2022,13:13:03,DT5216,B14,8815,first_arrival,03468995,04-Nov-2022,-2314.03,
24-Jun-2022,13:13:03,JG4814,B14,6392,first_arrival,03468995,06-Aug-2023,-2314.03,arrived safely
24-Jun-2022,13:13:03,MY5810,B14,3004,first_arrival,03468995,05-Aug-2022,-2314.03,arrived safely
26-Jun-2022,04:02:40,NM9271,A39,1995,move,13145165,30-Apr-2022,-264.35,moving NM9271 from C22:6651 to A39:1995 under 13145165 invoice
27-Jun-2022,07:31:06,ON0174,D44,0265,sale,82254327,10-Feb-2023,8813.06,yay
29-Jun-2022,01:44:36,AT4163,A39,8690,move,08462048,30-Oct-2022,-277.59,moving AT4163 from B3:2544 to A39:8690 under 08462048 invoice
03-Jul-2022,01:55:55,UN4601,A25,4409,dispose,30118037,27-Jun-2022,48.81,resold wasted parts
03-Jul-2022,05:30:40,HQ7020,A39,4608,move,72643622,03-Oct-2022,-406.35,
03-Jul-2022,21:04:36,LA6985,D5,2640,move,17317993,29-Dec-2022,-258.59,
17-Jul-2022,13:19:24,LG0710,B14,2392,first_arrival,73027653,12-Feb-2023,-9244.94,operation_cost = purchase_cost + delivery_cost
17-Jul-2022,13:19:24,TS7999,B14,6211,first_arrival,73027653,31-Aug-2022,-9244.94,arrived safely
17-Jul-2022,13:19:24,RQ6749,B14,0283,first_arrival,73027653,01-Aug-2023,-9244.94,operation_cost = purchase_cost + delivery_cost
17-Jul-2022,13:19:24,BZ8503,B14,4725,first_arrival,73027653,25-Sep-2022,-9244.94,
17-Jul-2022,13:19:24,EM9314,B14,5664,first_arrival,73027653,25-Aug-2022,-9244.94,arrived safely
17-Jul-2022,13:19:24,HB0573,B14,4302,first_arrival,73027653,21-Dec-2022,-9244.94,
17-Jul-2022,13:19:24,XQ2916,B14,0795,first_arrival,73027653,25-Jul-2022,-9244.94,
23-Jul-2022,18:00:52,HB0573,B14,4302,sale,73027653,21-Dec-2022,22403.97,yay
24-Jul-2022,00:08:01,LT2110,A25,4596,first_arrival,29092654,28-Mar-2023,-1906.80,
24-Jul-2022,00:08:01,HG0668,A25,7096,first_arrival,29092654,16-Feb-2023,-1906.80,arrived safely
24-Jul-2022,00:08:01,JP3772,A25,4258,first_arrival,29092654,02-Apr-2023,-1906.80,
24-Jul-2022,00:08:01,PC7601,A25,2141,first_arrival,29092654,10-Dec-2022,-1906.80,
24-Jul-2022,00:08:01,NJ9122,A25,8018,first_arrival,29092654,28-Jan-2023,-1906.80,
24-Jul-2022,00:08:01,WP6661,A25,4820,first_arrival,29092654,29-Sep-2022,-1906.80,operation_cost = purchase_cost + delivery_cost
24-Jul-2022,00:08:01,IK9424,A25,7210,first_arrival,29092654,17-Sep-2022,-1906.80,operation_cost = purchase_cost + delivery_cost
30-Jul-2022,15:46:44,JB5583,D44,3380,sale,82254327,19-Feb-2023,2123.44,finally
31-Jul-2022,04:02:58,BJ7950,B3,7883,first_arrival,97253502,19-Dec-2022,-11202.15,operation_cost = purchase_cost + delivery_cost
31-Jul-2022,15:35:09,QL8466,D44,3430,move,84195577,07-Jul-2022,-207.54,necessary action
31-Jul-2022,16:23:38,QA9755,A39,0153,dispose,38980967,25-Apr-2022,-196.79,oops
01-Aug-2022,20:51:31,RQ6749,B14,0283,sale,73027653,01-Aug-2023,13885.79,yay
03-Aug-2022,13:10:26,ZW0086,C22,2328,move,06963168,01-Aug-2022,-158.40,
05-Aug-2022,01:20:09,TM3789,A32,8528,move,07961013,23-Feb-2022,-456.72,
05-Aug-2022,06:00:49,TP8806,A25,6534,first_arrival,18747620,12-Oct-2022,-24695.15,
05-Aug-2022,06:00:49,XP7987,A25,6623,first_arrival,18747620,12-Jun-2023,-24695.15,
05-Aug-2022,06:00:49,TM2891,A25,9151,first_arrival,18747620,01-Sep-2022,-24695.15,operation_cost = purchase_cost + delivery_cost
06-Aug-2022,06:02:32,GZ9429,A48,4433,move,54365562,27-Feb-2023,-401.04,moving GZ9429 from D44:8510 to A48:4433 under 54365562 invoice
06-Aug-2022,20:02:55,OX9692,B3,7569,move,04332533,07-Jan-2023,-188.06,moving OX9692 from A25:2443 to B3:7569 under 04332533 invoice
08-Aug-2022,05:59:11,AN7122,B14,6725,move,86692584,14-Aug-2022,-163.01,moving AN7122 from A25:3254 to B14:6725 under 86692584 invoice
10-Aug-2022,07:54:07,DA3892,A32,3317,move,34805172,04-Apr-2023,-184.09,moving DA3892 from A25:2477 to A32:3317 under 34805172 invoice
10-Aug-2022,11:51:06,DT5216,A32,0678,move,22531635,04-Nov-2022,-464.19,necessary action
12-Aug-2022,07:27:14,OU4161,A25,0979,move,68948678,21-May-2022,-369.95,
12-Aug-2022,12:21:59,NM9271,A25,4827,move,32633696,30-Apr-2022,-112.12,
13-Aug-2022,05:34:46,HI9995,D44,8988,first_arrival,81058131,24-Jun-2023,-86358.12,
13-Aug-2022,05:34:46,JU2215,D44,0098,first_arrival,81058131,04-Sep-2022,-86358.12,operation_cost = purchase_cost + delivery_cost
13-Aug-2022,05:34:46,RM6659,D44,5405,first_arrival,81058131,08-Dec-2022,-86358.12,
13-Aug-2022,05:34:46,GX4952,D44,5495,first_arrival,81058131,28-Mar-2023,-86358.12,
13-Aug-2022,05:34:46,VN9012,D44,2111,first_arrival,81058131,13-Sep-2022,-86358.12,
13-Aug-2022,05:34:46,LI1414,D44,3295,first_arrival,81058131,12-May-2023,-86358.12,arrived safely
13-Aug-2022,05:34:46,RG6631,D44,6105,first_arrival,81058131,27-Apr-2023,-86358.12,
13-Aug-2022,05:34:46,YG2774,D44,1472,first_arrival,81058131,16-Jan-2023,-86358.12,arrived safely
13-Aug-2022,05:34:46,XF8094,D44,5890,first_arrival,81058131,03-Sep-2022,-86358.12,
13-Aug-2022,05:34:46,GS4864,D44,8948,first_arrival,81058131,28-Feb-2023,-86358.12,
14-Aug-2022,16:55:49,TM3789,A32,8528,dispose,07961013,23-Feb-2022,-480.06,it stinks
17-Aug-2022,18:45:44,CN3803,D5,5363,move,25025778,14-Jan-2023,-308.65,moving CN3803 from A25:3516 to D5:5363 under 25025778 invoice
18-Aug-2022,22:30:52,JU2215,A39,2635,move,22650768,04-Sep-2022,-360.42,necessary action
18-Aug-2022,22:34:13,KM2314,D44,9187,sale,82254327,05-Nov-2022,5921.33,finally
18-Aug-2022,23:07:20,SU5033,A39,0719,move,58557524,09-Nov-2022,-253.81,necessary action
20-Aug-2022,14:53:21,QT8083,D5,4604,move,24361640,03-Feb-2023,-293.62,
21-Aug-2022,19:04:53,QY4499,C22,8148,sale,02122904,11-Nov-2022,22692.87,finally
23-Aug-2022,07:29:14,OU4161,A48,1805,move,62888001,21-May-2022,-391.48,
24-Aug-2022,08:12:43,WB5739,C22,7754,sale,02122904,18-Mar-2023,5105.35,yay
25-Aug-2022,05:29:52,WM9215,D5,9189,first_arrival,44384141,17-Sep-2022,-70334.37,
25-Aug-2022,05:29:52,PY1913,D5,9332,first_arrival,44384141,13-Mar-2023,-70334.37,operation_cost = purchase_cost + delivery_cost
25-Aug-2022,05:29:52,VH8493,D5,0960,first_arrival,44384141,02-Mar-2023,-70334.37,
25-Aug-2022,05:29:52,FM8850,D5,1201,first_arrival,44384141,08-Dec-2022,-70334.37,
25-Aug-2022,18:08:37,IK9424,A39,7175,move,99404130,17-Sep-2022,-471.72,moving IK9424 from A25:7210 to A39:7175 under 99404130 invoice
30-Aug-2022,12:58:36,CN3803,B14,9414,move,73637999,14-Jan-2023,-447.89,
01-Sep-2022,17:25:08,XS6830,A25,4929,move,00419984,02-Dec-2022,-442.65,necessary action
01-Sep-2022,18:35:42,XQ2916,A32,2828,move,47325939,25-Jul-2022,-291.98,necessary action
03-Sep-2022,20:21:09,KX8998,B14,0776,move,59826073,25-Aug-2022,-308.34,
04-Sep-2022,04:51:13,EM9314,A25,5457,move,86785501,25-Aug-2022,-133.16,
05-Sep-2022,23:45:18,JP3772,D44,8854,move,06344320,02-Apr-2023,-105.32,moving JP3772 from A25:4258 to D44:8854 under 06344320 invoice
07-Sep-2022,12:25:20,ZR6104,D5,9068,sale,56364182,11-Jan-2023,17476.73,
08-Sep-2022,09:40:41,LG0710,C22,2988,move,99756384,12-Feb-2023,-225.74,moving LG0710 from B14:2392 to C22:2988 under 99756384 invoice
08-Sep-2022,19:20:00,OF8525,A25,4427,sale,99663792,23-Oct-2022,26390.80,finally
10-Sep-2022,06:02:39,TY7489,D44,8744,move,32431908,19-Dec-2022,-384.57,necessary action
11-Sep-2022,12:51:11,XN9499,B3,4419,move,53786525,28-Oct-2022,-105.87,moving XN9499 from C22:4004 to B3:4419 under 53786525 invoice
11-Sep-2022,13:38:23,GS4864,A39,4488,move,28564482,28-Feb-2023,-187.25,necessary action
14-Sep-2022,21:04:43,HI9995,A39,7735,move,39997196,24-Jun-2023,-463.98,
15-Sep-2022,21:25:38,XR4223,C22,2184,first_arrival,31280876,12-Nov-2022,-121216.01,operation_cost = purchase_cost + delivery_cost
15-Sep-2022,21:25:38,GI0903,C22,5029,first_arrival,31280876,21-Jul-2023,-121216.01,operation_cost = purchase_cost + delivery_cost
15-Sep-2022,21:25:38,ZX4514,C22,5911,first_arrival,31280876,30-Jul-2023,-121216.01,arrived safely
15-Sep-2022,21:25:38,DD4022,C22,4301,first_arrival,31280876,15-Apr-2023,-121216.01,
15-Sep-2022,21:25:38,OC4287,C22,8556,first_arrival,31280876,06-Jul-2023,-121216.01,operation_cost = purchase_cost + delivery_cost
15-Sep-2022,21:25:38,GW7494,C22,0047,first_arrival,31280876,29-Nov-2022,-121216.01,arrived safely
15-Sep-2022,21:25:38,GD3163,C22,1992,first_arrival,31280876,19-Dec-2022,-121216.01,operation_cost = purchase_cost + delivery_cost
15-Sep-2022,21:25:38,AJ2977,C22,9067,first_arrival,31280876,07-Feb-2023,-121216.01,
15-Sep-2022,21:25:38,UC9722,C22,4775,first_arrival,31280876,13-Jul-2023,-121216.01,arrived safely
15-Sep-2022,21:25:38,FX8294,C22,7318,first_arrival,31280876,06-Aug-2023,-121216.01,arrived safely
15-Sep-2022,21:25:38,AP8172,C22,0481,first_arrival,31280876,31-Jul-2023,-121216.01,arrived safely
16-Sep-2022,02:23:54,TP8806,A48,4542,move,96808474,12-Oct-2022,-300.62,moving TP8806 from A25:6534 to A48:4542 under 96808474 invoice
17-Sep-2022,21:54:11,ZX4514,C22,5911,sale,31280876,30-Jul-2023,28651.86,finally
19-Sep-2022,20:11:17,UI6070,A39,9179,first_arrival,79238190,12-May-2023,-54233.75,
19-Sep-2022,20:11:17,EO8732,A39,5911,first_arrival,79238190,16-Dec-2022,-54233.75,
19-Sep-2022,20:11:17,AA6340,A39,7731,first_arrival,79238190,05-Jul-2023,-54233.75,operation_cost = purchase_cost + delivery_cost
19-Sep-2022,20:11:17,DL2528,A39,3273,first_arrival,79238190,29-May-2023,-54233.75,operation_cost = purchase_cost + delivery_cost
19-Sep-2022,20:11:17,UV5118,A39,1118,first_arrival,79238190,11-Apr-2023,-54233.75,operation_cost = purchase_cost + delivery_cost
19-Sep-2022,20:11:17,MR9426,A39,1787,first_arrival,79238190,20-Apr-2023,-54233.75,arrived safely
19-Sep-2022,20:11:17,UQ7797,A39,9932,first_arrival,79238190,28-Jan-2023,-54233.75,arrived safely
19-Sep-2022,20:11:17,LA3479,A39,9349,first_arrival,79238190,31-Mar-2023,-54233.75,operation_cost = purchase_cost + delivery_cost
19-Sep-2022,20:11:17,FZ1927,A39,6414,first_arrival,79238190,09-Aug-2023,-54233.75,arrived safely
19-Sep-2022,20:11:17,AG2988,A39,5492,first_arrival,79238190,07-Jun-2023,-54233.75,operation_cost = purchase_cost + delivery_cost
19-Sep-2022,20:11:17,QH3897,A39,9431,first_arrival,79238190,22-Jul-2023,-54233.75,arrived safely
19-Sep-2022,20:11:17,SP0972,A39,9603,first_arrival,79238190,02-Dec-2022,-54233.75,operation_cost = purchase_cost + delivery_cost
20-Sep-2022,00:17:29,JP5794,D44,8185,dispose,82254327,31-Aug-2022,-314.97,it stinks
23-Sep-2022,04:18:32,OA5264,C22,8845,move,30738928,03-Jan-2023,-187.07,
28-Sep-2022,11:01:00,PY1913,A32,1321,move,29246684,13-Mar-2023,-453.82,moving PY1913 from D5:9332 to A32:1321 under 29246684 invoice
30-Sep-2022,06:10:12,WP6214,C22,1712,sale,02122904,28-Jan-2023,11547.72,
06-Oct-2022,01:07:11,YB3123,B14,2830,move,58993118,25-Nov-2022,-408.49,moving YB3123 from C22:7687 to B14:2830 under 58993118 invoice
06-Oct-2022,16:53:20,YF1189,D5,3024,first_arrival,56680243,27-Oct-2022,-193803.00,arrived safely
06-Oct-2022,16:53:20,NM0540,D5,2499,first_arrival,56680243,25-Jan-2023,-193803.00,arrived safely
06-Oct-2022,16:53:20,XJ1780,D5,1736,first_arrival,56680243,12-Jan-2023,-193803.00,
06-Oct-2022,16:53:20,OA8692,D5,3473,first_arrival,56680243,08-Jun-2023,-193803.00,operation_cost = purchase_cost + delivery_cost
06-Oct-2022,16:53:20,QN8733,D5,1163,first_arrival,56680243,31-Mar-2023,-193803.00,arrived safely
06-Oct-2022,16:53:20,JO5780,D5,4173,first_arrival,56680243,28-Apr-2023,-193803.00,operation_cost = purchase_cost + delivery_cost
06-Oct-2022,16:53:20,AG9387,D5,5826,first_arrival,56680243,22-Jul-2023,-193803.00,arrived safely
06-Oct-2022,16:53:20,KU9834,D5,6181,first_arrival,56680243,25-Nov-2022,-193803.00,arrived safely
06-Oct-2022,16:53:20,AR4509,D5,0507,first_arrival,56680243,03-Apr-2023,-193803.00,
06-Oct-2022,16:53:20,NJ3598,D5,8104,first_arrival,56680243,16-Jun-2023,-193803.00,operation_cost = purchase_cost + delivery_cost
06-Oct-2022,16:53:20,FC9161,D5,0382,first_arrival,56680243,29-Jul-2023,-193803.00,operation_cost = purchase_cost + delivery_cost
06-Oct-2022,20:27:36,PG8275,A32,0983,move,60446047,14-Sep-2022,-382.15,moving PG8275 from A25:7826 to A32:0983 under 60446047 invoice
06-Oct-2022,22:01:53,MJ9409,D44,3245,move,56560326,06-Apr-2023,-345.84,necessary action
06-Oct-2022,23:10:57,LA3479,D44,0519,move,68042658,31-Mar-2023,-168.58,
08-Oct-2022,15:14:44,JU2215,C22,8761,move,61689819,04-Sep-2022,-408.44,moving JU2215 from A39:2635 to C22:8761 under 61689819 invoice
09-Oct-2022,03:55:02,AR8306,C22,5227,first_arrival,02255506,13-Nov-2022,-67604.15,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,03:55:02,JV3635,C22,8246,first_arrival,02255506,21-Oct-2022,-67604.15,
09-Oct-2022,03:55:02,AT2832,C22,6181,first_arrival,02255506,17-Dec-2022,-67604.15,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,03:55:02,JA0319,C22,6569,first_arrival,02255506,04-Feb-2023,-67604.15,arrived safely
09-Oct-2022,03:55:02,PV3196,C22,3176,first_arrival,02255506,14-Jun-2023,-67604.15,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,03:55:02,MV0891,C22,2697,first_arrival,02255506,10-Jul-2023,-67604.15,
09-Oct-2022,03:55:02,TD4985,C22,7192,first_arrival,02255506,03-Jan-2023,-67604.15,arrived safely
09-Oct-2022,03:55:02,UP6358,C22,9765,first_arrival,02255506,03-Apr-2023,-67604.15,operation_cost = purchase_cost + delivery_cost
09-Oct-2022,03:55:02,CN8230,C22,4554,first_arrival,02255506,25-Feb-2023,-67604.15,
09-Oct-2022,03:55:02,IM0695,C22,4998,first_arrival,02255506,31-Oct-2022,-67604.15,
10-Oct-2022,03:35:31,GI0903,B14,7471,move,22751097,21-Jul-2023,-419.14,necessary action
11-Oct-2022,03:51:14,BZ8503,B14,4725,dispose,73027653,25-Sep-2022,-497.32,:`(
12-Oct-2022,00:32:19,JV3635,C22,8246,sale,02255506,21-Oct-2022,2582.79,yay
13-Oct-2022,12:23:05,YG2774,D44,1472,sale,81058131,16-Jan-2023,8822.47,
14-Oct-2022,07:48:05,QV7088,A48,3549,first_arrival,68757455,03-Dec-2022,-74059.24,arrived safely
14-Oct-2022,07:48:05,TZ3398,A48,5925,first_arrival,68757455,08-Jun-2023,-74059.24,
14-Oct-2022,07:48:05,OK5232,A48,7286,first_arrival,68757455,20-Mar-2023,-74059.24,
14-Oct-2022,07:48:05,UH4702,A48,6832,first_arrival,68757455,02-Nov-2022,-74059.24,operation_cost = purchase_cost + delivery_cost
14-Oct-2022,07:48:05,KP3458,A48,3785,first_arrival,68757455,07-Feb-2023,-74059.24,operation_cost = purchase_cost + delivery_cost
14-Oct-2022,07:48:05,MR2515,A48,5281,first_arrival,68757455,10-Jul-2023,-74059.24,arrived safely
14-Oct-2022,07:48:05,GL4263,A48,5916,first_arrival,68757455,02-Nov-2022,-74059.24,arrived safely
14-Oct-2022,07:48:05,DT2955,A48,2046,first_arrival,68757455,03-Jun-2023,-74059.24,
16-Oct-2022,22:52:46,ZV2983,B3,2619,sale,00506550,11-Jan-2023,7186.96,
17-Oct-2022,01:47:24,XF8094,C22,5486,move,05599789,03-Sep-2022,-323.77,
17-Oct-2022,07:14:17,JG4814,B14,6392,sale,03468995,06-Aug-2023,11248.10,finally
18-Oct-2022,01:22:28,YF1189,D44,0776,move,03194169,27-Oct-2022,-352.64,necessary action
18-Oct-2022,07:20:07,GI0903,A48,1452,move,60800892,21-Jul-2023,-437.40,necessary action
18-Oct-2022,14:46:09,YD4443,D44,8945,move,61651740,30-Aug-2022,-328.57,moving YD4443 from A25:7915 to D44:8945 under 61651740 invoice
18-Oct-2022,17:39:16,NJ3598,A39,3467,move,40993939,16-Jun-2023,-362.00,
18-Oct-2022,18:19:04,TS7999,D44,1388,move,78812966,31-Aug-2022,-472.85,necessary action
